book,subject,object,sub_sentence,verb,sentence,sub_sent_score,verb_score,sent_score,sent_loc,sub_sent_vader,sent_vader,verb_vader,pair,title
huckleberry_finn,Tom,Jim,"Tom said he was right behind Jims bed now , and we d dig in under it , and when we got through there could nt nobody in the cabin ever know there was any hole there , because Jims counter - pin hung down most to the ground , and you d have to raise it up and look under to see the hole",said,"Tom said he was right behind Jims bed now , and we d dig in under it , and when we got through there could nt nobody in the cabin ever know there was any hole there , because Jims counter - pin hung down most to the ground , and you d have to raise it up and look under to see the hole .",-0.7298199832439423,0.9940192699432373,-0.7401989102363586,121383.0,0.0,0.0,0.0,"{'Tom', 'Jim'}",Adventures of Huckleberry Finn
huckleberry_finn,Tom,Jim,Tom jerked the door open and flung out a slab of Jims meat,flung,"Tom jerked the door open and flung out a slab of Jims meat , and the dogs went for it , and in two seconds he was out himself and back again and shut the door , and I knowed he d fixed the other door too .",0.2452409267425537,-0.9262291714549065,-0.3373931050300598,123619.0,-0.2023,-0.2023,0.0,"{'Tom', 'Jim'}",Adventures of Huckleberry Finn
huckleberry_finn,Tom,Jim,"Tom marked out them things on it with the nail , and set Jim",set,"Then Tom marked out them things on it with the nail , and set Jim to work on them , with the nail for a chisel and an iron bolt from the rubbage in the lean - to for a hammer , and told him to work till the rest of his candle quit on him , and then he could go to bed , and hide the grindstone under his straw tick and sleep on it .",0.01690685749053955,0.9997456073760986,-0.9985860750311986,129127.0,0.0,-0.1779,0.0,"{'Tom', 'Jim'}",Adventures of Huckleberry Finn
huckleberry_finn,Tom,Jim,"Tom thought of something , and says : You got any spiders in here , Jim",says,"But Tom thought of something , and says : You got any spiders in here , Jim ?",-0.5659358501434326,0.9950994253158569,-0.6980898976325989,129226.0,0.0,0.0,0.0,"{'Tom', 'Jim'}",Adventures of Huckleberry Finn
huckleberry_finn,Uncle Silas,Tom,Aunt Polly and Uncle Silas and Aunt Sally found out how good he helped the doctor nurse Tom,found,"We had Jim out of the chains in no time , and when Aunt Polly and Uncle Silas and Aunt Sally found out how good he helped the doctor nurse Tom , they made a heap of fuss over him , and fixed him up prime , and give him all he wanted to eat , and a good time , and nothing to do .",0.9996943473815918,0.9997963905334473,0.9929555654525757,145092.0,0.4404,0.5574,0.0,"{'Tom', 'Uncle Silas'}",Adventures of Huckleberry Finn
animal_farm,Benjamin,Boxer,both she and Benjamin urged Boxer,urged,"Clover treated the hoof with poultices of herbs which she prepared by chewing them , and both she and Benjamin urged Boxer to work less hard .",0.9988890886306763,0.9967584609985352,-0.4875333905220032,26794.0,0.0,0.2006,0.0,"{'Boxer', 'Benjamin'}",Animal Farm
animal_farm,Boxer,Clover,Boxer had understood what Clover had said,understood,It was uncertain whether Boxer had understood what Clover had said .,0.9997358322143555,0.9997220039367676,-0.9988760424312204,30159.0,0.0,-0.296,0.0,"{'Boxer', 'Clover'}",Animal Farm
animal_farm,Boxer,Napoleon,"Boxer and Clover always carried between them a green banner marked with the hoof and the horn and the caption , Long live Comrade Napoleon",carried,"Boxer and Clover always carried between them a green banner marked with the hoof and the horn and the caption , Long live Comrade Napoleon !",0.998629093170166,0.9997677803039551,0.9984519481658936,28050.0,0.0,0.0,0.0,"{'Boxer', 'Napoleon'}",Animal Farm
animal_farm,Clover,Napoleon,"Boxer and Clover always carried between them a green banner marked with the hoof and the horn and the caption , Long live Comrade Napoleon",carried,"Boxer and Clover always carried between them a green banner marked with the hoof and the horn and the caption , Long live Comrade Napoleon !",0.998629093170166,0.9997677803039551,0.9984519481658936,28050.0,0.0,0.0,0.0,"{'Napoleon', 'Clover'}",Animal Farm
animal_farm,Napoleon,Frederick,Napoleon was about to enter into a definite business agreement either with Mr. Pilkington of Foxwood or with Mr. Frederick of Pinchfield,enter,"Except through Whymper , there was as yet no contact between Animal Farm and the outside world , but there were constant rumours that Napoleon was about to enter into a definite business agreement either with Mr. Pilkington of Foxwood or with Mr. Frederick of Pinchfield but never , it was noticed , with both simultaneously .",0.9881303310394287,0.9996814727783203,-0.25015056133270264,16248.0,0.6486,0.7469,0.0,"{'Napoleon', 'Frederick'}",Animal Farm
animal_farm,Napoleon,Frederick,Napoleon appeared in the barn and explained that he had never at any time contemplated selling the pile of timber to Frederick,explained,One Sunday morning Napoleon appeared in the barn and explained that he had never at any time contemplated selling the pile of timber to Frederick ;,0.36841511726379395,0.9993996620178223,0.13817048072814941,23389.0,0.0,0.0,0.0,"{'Napoleon', 'Frederick'}",Animal Farm
animal_farm,Napoleon,Frederick,Napoleon announced that he had sold the pile of timber to Frederick,announced,They were struck dumb with surprise when Napoleon announced that he had sold the pile of timber to Frederick .,-0.8064980804920197,0.9996883869171143,0.7261582612991333,23906.0,0.0,-0.4939,0.0,"{'Napoleon', 'Frederick'}",Animal Farm
animal_farm,Napoleon,Snowball,"Napoleon produced no schemes of his own , but said quietly that Snowballs would come to nothing",said,"Napoleon produced no schemes of his own , but said quietly that Snowballs would come to nothing , and seemed to be biding his time .",-0.9981223928043619,0.9940192699432373,-0.9744849409908056,11612.0,-0.1531,-0.1531,0.0,"{'Napoleon', 'Snowball'}",Animal Farm
animal_farm,Napoleon,Snowball,"Our Leader , Comrade Napoleon , announced Squealer , speaking very slowly and firmly , has stated categorically categorically , comrade that Snowball was Jones s agent from the very beginning yes , and from long before the Rebellion was ever thought of",speaking very slowly and firmly,"Our Leader , Comrade Napoleon , announced Squealer , speaking very slowly and firmly , has stated categorically categorically , comrade that Snowball was Jones s agent from the very beginning yes , and from long before the Rebellion was ever thought of .",0.9035016298294067,0.9777029752731323,0.9050465822219849,20023.0,0.3566,0.3566,0.0,"{'Napoleon', 'Snowball'}",Animal Farm
animal_farm,Snowball,Jones,Snowball had privately admitted to them that he had been Jones s secret agent for years past,admitted,They added that Snowball had privately admitted to them that he had been Jones s secret agent for years past .,0.9033262729644775,0.9977785348892212,0.8900701999664307,20565.0,0.1027,0.1027,0.1027,"{'Snowball', 'Jones'}",Animal Farm
chocolate_factory,Charlie,Grandpa Joe,Tittle Charlie caught Grandpa Joe - s hand,caught,"- Tittle Charlie caught Grandpa Joe - s hand , and the two of them stood beside Mr Wonka in the middle of the long bright room , listening to the Oompa - Foompas .",0.9997014999389648,0.9996422529220581,0.9993016719818115,37023.0,0.4939,0.7269,0.0,"{'Grandpa Joe', 'Charlie'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa Joe,Charlie was clinging to Grandpa Joe - s legs,clinging,"Charlie was clinging to Grandpa Joe - s legs and Mr Wonka was holding on to a strap from the ceiling , and up they went , up , up , up , straight up this time , with no twistings or turnings , and Charlie could hear the whistling of the air outside as the lift went faster and faster .",0.9891442060470581,0.9993767738342285,-0.008567333221435547,38442.0,0.0,-0.0772,0.0,"{'Grandpa Joe', 'Charlie'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Mr Wonka,Grandpa Joe and Charlie were half running and half walking to keep up with Mr Wonka,keep,"Grandpa Joe and Charlie were half running and half walking to keep up with Mr Wonka , but they were able to read what it said on quite a few of the doors as they hurried by .",-0.37110161781311035,0.9997177124023438,0.9931865930557251,27488.0,0.0,0.0,0.0,"{'Mr Wonka', 'Charlie'}",Charlie and the Chocolate Factory
chocolate_factory,Grandpa Joe,Charlie,"Grandpa Joe said , ‘ You - re pulling our legs , Charlie , aren - t you",said,"Then , very softly , Grandpa Joe said , ‘ You - re pulling our legs , Charlie , aren - t you ?",-0.04784959554672241,0.9940192699432373,0.6792826652526855,12308.0,0.0,0.0,0.0,"{'Grandpa Joe', 'Charlie'}",Charlie and the Chocolate Factory
chocolate_factory,Grandpa Joe,Charlie,"with a slow and marvellous grin spreading all over his face , Grandpa Joe lifted his head and looked straight at Charlie",with a slow and marvellous grin spreading all over his face,"Then very slowly , with a slow and marvellous grin spreading all over his face , Grandpa Joe lifted his head and looked straight at Charlie .",0.9996389150619507,0.9995325803756714,0.9985988140106201,12396.0,0.6124,0.6124,0.4767,"{'Grandpa Joe', 'Charlie'}",Charlie and the Chocolate Factory
chocolate_factory,Grandpa Joe,Charlie,"Grandpa Joe , grinning at Charlie",grinning,"- said Grandpa Joe , grinning at Charlie .",0.9996578693389893,0.9997403621673584,0.999109148979187,21674.0,0.3612,0.3612,0.3612,"{'Grandpa Joe', 'Charlie'}",Charlie and the Chocolate Factory
chocolate_factory,Grandpa Joe,Charlie,"Grandpa Joe was saying , ‘ Keep a good hold of my hand , Charlie",saying,"Mr Wonka was rushing along in front , turning left and right and right and left , and Grandpa Joe was saying , ‘ Keep a good hold of my hand , Charlie .",0.9682983160018921,0.9869123697280884,0.5338081121444702,27275.0,0.7269,0.7269,0.0,"{'Grandpa Joe', 'Charlie'}",Charlie and the Chocolate Factory
chocolate_factory,Grandpa Joe,Charlie,Grandpa Joe lifted Charlie,lifted,"Grandpa Joe lifted Charlie up so that he could get a better view , and looking in , Charlie saw a long table , and on the table there were rows and rows of small white square - shaped sweets .",0.9996817111968994,0.999763011932373,0.9741380214691162,28245.0,0.0,0.7269,0.0,"{'Grandpa Joe', 'Charlie'}",Charlie and the Chocolate Factory
chocolate_factory,Grandpa Joe,Charlie,Grandpa Joe looked down at Charlie who was clinging to his legs,looked,"And then Grandpa Joe looked down at Charlie who was clinging to his legs , and he said , ‘ Are you all right , Charlie ?",0.796018123626709,0.9936122894287109,0.54347825050354,32586.0,0.0,0.0,0.0,"{'Grandpa Joe', 'Charlie'}",Charlie and the Chocolate Factory
chocolate_factory,Grandpa Joe,Mr Wonka,Grandpa Joe and Charlie were half running and half walking to keep up with Mr Wonka,keep,"Grandpa Joe and Charlie were half running and half walking to keep up with Mr Wonka , but they were able to read what it said on quite a few of the doors as they hurried by .",-0.37110161781311035,0.9997177124023438,0.9931865930557251,27488.0,0.0,0.0,0.0,"{'Mr Wonka', 'Grandpa Joe'}",Charlie and the Chocolate Factory
chocolate_factory,Mr Wonka,Grandpa Joe,Mr Wonka and the Indian Prince ‘ Prince Pondicherry wrote a letter to Mr Willy Wonka   said Grandpa Joe,said,"- 3 Mr Wonka and the Indian Prince ‘ Prince Pondicherry wrote a letter to Mr Willy Wonka   said Grandpa Joe , ‘ and asked him to come all the way out to India and build him a colossal palace entirely out of chocolate   ‘ Did Mr Wonka do it , Grandpa ?",0.9843207597732544,0.9940192699432373,-0.1673598289489746,2544.0,0.0,0.0,0.0,"{'Mr Wonka', 'Grandpa Joe'}",Charlie and the Chocolate Factory
chocolate_factory,Mrs Bucket,Charlie,Mr and Mrs Bucket have a small boy whose name is Charlie,have,Mr and Mrs Bucket have a small boy whose name is Charlie .,0.999097466468811,0.999774694442749,0.9990479946136475,61.0,0.0,0.0,0.0,"{'Mrs Bucket', 'Charlie'}",Charlie and the Chocolate Factory
chocolate_factory,Mrs Teavee,Mike Teavee,Mrs Teavee shot out a hand and picked the tiny figure of Mike Teavee,picked,- Mrs Teavee shot out a hand and picked the tiny figure of Mike Teavee out of the screen .,0.4234004020690918,0.8994773626327515,0.9964778423309326,35959.0,0.4939,0.4939,0.0,"{'Mike Teavee', 'Mrs Teavee'}",Charlie and the Chocolate Factory
dracula,Lucy,Van Helsing,"a telegram from Van Helsing , whoever he may be:-You will be grieved to hear that Mrs. Westenra died five days ago , and that Lucy died the day before yesterday",grieved,"and now a telegram from Van Helsing , whoever he may be:-You will be grieved to hear that Mrs. Westenra died five days ago , and that Lucy died the day before yesterday .",-0.6626474261283875,-0.9940687282942235,-0.8395563215017319,87342.0,-0.8807,-0.8807,-0.4588,"{'Van Helsing', 'Lucy'}",Dracula
dracula,Mina,Van Helsing,Mina wants to see Dr. Van Helsing at once,wants,but Mina wants to see Dr. Van Helsing at once .,0.9991267919540405,0.9997649192810059,0.9717977046966553,158628.0,0.0,0.0,0.0,"{'Mina', 'Van Helsing'}",Dracula
dracula,Mina,Van Helsing,Mina wants to see Dr. Van Helsing,see,but Mina wants to see Dr. Van Helsing at once .,0.9996253252029419,0.9997556209564209,0.9717977046966553,158628.0,0.0,0.0,0.0,"{'Mina', 'Van Helsing'}",Dracula
dracula,Mina,Van Helsing,"Mina woke me early , about the same time as yesterday , and asked me to bring Dr. Van Helsing",asked,"Mina woke me early , about the same time as yesterday , and asked me to bring Dr. Van Helsing .",0.9070980548858643,0.9990212917327881,0.8606793880462646,166381.0,0.0,0.0,0.0,"{'Mina', 'Van Helsing'}",Dracula
dracula,Van Helsing,Arthur,"Van Helsing , who had been watching closely , took Arthurs arm",took,"and Van Helsing , who had been watching closely , took Arthurs arm , and drew him away .",0.9987871646881104,0.18744897842407227,0.01660776138305664,81492.0,0.0,0.0,0.0,"{'Arthur', 'Van Helsing'}",Dracula
dracula,Van Helsing,Arthur,"Van Helsing came and laid his hand on Arthurs shoulder , and said to him:-And now , Arthur my friend , dear lad , am I not forgiven",said,"Van Helsing came and laid his hand on Arthurs shoulder , and said to him:-And now , Arthur my friend , dear lad , am I not forgiven ?",-0.00913393497467041,0.9940192699432373,0.7186093330383301,109606.0,0.7793,0.7793,0.0,"{'Arthur', 'Van Helsing'}",Dracula
dracula,Van Helsing,Harker,"Van Helsing said , placing his hand very tenderly on Mrs. Harkers head:-And now , Madam Mina - poor , dear , dear Madam Mina - tell us exactly what happened",said,"then Van Helsing said , placing his hand very tenderly on Mrs. Harkers head:-And now , Madam Mina - poor , dear , dear Madam Mina - tell us exactly what happened .",0.9359239339828491,0.9940192699432373,0.9581136703491211,145344.0,0.8122,0.8122,0.0,"{'Harker', 'Van Helsing'}",Dracula
dracula,Van Helsing,Harker,Van Helsing asked Mrs. Harker to look up the copy of the diaries and find him the part of Harkers journal at the Castle,asked,When the three men had gone out to their tasks Van Helsing asked Mrs. Harker to look up the copy of the diaries and find him the part of Harkers journal at the Castle .,-0.09597009420394897,0.9990212917327881,-0.31906628608703613,172950.0,0.0,0.0,0.0,"{'Harker', 'Van Helsing'}",Dracula
dracula,Van Helsing,Lucy,Van Helsing looking at poor Lucy,looking,"I went back to the room , and found Van Helsing looking at poor Lucy , and his face was sterner than ever .",-0.993090224917978,0.9996346235275269,0.36844468116760254,81589.0,-0.4767,-0.4767,0.0,"{'Van Helsing', 'Lucy'}",Dracula
dracula,Van Helsing,Mina,"Van Helsing said , placing his hand very tenderly on Mrs. Harkers head:-And now , Madam Mina - poor , dear , dear Madam Mina - tell us exactly what happened",said,"then Van Helsing said , placing his hand very tenderly on Mrs. Harkers head:-And now , Madam Mina - poor , dear , dear Madam Mina - tell us exactly what happened .",0.9359239339828491,0.9940192699432373,0.9581136703491211,145344.0,0.8122,0.8122,0.0,"{'Mina', 'Van Helsing'}",Dracula
dracula,Van Helsing,Mina,"Van Helsing was looking at her fixedly as she spoke , and said , suddenly but quietly:-But dear Madam Mina , are you not afraid",said,"Van Helsing was looking at her fixedly as she spoke , and said , suddenly but quietly:-But dear Madam Mina , are you not afraid ;",0.9851179122924805,0.9940192699432373,0.988848090171814,147586.0,0.5267,0.5267,0.0,"{'Mina', 'Van Helsing'}",Dracula
mansfield_park,Edmund,Crawford,"I shall keep clear of you , Crawford , as long as I can , said Edmund",said,"I shall keep clear of you , Crawford , as long as I can , said Edmund ;",-0.3255673050880432,0.9940192699432373,-0.43851953744888306,90882.0,0.3818,0.3818,0.0,"{'Edmund', 'Crawford'}",Mansfield Park
mansfield_park,Edmund,Fanny,"Edmund , looking around , said , But where is Fanny",looking around,"but when the first pause came , Edmund , looking around , said , But where is Fanny ?",-0.17715537548065186,0.9989112615585327,-0.6798900365829468,28241.0,0.0,0.0,0.0,"{'Edmund', 'Fanny'}",Mansfield Park
mansfield_park,Edmund,Fanny,"Fanny , said Edmund",said,"Fanny , said Edmund , after looking at her attentively , I am sure you have the headache .",0.9949803352355957,0.9940192699432373,-0.4699673652648926,28520.0,0.0,0.3182,0.0,"{'Edmund', 'Fanny'}",Mansfield Park
mansfield_park,Edmund,Fanny,"Edmund , added her ladyship , who had been thoroughly awakened by Mrs. Norris s sharp reprimand to Fanny",added,"Yes , indeed , Edmund , added her ladyship , who had been thoroughly awakened by Mrs. Norris s sharp reprimand to Fanny ;",0.5862289667129517,0.9998056888580322,0.9132426977157593,28661.0,0.0,0.4019,0.0,"{'Edmund', 'Fanny'}",Mansfield Park
mansfield_park,Edmund,Fanny,"Edmund got up and walked about the room , saying , And could nobody be employed on such an errand but Fanny",saying,"Edmund got up and walked about the room , saying , And could nobody be employed on such an errand but Fanny ?",0.5466717481613159,0.9869123697280884,0.44391751289367676,29074.0,0.0,0.0,0.0,"{'Edmund', 'Fanny'}",Mansfield Park
mansfield_park,Edmund,Fanny,"_ That _ is hardly Fannys idea of a family assembling , said Edmund",said,"_ That _ is hardly Fannys idea of a family assembling , said Edmund .",-0.894955188035965,0.9940192699432373,-0.8962866589426994,34492.0,0.0,0.0,0.0,"{'Edmund', 'Fanny'}",Mansfield Park
mansfield_park,Edmund,Fanny,"I am afraid you are very tired , Fanny , said Edmund",said,"I am afraid you are very tired , Fanny , said Edmund , observing her ;",-0.9965957009699196,0.9940192699432373,-0.9963521338067949,38173.0,-0.4927,-0.4927,0.0,"{'Edmund', 'Fanny'}",Mansfield Park
mansfield_park,Edmund,Fanny,"said Edmund , preventing Fanny",said,"I am convinced , madam , said Edmund , preventing Fanny , that Sir Thomas would not like it .",0.37910032272338867,0.9940192699432373,-0.995215174742043,56841.0,-0.0258,0.1255,0.0,"{'Edmund', 'Fanny'}",Mansfield Park
mansfield_park,Edmund,Fanny,"Edmund proposed , urged , entreated it , till the lady , not very unwilling at first , could refuse no longer , and Fanny was wanted only to prompt and observe them",proposed,"Edmund proposed , urged , entreated it , till the lady , not very unwilling at first , could refuse no longer , and Fanny was wanted only to prompt and observe them .",0.1625272035598755,0.9983633756637573,0.13844692707061768,68490.0,-0.5267,-0.5267,0.0,"{'Edmund', 'Fanny'}",Mansfield Park
mansfield_park,Edmund,Fanny,"in following her aunts out of the room , Edmund , who was holding open the door , said , as she passed him , You must dance with me , Fanny",in following her aunts out of the room,"for in following her aunts out of the room , Edmund , who was holding open the door , said , as she passed him , You must dance with me , Fanny ;",0.9688838720321655,-0.9955432591959834,0.9516657590866089,109423.0,0.0,0.0,0.0,"{'Edmund', 'Fanny'}",Mansfield Park
mansfield_park,Edmund,Fanny,Edmund had then ample opportunity for observing how he sped with Fanny,had,"He staid of course , and Edmund had then ample opportunity for observing how he sped with Fanny , and what degree of immediate encouragement for him might be extracted from her manners ;",0.9301728010177612,0.9996227025985718,0.08604907989501953,134457.0,0.4215,0.6808,0.0,"{'Edmund', 'Fanny'}",Mansfield Park
mansfield_park,Edmund,Fanny,Edmund had then ample opportunity for observing how he sped with Fanny,observing,"He staid of course , and Edmund had then ample opportunity for observing how he sped with Fanny , and what degree of immediate encouragement for him might be extracted from her manners ;",0.9301728010177612,0.999599814414978,0.08604907989501953,134457.0,0.4215,0.6808,0.0,"{'Edmund', 'Fanny'}",Mansfield Park
mansfield_park,Edmund,Fanny,"Edmund saw it all , and saw Fanny so determined _ not _ to see it , as to make it clear that the voice was enough to convey the full meaning of the protestation",saw,"Edmund saw it all , and saw Fanny so determined _ not _ to see it , as to make it clear that the voice was enough to convey the full meaning of the protestation ;",0.926292896270752,0.9969500303268433,0.6792216300964355,135863.0,0.6924,0.6924,0.0,"{'Edmund', 'Fanny'}",Mansfield Park
mansfield_park,Edmund,Fanny,Edmund knew to be most offensive to Fanny,knew,"questions , which being made , though with the vivacity of friendly interest and quick taste , without any touch of that spirit of banter or air of levity which Edmund knew to be most offensive to Fanny , he had true pleasure in satisfying ;",-0.9705759957432747,0.999701738357544,0.9919893741607666,136277.0,-0.5095,0.9202,0.0,"{'Edmund', 'Fanny'}",Mansfield Park
mansfield_park,Edmund,Fanny,"Fanny , meanwhile , vexed with herself for not having been as motionless as she was speechless , and grieved to the heart to see Edmunds arrangements",grieved,"Fanny , meanwhile , vexed with herself for not having been as motionless as she was speechless , and grieved to the heart to see Edmunds arrangements , was trying by everything in the power of her modest , gentle nature , to repulse Mr. Crawford , and avoid both his looks and inquiries ;",0.20766961574554443,-0.9940687282942235,-0.046775221824645996,137160.0,0.296,-0.2263,-0.4588,"{'Edmund', 'Fanny'}",Mansfield Park
mansfield_park,Edmund,Fanny,Edmund had determined that it belonged entirely to Fanny to chuse whether her situation with regard to Crawford should be mentioned between them or not,determined,CHAPTER XXXV Edmund had determined that it belonged entirely to Fanny to chuse whether her situation with regard to Crawford should be mentioned between them or not ;,0.1332414150238037,0.9997777938842773,0.04989206790924072,138347.0,0.34,0.34,0.34,"{'Edmund', 'Fanny'}",Mansfield Park
mansfield_park,Edmund,Fanny,"Edmund now believed himself perfectly acquainted with all that Fanny could tell , or could leave to be conjectured of her sentiments",believed,"CHAPTER XXXVI Edmund now believed himself perfectly acquainted with all that Fanny could tell , or could leave to be conjectured of her sentiments , and he was satisfied .",0.8847018480300903,0.9997882843017578,0.9789994955062866,142834.0,0.6124,0.7783,0.0,"{'Edmund', 'Fanny'}",Mansfield Park
mansfield_park,Edmund,Fanny,"Edmund conjectured that before Fanny had any chance of seeing it , all its own freshness and all the freshness of its wearers feelings must be worn away",conjectured,"So the uniform remained at Portsmouth , and Edmund conjectured that before Fanny had any chance of seeing it , all its own freshness and all the freshness of its wearers feelings must be worn away .",-0.9864032752811909,-0.9965818854980171,-0.9916147068142891,147979.0,-0.0516,-0.0516,0.0,"{'Edmund', 'Fanny'}",Mansfield Park
mansfield_park,Edmund,Fanny,"Edmund , at a convenient moment , then added in a whisper , And _ I _ shall write to you , Fanny , when I have anything worth writing about , anything to say that I think you will like to hear , and that you will not hear so soon from any other quarter",added,"and Edmund , at a convenient moment , then added in a whisper , And _ I _ shall write to you , Fanny , when I have anything worth writing about , anything to say that I think you will like to hear , and that you will not hear so soon from any other quarter .",0.4168410301208496,0.9998056888580322,0.3960462808609009,150384.0,0.5267,0.5267,0.0,"{'Edmund', 'Fanny'}",Mansfield Park
mansfield_park,Edmund,Fanny,Edmunds deep sighs often reached Fanny,reached,Edmunds deep sighs often reached Fanny .,0.7383534908294678,0.9967715740203857,0.636605978012085,179950.0,0.1027,0.1027,0.1027,"{'Edmund', 'Fanny'}",Mansfield Park
mansfield_park,Fanny,Edmund,Fanny coloured and looked at Edmund,looked,"Fanny coloured and looked at Edmund , but felt too angry for speech ;",0.9981443881988525,0.9936122894287109,-0.9676880091428757,34751.0,0.0,-0.6652,0.0,"{'Edmund', 'Fanny'}",Mansfield Park
mansfield_park,Fanny,Edmund,"Fanny was still thinking of Edmund , Miss Crawford , and herself",thinking,"CHAPTER X A quarter of an hour , twenty minutes , passed away , and Fanny was still thinking of Edmund , Miss Crawford , and herself , without interruption from any one .",0.9970129728317261,0.9997856616973877,0.3594546318054199,38782.0,-0.1531,0.1306,0.0,"{'Edmund', 'Fanny'}",Mansfield Park
mansfield_park,Fanny,Edmund,"Fanny , who had heard it all , and borne Edmund company",borne,"Fanny , who had heard it all , and borne Edmund company in every feeling throughout the whole , now ventured to say , in her anxiety to suggest some comfort , Perhaps they may not be able to find any play to suit them .",0.9951279163360596,0.9956874847412109,-0.37528133392333984,51672.0,0.0,0.5719,0.0,"{'Edmund', 'Fanny'}",Mansfield Park
