book,subject,object,sub_sentence,verb,sentence,sub_sent_score,verb_score,sent_score,sent_loc,sub_sent_vader,sent_vader,verb_vader,pair,title
sense_and_sensibility,Lucy,Steele,"Lucy do not think Willoughby can be displeased , when Willoughby knows Lucy have trusted Elinor , because Lucy know Willoughby has the highest opinion in the world of Steele , and looks upon Elinor and Steele quite as Steele",know,"And Lucy do not think Willoughby can be displeased , when Willoughby knows Lucy have trusted Elinor , because Lucy know Willoughby has the highest opinion in the world of Steele , and looks upon Elinor and Steele quite as Steele .",0.9817349910736084,0.9997642040252686,0.996851921081543,47466.0,0.0516,0.0516,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,Lucy know Willoughby has the highest opinion in the world of Steele,has,"And Lucy do not think Willoughby can be displeased , when Willoughby knows Lucy have trusted Elinor , because Lucy know Willoughby has the highest opinion in the world of Steele , and looks upon Elinor and Steele quite as Steele .",0.9996153116226196,0.9997830390930176,0.996851921081543,47466.0,0.0,0.0516,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,"Lucy know Willoughby has the highest opinion in the world of Steele , and looks upon Elinor and Steele",looks,"And Lucy do not think Willoughby can be displeased , when Willoughby knows Lucy have trusted Elinor , because Lucy know Willoughby has the highest opinion in the world of Steele , and looks upon Elinor and Steele quite as Steele .",0.9993448257446289,0.9994982481002808,0.996851921081543,47466.0,0.0,0.0516,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,Lucy really thought some explanation was due to Elinor after Lucy making such particular inquiries about Steele,really,"Besides in the present case , Lucy really thought some explanation was due to Elinor after Lucy making such particular inquiries about Steele ;",-0.5440514981746674,0.9997434616088867,-0.7167076766490936,48690.0,0.0,0.0,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,Lucy really thought some explanation was due to Elinor after Lucy making such particular inquiries about Steele,making,"Besides in the present case , Lucy really thought some explanation was due to Elinor after Lucy making such particular inquiries about Steele ;",-0.5440514981746674,0.9997513294219971,-0.7167076766490936,48690.0,0.0,0.0,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Steele,Lucy,Steele ca nt think how much Lucy go through in Lucy mind from it altogether,think,Steele ca nt think how much Lucy go through in Lucy mind from it altogether .,0.4031113386154175,0.999706506729126,0.39658284187316895,48829.0,0.0,0.0,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,"Lucy , after wiping Lucy eyes , Lucy think whether it would not be better for Steele both to break off the matter entirely",think,"continued Lucy , after wiping Lucy eyes , Lucy think whether it would not be better for Steele both to break off the matter entirely .",-0.9781118966639042,0.999706506729126,-0.9643971882760525,48923.0,-0.3195,-0.3195,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,"Lucy remember Willoughby told Steele , that Willoughby had been staying a fortnight with Steele",remember,"Lucy remember Willoughby told Steele , that Willoughby had been staying a fortnight with Steele .",0.8970811367034912,0.999779462814331,0.9229575395584106,49230.0,0.0,0.0,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,Lucy directly drew Lucy work table near Lucy and reseated Lucy with an alacrity and cheerfulness which seemed to infer that Lucy could taste no greater delight than in making a filigree basket for Steele,taste,Lucy directly drew Lucy work table near Lucy and reseated Lucy with an alacrity and cheerfulness which seemed to infer that Lucy could taste no greater delight than in making a filigree basket for Steele .,0.4985232353210449,0.999758243560791,0.5840481519699097,51976.0,-0.286,-0.286,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Steele,Lucy,"Willoughbys love for Lucy , said Lucy , has been pretty well put to the test , by Steele long , very long absence since Steele were first engaged",put,"Willoughbys love for Lucy , said Lucy , has been pretty well put to the test , by Steele long , very long absence since Steele were first engaged , and it has stood the trial so well , that Lucy should be unpardonable to doubt it now .",-0.35674095153808594,-0.9424005635082722,0.9969792366027832,53147.0,0.9042,0.9089,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,"have Lucy none but that of waiting for Steele s death , which is a melancholy and shocking extremity",have,"or have Lucy none but that of waiting for Steele s death , which is a melancholy and shocking extremity ?",-0.6354960501194,0.999774694442749,-0.9505533911287785,53422.0,-0.9294,-0.9294,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Steele,Lucy,"Steele , looking significantly round at Steele , Steele dare say Lucys beau is quite as modest and pretty behaved as Steeles",say,"Oh , cried Steele , looking significantly round at Steele , Steele dare say Lucys beau is quite as modest and pretty behaved as Steeles .",0.9971309900283813,0.9461673498153687,0.9818953275680542,53758.0,0.4939,0.1531,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,"Lucy first put an end to it by saying in a lower tone , though Marianne was then giving Steele the powerful protection of a very magnificent concerto , Lucy will honestly tell Elinor of one scheme which has lately come into Lucy head , for bringing matters to bear",saying,"Lucy first put an end to it by saying in a lower tone , though Marianne was then giving Steele the powerful protection of a very magnificent concerto , Lucy will honestly tell Elinor of one scheme which has lately come into Lucy head , for bringing matters to bear ;",0.4039936065673828,0.9869123697280884,0.3414813280105591,53823.0,0.8832,0.8832,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,"Lucy plan is that Willoughby should take orders as soon as Willoughby can , and then through Elinor interest , which Lucy am sure Elinor would be kind enough to use out of friendship for Willoughby , and Lucy hope out of some regard to Lucy , Steele might be persuaded to give Willoughby Norland living",hope,"now Lucy plan is that Willoughby should take orders as soon as Willoughby can , and then through Elinor interest , which Lucy am sure Elinor would be kind enough to use out of friendship for Willoughby , and Lucy hope out of some regard to Lucy , Steele might be persuaded to give Willoughby Norland living ;",0.6704041957855225,0.9998080730438232,0.43865907192230225,53916.0,0.926,0.926,0.4404,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Steele,Lucy,Steele should have been quite disappointed if Steele had not found Lucy,found,"Steele should have been quite disappointed if Steele had not found Lucy here _ still _ , said Steele repeatedly , with a strong emphasis on the word .",-0.6898831129074097,0.9997963905334473,-0.05995488166809082,80398.0,-0.5256,-0.024,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,"Lucy _ told _ Steele , you know , at Barton",told,"though Lucy _ told _ Steele , you know , at Barton , that Lucy should not stay above a _ month _ .",0.12364566326141357,-0.13295823335647583,-0.6161528527736664,80451.0,0.0,0.0,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Steele,Lucy,"Steele thought , at the time , that Lucy would most likely change Lucy mind when it came to the point",thought,"But Steele thought , at the time , that Lucy would most likely change Lucy mind when it came to the point .",0.05376553535461426,0.9996993541717529,-0.20831209421157837,80475.0,0.0,0.0,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Steele,Lucy,"Steele suppose Marianne will go and stay with Willoughby and sister , Miss Dashwood , when they come to town , said Lucy , returning , after a cessation of hostile hints , to the charge",suppose,"Steele suppose Marianne will go and stay with Willoughby and sister , Miss Dashwood , when they come to town , said Lucy , returning , after a cessation of hostile hints , to the charge .",0.18990492820739746,0.9912213087081909,0.15269732475280762,80902.0,-0.4939,-0.4939,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,"Steele am sorry Steele can not see Steele , Miss Dashwood , said Lucy",said,"Steele am sorry Steele can not see Steele , Miss Dashwood , said Lucy .",-0.9317303523421288,0.9940192699432373,-0.9354800060391426,81025.0,-0.2263,-0.2263,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,"Lucy , who had long wanted to be personally known to Steele , to have a nearer view of Steele characters and Lucy own difficulties , and to have an opportunity of endeavouring to please Steele",wanted,"and Lucy , who had long wanted to be personally known to Steele , to have a nearer view of Steele characters and Lucy own difficulties , and to have an opportunity of endeavouring to please Steele , had seldom been happier in Lucy life , than Lucy was on receiving Steeles card .",0.9948875904083252,0.9997777938842773,0.9980568885803223,85819.0,0.4404,0.032,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,"Lucy , who had long wanted to be personally known to Steele , to have a nearer view of Steele characters and Lucy own difficulties",have,"and Lucy , who had long wanted to be personally known to Steele , to have a nearer view of Steele characters and Lucy own difficulties , and to have an opportunity of endeavouring to please Steele , had seldom been happier in Lucy life , than Lucy was on receiving Steeles card .",0.9963222742080688,0.999774694442749,0.9980568885803223,85819.0,-0.296,0.032,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,"Lucy , who had long wanted to be personally known to Steele , to have a nearer view of Steele characters and Lucy own difficulties , and to have an opportunity of endeavouring to please Steele",have,"and Lucy , who had long wanted to be personally known to Steele , to have a nearer view of Steele characters and Lucy own difficulties , and to have an opportunity of endeavouring to please Steele , had seldom been happier in Lucy life , than Lucy was on receiving Steeles card .",0.9948875904083252,0.999774694442749,0.9980568885803223,85819.0,0.4404,0.032,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,"Lucy , who had long wanted to be personally known to Steele , to have a nearer view of Steele characters and Lucy own difficulties , and to have an opportunity of endeavouring to please Steele",endeavouring,"and Lucy , who had long wanted to be personally known to Steele , to have a nearer view of Steele characters and Lucy own difficulties , and to have an opportunity of endeavouring to please Steele , had seldom been happier in Lucy life , than Lucy was on receiving Steeles card .",0.9948875904083252,0.9994698762893677,0.9980568885803223,85819.0,0.4404,0.032,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,"Lucy , who had long wanted to be personally known to Steele , to have a nearer view of Steele characters and Lucy own difficulties , and to have an opportunity of endeavouring to please Steele , had seldom been happier in Lucy life , than Lucy was on receiving Steeles card",receiving,"and Lucy , who had long wanted to be personally known to Steele , to have a nearer view of Steele characters and Lucy own difficulties , and to have an opportunity of endeavouring to please Steele , had seldom been happier in Lucy life , than Lucy was on receiving Steeles card .",0.9985880851745605,0.9988505840301514,0.9980568885803223,85819.0,0.032,0.032,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,"said Lucy , as Steele walked up the stairs together for Steele arrived so directly after Steele , that Steele all followed Steele at the same time : there is Steele here but Elinor , that can feel for Lucy",said,"said Lucy , as Steele walked up the stairs together for Steele arrived so directly after Steele , that Steele all followed Steele at the same time : there is Steele here but Elinor , that can feel for Lucy .",0.7235368490219116,0.9940192699432373,0.6951043605804443,86076.0,0.0,0.0,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Steele,Lucy,"Steele here but Elinor , that can feel for Lucy",feel,"said Lucy , as Steele walked up the stairs together for Steele arrived so directly after Steele , that Steele all followed Steele at the same time : there is Steele here but Elinor , that can feel for Lucy .",0.9996362924575806,0.999779224395752,0.6951043605804443,86076.0,0.0,0.0,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,"Lucy , and with great sincerity , that Elinor did pity Lucy to the utter amazement of Lucy , who , though really uncomfortable Lucy , hoped at least to be Steele to Elinor",though really uncomfortable Lucy,"but instead of doing that , Elinor assured Lucy , and with great sincerity , that Elinor did pity Lucy to the utter amazement of Lucy , who , though really uncomfortable Lucy , hoped at least to be Steele to Elinor .",0.9917136430740356,-0.999261443852447,-0.06013071537017822,86190.0,0.7506,0.9161,-0.4391,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,Lucy wanted only to be teazed about Steele to be perfectly happy,wanted,and Lucy wanted only to be teazed about Steele to be perfectly happy .,0.7731618881225586,0.9997777938842773,0.16737067699432373,86566.0,0.836,0.836,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,Perhaps Lucy thought for a moment that Steele had been quite rude enough,Perhaps,"Perhaps Lucy thought for a moment that Steele had been quite rude enough , for , colouring a little , Lucy immediately said , They are very pretty , Steele ant they ?",-0.8247183412313461,0.9996477365493774,0.9978533983230591,87379.0,-0.5095,0.0516,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,"Lucy thought for a moment that Steele had been quite rude enough , for , colouring a little , Lucy immediately said , They are very pretty , Steele ant they",said,"Perhaps Lucy thought for a moment that Steele had been quite rude enough , for , colouring a little , Lucy immediately said , They are very pretty , Steele ant they ?",0.9964498281478882,0.9940192699432373,0.9978533983230591,87379.0,0.0516,0.0516,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,"Lucy , for Lucy presently added , Do Steele not think they are something in Steeles style of painting , Steele",added,"But then again , the dread of having been too civil , too encouraging herself , probably came over Lucy , for Lucy presently added , Do Steele not think they are something in Steeles style of painting , Steele ?",-0.972753843292594,0.9998056888580322,-0.8651779294013977,87420.0,0.0,0.1531,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Steele,Lucy,Lucys spirits could be so very much elevated by the civility of Steele,elevated,Elinor wondered that Lucys spirits could be so very much elevated by the civility of Steele ;,0.9997653961181641,0.9997954368591309,0.9994715452194214,88322.0,0.0,0.0,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,Lucy dreaded the thoughts of seeing Steele,dreaded,Elinor know how Lucy dreaded the thoughts of seeing Steele ;,-0.9501119591295719,-0.9995137276418973,0.6965149641036987,88539.0,-0.5719,-0.5719,-0.5719,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,Lucy dreaded the thoughts of seeing Steele,seeing,Elinor know how Lucy dreaded the thoughts of seeing Steele ;,-0.9501119591295719,0.9997930526733398,0.6965149641036987,88539.0,-0.5719,-0.5719,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Steele,Lucy,Steele had known Lucy engagement,known,"Undoubtedly , if Steele had known Lucy engagement , said Elinor , nothing could be more flattering than Steele treatment of Lucy ;",0.9847632646560669,0.9997415542602539,0.9803726673126221,88696.0,0.4588,0.6801,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Steele,Lucy,"Lucy guessed Elinor would say so , replied Lucy quickly but there was no reason in the world why Steele should seem to like",like,"but as that was not the case Lucy guessed Elinor would say so , replied Lucy quickly but there was no reason in the world why Steele should seem to like Lucy , if Steele did not , and Steele liking Lucy is every thing .",-0.9855469027534127,0.9997842311859131,-0.0388035774230957,88722.0,0.1154,0.6124,0.3612,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Steele,Lucy,"Lucy guessed Elinor would say so , replied Lucy quickly but there was no reason in the world why Steele should seem to like Lucy , if Steele did not , and Steele liking",liking,"but as that was not the case Lucy guessed Elinor would say so , replied Lucy quickly but there was no reason in the world why Steele should seem to like Lucy , if Steele did not , and Steele liking Lucy is every thing .",-0.9141801670193672,0.9997947216033936,-0.0388035774230957,88722.0,0.6124,0.6124,0.4019,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,Lucy wonder Lucy should never hear Elinor say how agreeable Steele was,wonder,Lucy wonder Lucy should never hear Elinor say how agreeable Steele was !,0.9027007818222046,0.9997975826263428,0.9559612274169922,88836.0,0.4215,0.4753,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,Lucy wonder Lucy should never hear Elinor say how agreeable Steele was,hear,Lucy wonder Lucy should never hear Elinor say how agreeable Steele was !,0.9027007818222046,0.9997754096984863,0.9559612274169922,88836.0,0.4215,0.4753,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Steele,Lucy,"Steele and Steele were both so good to say more than once , Steele should always be glad to see Lucy",see,"and Steele and Steele were both so good to say more than once , Steele should always be glad to see Lucy .",0.9996403455734253,0.9997556209564209,0.9995425939559937,89087.0,0.7745,0.7745,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Steele,Lucy,Steele had took a dislike to Lucy,took,"Lucy am sure Lucy should have seen it in a moment , if Steele had took a dislike to Lucy .",-0.9871959313750267,0.18745028972625732,-0.2833479046821594,89165.0,-0.3818,-0.0772,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Steele,Lucy,"Steele had only made Lucy a formal courtesy , for instance",only,"If Steele had only made Lucy a formal courtesy , for instance , without saying a word , and never after had took any notice of Lucy , and never looked at Lucy in a pleasant way Elinor know what Lucy mean if Lucy had been treated in that forbidding sort of way , Lucy should have gave it all up in despair .",-0.9380041621625423,-0.8605104684829712,-0.9966531712561846,89189.0,0.3612,0.1531,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Steele,Lucy,"Steele had only made Lucy a formal courtesy , for instance , without saying a word , and never after had took any notice of Lucy",took,"If Steele had only made Lucy a formal courtesy , for instance , without saying a word , and never after had took any notice of Lucy , and never looked at Lucy in a pleasant way Elinor know what Lucy mean if Lucy had been treated in that forbidding sort of way , Lucy should have gave it all up in despair .",-0.9790637642145157,0.18745028972625732,-0.9966531712561846,89189.0,0.3612,0.1531,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Steele,Lucy,"Steele had only made Lucy a formal courtesy , for instance , without saying a word , and never after had took any notice of Lucy , and never looked at Lucy",looked,"If Steele had only made Lucy a formal courtesy , for instance , without saying a word , and never after had took any notice of Lucy , and never looked at Lucy in a pleasant way Elinor know what Lucy mean if Lucy had been treated in that forbidding sort of way , Lucy should have gave it all up in despair .",-0.9750038553029299,0.9936122894287109,-0.9966531712561846,89189.0,0.3612,0.1531,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,Steele delight in each other should be checked by Lucys unwelcome presence,checked,"while Elinor was looking with the most speaking tenderness , sometimes at Edward and sometimes at Elinor , regretting only that Steele delight in each other should be checked by Lucys unwelcome presence .",-0.6259875297546387,0.999545693397522,0.6539285182952881,89983.0,0.296,0.3774,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,Lucy leaving Steele,leaving,"said Elinor , on Lucy leaving Steele .",-0.9959447337314487,-0.9995357870066073,0.1078023910522461,90770.0,0.0,0.0,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Steele,Lucy,Steele wanted Lucy gone,wanted,Could not she see that Steele wanted Lucy gone !,-0.9977807593531907,0.9997777938842773,-0.850030243396759,90779.0,0.0,0.0,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,"Lucy a full and minute account of the whole affair between Elinor and Edward , Lucy would have thought Lucy amply rewarded for the sacrifice of the best place by the fire after dinner , which Steele arrival occasioned",thought,"Would either of Steele only have given Lucy a full and minute account of the whole affair between Elinor and Edward , Lucy would have thought Lucy amply rewarded for the sacrifice of the best place by the fire after dinner , which Steele arrival occasioned .",0.9296635389328003,0.9996993541717529,-0.673573911190033,91476.0,0.7184,0.7184,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,Lucy often threw out expressions of pity for Steele to Elinor,threw,"for though Lucy often threw out expressions of pity for Steele to Elinor , and more than once dropt a reflection on the inconstancy of beaux before Marianne , no effect was produced , but a look of indifference from the former , or of disgust in Elinor .",-0.8865208178758621,0.6845825910568237,-0.9990168056683615,91532.0,-0.296,-0.8338,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,"Lucy am always ready to pay Steele any attention in Lucy power , as Lucy taking",taking,"Edward know Lucy am always ready to pay Steele any attention in Lucy power , as Lucy taking Steele out this evening shows .",0.995775580406189,0.9996150732040405,0.9563776254653931,93941.0,0.2732,0.2732,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,Lucy ask Steele,ask,How can Lucy ask Steele away from Lady Middleton ?,0.9910825490951538,0.9991236925125122,-0.3823963403701782,93974.0,0.0,0.0,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,"Lucy paused a moment , and then , with fresh vigor , said , Robert , Lucy would ask Steele with all Lucy heart , if it was in Lucy power",said,"Lucy paused a moment , and then , with fresh vigor , said , Robert , Lucy would ask Steele with all Lucy heart , if it was in Lucy power .",0.9994018077850342,0.9940192699432373,0.9993045330047607,94035.0,0.8225,0.8225,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,Lucy had just settled within Lucy to ask Steele to spend a few days with Steele,ask,But Lucy had just settled within Lucy to ask Steele to spend a few days with Steele .,0.639286994934082,0.9991236925125122,0.09204304218292236,94070.0,0.0,0.0,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,"Lucy think the attention is due to Steele , as Steele did so very well by Edward",think,"and Lucy think the attention is due to Steele , as Steele did so very well by Edward .",0.9996234178543091,0.999706506729126,0.999725341796875,94101.0,0.3962,0.3962,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Steele,Lucy,"Steele seemed actually working for Lucy , Lucy",actually,"Steele seemed actually working for Lucy , Lucy ;",0.9993078708648682,0.9997036457061768,0.9989222288131714,94317.0,0.0,0.0,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,"Lucy flattery had already subdued the pride of Lady Middleton , and made an entry into the close heart of Steele",made,"Lucy flattery had already subdued the pride of Lady Middleton , and made an entry into the close heart of Steele ;",0.4223126173019409,0.9997553825378418,0.4175328016281128,94512.0,0.7906,0.7906,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Steele,Lucy,Steele felt it no longer necessary to give up the whole of Steele time to Lucy,felt,"Mrs. Palmer was so well at the end of a fortnight , that Steele felt it no longer necessary to give up the whole of Steele time to Lucy ;",-0.9949807580560446,0.9997539520263672,0.9552363157272339,94668.0,-0.296,0.1384,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,"lowering Lucy voice , Robert suppose Steele has heard all about it",suppose,"And then lowering Lucy voice , Robert suppose Steele has heard all about it .",-0.7250092923641205,0.9912213087081909,-0.8581081181764603,100886.0,-0.25,-0.25,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,"Lucy told Miss Sparks , that nobody in Steele senses could expect Willoughby to give up a woman like Steele , with thirty thousand pounds to Steele fortune , for Lucy that had nothing at all",told,"for Lucy told Miss Sparks , that nobody in Steele senses could expect Willoughby to give up a woman like Steele , with thirty thousand pounds to Steele fortune , for Lucy that had nothing at all ;",-0.4374948740005493,-0.13295823335647583,-0.42693376541137695,101308.0,0.2263,0.2263,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Steele,Lucy,"nobody in Steele senses could expect Willoughby to give up a woman like Steele , with thirty thousand pounds to Steele fortune , for Lucy that had nothing at all",expect,"for Lucy told Miss Sparks , that nobody in Steele senses could expect Willoughby to give up a woman like Steele , with thirty thousand pounds to Steele fortune , for Lucy that had nothing at all ;",-0.8005413264036179,0.30908071994781494,-0.42693376541137695,101308.0,0.3612,0.2263,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
sense_and_sensibility,Lucy,Steele,"Lucy never made any bones of hiding in a closet , or behind a chimney - board , on purpose to hear what Steele said",made,"for a year or two back , when Steele and Robert had so many secrets together , Lucy never made any bones of hiding in a closet , or behind a chimney - board , on purpose to hear what Steele said .",0.6474534273147583,0.9997553825378418,0.4601130485534668,102288.0,-0.296,-0.296,0.0,"{'Lucy', 'Steele'}",Sense and Sensibility
