book,subject,object,sub_sentence,verb,sentence,sub_sent_score,verb_score,sent_score,sent_loc,sub_sent_vader,sent_vader,verb_vader,pair,title
winnie_the_pooh,Bear,Piglet,Bear mean Piglet,mean,Bear mean Piglet .,-0.9928292622789741,-0.9994766862364486,-0.9834610503166914,30092.0,0.0,0.0,0.0,"{'Piglet', 'Bear'}",Winnie the Pooh
winnie_the_pooh,Bear,Pooh,"Bear began to sigh , and then found Pooh could nt",found,"Bear began to sigh , and then found Pooh could nt because Pooh was so tightly stuck ;",-0.14871126413345337,0.9997963905334473,-0.24500173330307007,5140.0,0.0258,-0.2911,0.0,"{'Pooh', 'Bear'}",Winnie the Pooh
winnie_the_pooh,Bear,Pooh,"Yes , and Pooh wanted to ask Bear----Little Piglet has been keeping honey in it , said",said,"Yes , and Pooh wanted to ask Bear----Little Piglet has been keeping honey in it , said Bear .",0.8054612874984741,0.9940192699432373,0.9236630201339722,14771.0,0.4019,0.4019,0.0,"{'Pooh', 'Bear'}",Winnie the Pooh
winnie_the_pooh,Bear,Pooh,Bear was about to explain to Pooh,explain,"An Ambush , as Bear was about to explain to Pooh , said Piglet , is a sort of Surprise .",0.9977422952651978,0.9994546175003052,0.9742641448974609,23398.0,0.0,0.204,0.0,"{'Pooh', 'Bear'}",Winnie the Pooh
winnie_the_pooh,Bear,Pooh,Bear seen Pooh,seen,At any moment----Have Bear seen Pooh ?,0.9991298913955688,0.9997689723968506,-0.5321970582008362,27751.0,0.0,0.0,0.0,"{'Pooh', 'Bear'}",Winnie the Pooh
winnie_the_pooh,Bear,Pooh,"Pooh is nt there , Bear said",said,"Pooh is nt there , Bear said .",-0.9990945215686224,0.9940192699432373,-0.9991340361302719,27912.0,0.0,0.0,0.0,"{'Pooh', 'Bear'}",Winnie the Pooh
winnie_the_pooh,Bear,Pooh,Bear tell Pooh,tell,"Yes , so will Bear tell Pooh as quickly as Bear can , and all the others , because it will be to - morrow .",0.998823881149292,0.9996341466903687,-0.5097330808639526,29336.0,0.0,0.4019,0.0,"{'Pooh', 'Bear'}",Winnie the Pooh
winnie_the_pooh,Bear,Pooh,that Bear expected Pooh to say something else,expected,"And then seeing that Bear expected Pooh to say something else , Pooh said Will there be those little cake things with pink sugar icing ?",-0.9311798363924026,-0.9995250868087169,-0.9648146331310272,29453.0,0.0,0.0,0.0,"{'Pooh', 'Bear'}",Winnie the Pooh
winnie_the_pooh,Bear,Pooh,"Bear said Hallo , Pooh",said,""" -- and Bear said Hallo , Pooh , in a kindly way , and went on telling Christopher Robin Robin about an accident which had nearly happened to a friend of Bear whom Christopher Robin did nt know , and Kanga said to Pooh , Drink up Pooh milk first , dear , and talk afterwards .",0.5699851512908936,0.9940192699432373,0.96761155128479,30471.0,0.0,0.7096,0.0,"{'Pooh', 'Bear'}",Winnie the Pooh
winnie_the_pooh,Bear,Rabbit,"Bear was just beginning to think , said Bear , sniffing slightly , that Rabbit might never be able to use his front door again",think,"Bear was just beginning to think , said Bear , sniffing slightly , that Rabbit might never be able to use his front door again .",-0.9414535835385323,0.999706506729126,-0.906251810491085,4700.0,0.0,0.0,0.0,"{'Rabbit', 'Bear'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Bear,"Christopher Robin lived at the other end of the Forest , and when Christopher Robin came back with Rabbit , and saw the front half of Pooh , Christopher Robin said , Bear",said,"Christopher Robin lived at the other end of the Forest , and when Christopher Robin came back with Rabbit , and saw the front half of Pooh , Christopher Robin said , Bear , in such a loving voice that Little Piglet felt quite hopeful again .",0.8384807109832764,0.9940192699432373,0.9996769428253174,4651.0,0.0,0.8173,0.0,"{'Christopher Robin', 'Bear'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Bear,"Christopher Robin looked after Pooh lovingly , and said to Christopher Robin , Bear",said,"But , Christopher Robin looked after Pooh lovingly , and said to Christopher Robin , Bear !",0.999387264251709,0.9940192699432373,0.98810875415802,5413.0,0.6369,0.7959,0.0,"{'Christopher Robin', 'Bear'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Bear,Christopher Robin who wrote the ones on Bear front door for Bear,wrote,It was Christopher Robin who wrote the ones on Bear front door for Bear .,0.9020791053771973,0.9995409250259399,0.9839390516281128,8755.0,0.0,0.0,0.0,"{'Christopher Robin', 'Bear'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Bear,"Bear , said Christopher Robin",said,"Bear , said Christopher Robin , I am going to give a party .",0.9991098642349243,0.9940192699432373,0.9994853734970093,29252.0,0.0,0.4019,0.0,"{'Christopher Robin', 'Bear'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Bear,Christopher Robin Robin about an accident which had nearly happened to a friend of Bear whom Christopher Robin did nt know,know,""" -- and Bear said Hallo , Pooh , in a kindly way , and went on telling Christopher Robin Robin about an accident which had nearly happened to a friend of Bear whom Christopher Robin did nt know , and Kanga said to Pooh , Drink up Pooh milk first , dear , and talk afterwards .",0.06682705879211426,0.9997642040252686,0.96761155128479,30471.0,0.0258,0.7096,0.0,"{'Christopher Robin', 'Bear'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Eeyore,Christopher Robin were so busy getting Eeyore party ready for Eeyore,getting,Christopher Robin were so busy getting Eeyore party ready for Eeyore .,-0.9241280108690262,0.9997491836547852,-0.8589351028203964,16862.0,0.6369,0.6369,0.0,"{'Christopher Robin', 'Eeyore'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Eeyore,"Ill dry it for Eeyore , said Christopher Robin",said,"Ill dry it for Eeyore , said Christopher Robin , and he took out his handkerchief and rubbed it up .",-0.7634539306163788,0.9940192699432373,-0.5704773664474487,25055.0,-0.4215,-0.4215,0.0,"{'Christopher Robin', 'Eeyore'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Kanga,Christopher Robin Robin had thought of something else to do with Kanga,thought,"Pooh was very excited when Pooh heard this , and suggested that Little Piglet should have an Expotition to discover the East Pole , but Christopher Robin Robin had thought of something else to do with Kanga ;",-0.9663182236254215,0.9996993541717529,-0.5421162545681,26620.0,0.0,0.2135,0.0,"{'Kanga', 'Christopher Robin'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Little Piglet,"Poohre Little Piglet , said Christopher Robin Robin",said,"Poohre Little Piglet , said Christopher Robin Robin soothingly .",-0.8339133411645889,0.9940192699432373,0.9689333438873291,7123.0,0.0,0.0,0.0,"{'Christopher Robin', 'Little Piglet'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Little Piglet,"Little Piglet do nt often see them , said Christopher Robin Robin",said,"Little Piglet do nt often see them , said Christopher Robin Robin carelessly .",0.9989317655563354,0.9940192699432373,-0.2583875060081482,9363.0,0.0,-0.25,0.0,"{'Christopher Robin', 'Little Piglet'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Little Piglet,"said Christopher Robin Robin turning round to Pooh , Little Pigletre just coming to a Dangerous Place",said,"said Christopher Robin Robin turning round to Pooh , Little Pigletre just coming to a Dangerous Place .",-0.3556481599807739,0.9940192699432373,-0.17216062545776367,23044.0,-0.4767,-0.4767,0.0,"{'Christopher Robin', 'Little Piglet'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Little Piglet,"Christopher Robin and Rabbit came hurrying past Eeyore , and were calling out to Little Piglet",calling,"and , Christopher Robin and Rabbit came hurrying past Eeyore , and were calling out to Little Piglet .",0.9597921371459961,0.9994825124740601,0.654110312461853,24585.0,0.0,0.0,0.0,"{'Christopher Robin', 'Little Piglet'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Piglet,"IN WHICH PIGLET MEETS A HEFFALUMP One day , when Christopher Robin Robin and Pooh and Piglet were all talking together , Christopher Robin Robin finished the mouthful he was eating and said carelessly : I saw a Heffalump to - day , Piglet",IN,"CHAPTER V IN WHICH PIGLET MEETS A HEFFALUMP One day , when Christopher Robin Robin and Pooh and Piglet were all talking together , Christopher Robin Robin finished the mouthful he was eating and said carelessly : I saw a Heffalump to - day , Piglet .",-0.5055096447467804,0.9997785091400146,-0.2673243284225464,9230.0,-0.25,-0.25,0.0,"{'Christopher Robin', 'Piglet'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Piglet,Christopher Robin looked at Piglet,looked,"Christopher Robin looked at Piglet very carefully , and shook Christopher Robin head .",0.998969316482544,0.9936122894287109,-0.5171988308429718,20693.0,0.0,0.101,0.0,"{'Christopher Robin', 'Piglet'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Piglet,"Piglet ca nt be Roo , Christopher Robin said",said,"Piglet ca nt be Roo , Christopher Robin said , because Christopher Robinve just seen Roo playing in Rabbits house .",-0.9951719348318875,0.9940192699432373,-0.9039032086730003,20707.0,0.0,0.2023,0.0,"{'Christopher Robin', 'Piglet'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Pooh,Christopher Robin ca nt call Pooh Winnie,call,Then Christopher Robin ca nt call Pooh Winnie ?,-0.9971794525627047,0.9996821880340576,-0.9862935896962881,160.0,0.0,0.0,0.0,"{'Pooh', 'Christopher Robin'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Pooh,"Pooh was nt quite sure , said Christopher Robin",said,"_ _ "" Pooh was nt quite sure , said Christopher Robin .",-0.887174665927887,0.9940192699432373,-0.07639127969741821,464.0,0.3804,0.3804,0.0,"{'Pooh', 'Christopher Robin'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Pooh,"Good morning , Pooh , said Christopher Robin",said,"Good morning , Pooh , said Christopher Robin .",0.9121686220169067,0.9940192699432373,0.05783545970916748,1210.0,0.4404,0.4404,0.0,"{'Pooh', 'Christopher Robin'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Pooh,"Christopher Robin would bring it out here , and walk up and down with it , and look up at Pooh",look,"Pooh wish Christopher Robin would bring it out here , and walk up and down with it , and look up at Pooh every now and then , and sayTut - tut , it looks like rain .",0.999552845954895,0.9997045993804932,0.6567051410675049,2050.0,0.0,0.6369,0.0,"{'Pooh', 'Christopher Robin'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Pooh,"Christopher Robin gave a deep sigh , picked Pooh",picked,"Christopher Robin gave a deep sigh , picked Pooh up by the leg , and walked off to the door , trailing Pooh behind Christopher Robin .",0.3102952241897583,0.8994773626327515,-0.9803321734070778,3055.0,0.0258,0.0258,0.0,"{'Pooh', 'Christopher Robin'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Pooh,"Christopher Robin gave a deep sigh , picked Pooh up by the leg , and walked off to the door , trailing",trailing,"Christopher Robin gave a deep sigh , picked Pooh up by the leg , and walked off to the door , trailing Pooh behind Christopher Robin .",-0.9767425749450922,-0.9974745512008667,-0.9803321734070778,3055.0,0.0258,0.0258,0.0,"{'Pooh', 'Christopher Robin'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Pooh,"Christopher Robin lived at the other end of the Forest , and when Christopher Robin came back with Rabbit , and saw the front half of Pooh",saw,"Christopher Robin lived at the other end of the Forest , and when Christopher Robin came back with Rabbit , and saw the front half of Pooh , Christopher Robin said , Bear , in such a loving voice that Little Piglet felt quite hopeful again .",0.9928876161575317,0.9969500303268433,0.9996769428253174,4651.0,0.0,0.8173,0.0,"{'Pooh', 'Christopher Robin'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Pooh,"Christopher Robin Robin read that sort of book at the North end of Pooh , and Rabbit hung Rabbit washing on the South end",read,"So for a week Christopher Robin Robin read that sort of book at the North end of Pooh , and Rabbit hung Rabbit washing on the South end .",-0.5221532881259918,0.9979761838912964,-0.9519445486366749,5194.0,0.0,0.0,0.0,"{'Pooh', 'Christopher Robin'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Pooh,Christopher Robin took hold of Poohs front paws,took,"_ So Christopher Robin took hold of Poohs front paws and Rabbit took hold of Christopher Robin , and all Rabbits friends and relations took hold of Rabbit , and they all pulled together .",0.9996635913848877,0.18745028972625732,0.9996960163116455,5251.0,0.0,0.4767,0.0,"{'Pooh', 'Christopher Robin'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Pooh,Christopher Robin looked after Pooh,looked,"But , Christopher Robin looked after Pooh lovingly , and said to Christopher Robin , Bear !",0.9996360540390015,0.9936122894287109,0.98810875415802,5413.0,0.0,0.7959,0.0,"{'Pooh', 'Christopher Robin'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Pooh,"Poohre Little Piglet , said Christopher Robin Robin",said,"Poohre Little Piglet , said Christopher Robin Robin soothingly .",-0.8339133411645889,0.9940192699432373,0.9689333438873291,7123.0,0.0,0.0,0.0,"{'Pooh', 'Christopher Robin'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Pooh,Christopher Robin do love Pooh,love,How Christopher Robin do love Pooh !,0.9997348785400391,0.9996671676635742,0.9997165203094482,12882.0,0.6369,0.6696,0.6369,"{'Pooh', 'Christopher Robin'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Pooh,"Christopher Robin Robin said , In the Usual Way , if Pooh know what Christopher Robin mean , Pooh , and Pooh , who did nt ,",said,"Christopher Robin Robin said , In the Usual Way , if Pooh know what Christopher Robin mean , Pooh , and Pooh , who did nt , said Oh !",-0.1473291516304016,0.9940192699432373,0.6242798566818237,16968.0,0.0,0.0,0.0,"{'Pooh', 'Christopher Robin'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Pooh,Christopher Robin would never let any harm happen to Pooh,let,for Kanga felt quite sure that Christopher Robin would never let any harm happen to Pooh .,0.9995425939559937,0.9996669292449951,0.9983712434768677,19923.0,0.431,0.6644,0.0,"{'Pooh', 'Christopher Robin'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Pooh,"pushed hard against Christopher Robins back , and Christopher Robin Robin pushed hard against Pooh",pushed,"Pooh sat down , dug Pooh feet into the ground , and pushed hard against Christopher Robins back , and Christopher Robin Robin pushed hard against Pooh , and pulled and pulled at his boot until he had got it on .",0.1996399164199829,-0.9565286785364151,-0.36230897903442383,21680.0,-0.2023,-0.2023,0.0,"{'Pooh', 'Christopher Robin'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Pooh,"said Christopher Robin Robin turning round to Pooh , Little Pigletre just coming to a Dangerous Place",said,"said Christopher Robin Robin turning round to Pooh , Little Pigletre just coming to a Dangerous Place .",-0.3556481599807739,0.9940192699432373,-0.17216062545776367,23044.0,-0.4767,-0.4767,0.0,"{'Pooh', 'Christopher Robin'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Pooh,"Poohs found the North Pole , said Christopher Robin Robin",said,"Poohs found the North Pole , said Christopher Robin Robin .",0.9961847066879272,0.9940192699432373,0.9974533319473267,25357.0,0.0,0.0,0.0,"{'Pooh', 'Christopher Robin'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Pooh,"Christopher Robin expected , and the more Christopher Robin looked at it , the more Christopher Robin thought what a Brave and Clever Bear Pooh was",the more Christopher Robin looked at it,"It was nt what Christopher Robin expected , and the more Christopher Robin looked at it , the more Christopher Robin thought what a Brave and Clever Bear Pooh was , and the more Christopher Robin thought this , the more Pooh looked modestly down Pooh nose and tried to pretend Pooh was nt .",0.09688425064086914,0.9991565942764282,-0.37857168912887573,28405.0,0.7506,0.7184,0.0,"{'Pooh', 'Christopher Robin'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Pooh,Christopher Robin could only look at Pooh,only,"- Eeyores Comforter and Tail - finder--- in fact , Pooh-- said something so clever that Christopher Robin could only look at Pooh with mouth open and eyes staring , wondering if Pooh was really the Bear of Very Little Brain whom he had known and loved so long .",-0.1490272879600525,-0.8605104684829712,0.9983417987823486,28561.0,0.0,0.8926,0.0,"{'Pooh', 'Christopher Robin'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Pooh,"Christopher Robin could only look at Pooh with mouth open and eyes staring , wondering if Pooh was really the Bear of Very Little Brain whom he had known and loved so long",wondering,"- Eeyores Comforter and Tail - finder--- in fact , Pooh-- said something so clever that Christopher Robin could only look at Pooh with mouth open and eyes staring , wondering if Pooh was really the Bear of Very Little Brain whom he had known and loved so long .",0.6890163421630859,0.5367035865783691,0.9983417987823486,28561.0,0.5994,0.8926,0.0,"{'Pooh', 'Christopher Robin'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Pooh,Christopher Robin Robin had told Little Piglet about _ The Floating Bear _ and the _ Brain of Pooh _ and all the wonderful ships Pooh had invented and sailed on,told,"And Pooh began to wonder if all the other animals would know that it was a special Pooh Party , and if Christopher Robin Robin had told Little Piglet about _ The Floating Bear _ and the _ Brain of Pooh _ and all the wonderful ships Pooh had invented and sailed on , and Pooh began to think how awful it would be if Little Piglet had forgotten about it , and Little Piglet quite knew what the party was for ;",0.9995733499526978,-0.13295823335647583,0.34612417221069336,29533.0,0.5719,0.8,0.0,"{'Pooh', 'Christopher Robin'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Pooh,"Christopher Robin gave a deep sigh , picked Christopher Robin bear up by the leg and walked off to the door , trailing Pooh",trailing,"Christopher Robin gave a deep sigh , picked Christopher Robin bear up by the leg and walked off to the door , trailing Pooh behind Christopher Robin .",-0.9803984854370356,-0.9974745512008667,-0.982905650511384,31694.0,0.0258,0.0258,0.0,"{'Pooh', 'Christopher Robin'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Rabbit,"Christopher Robin Robin read that sort of book at the North end of Pooh , and Rabbit hung Rabbit washing on the South end",read,"So for a week Christopher Robin Robin read that sort of book at the North end of Pooh , and Rabbit hung Rabbit washing on the South end .",-0.5221532881259918,0.9979761838912964,-0.9519445486366749,5194.0,0.0,0.0,0.0,"{'Rabbit', 'Christopher Robin'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Rabbit,Christopher Robinve just seen Roo playing in Rabbits house,seen,"Piglet ca nt be Roo , Christopher Robin said , because Christopher Robinve just seen Roo playing in Rabbits house .",0.4495760202407837,0.9997689723968506,-0.9039032086730003,20707.0,0.2023,0.2023,0.0,"{'Rabbit', 'Christopher Robin'}",Winnie the Pooh
winnie_the_pooh,Christopher Robin,Rabbit,Christopher Robin Robin whispered to Rabbit,whispered,"As soon as Christopher Robin had finished Christopher Robin lunch Christopher Robin Robin whispered to Rabbit , and Rabbit said Yes , yes , of course , and Little Piglet walked a little way up the stream together .",0.998249888420105,-0.9223307073116302,0.9962170124053955,23877.0,0.0,0.6597,0.0,"{'Rabbit', 'Christopher Robin'}",Winnie the Pooh
winnie_the_pooh,Eeyore,Christopher Robin,"Eeyore had a cake with icing on the top , and three candles , and Eeyore name in pink sugar , and----Yes , _ Christopher Robin _ remember",had,"Eeyore had a cake with icing on the top , and three candles , and Eeyore name in pink sugar , and----Yes , _ Christopher Robin _ remember , said Christopher Robin Robin .",0.9722204208374023,0.9996227025985718,0.7865816354751587,16875.0,0.2023,0.2023,0.0,"{'Christopher Robin', 'Eeyore'}",Winnie the Pooh
winnie_the_pooh,Eeyore,Little Piglet,Eeyore would see Little Piglet digging it,see,"But then Eeyore would see Little Piglet digging it , said Pooh .",0.999687671661377,0.9997556209564209,0.9977035522460938,10089.0,0.0,0.0,0.0,"{'Little Piglet', 'Eeyore'}",Winnie the Pooh
winnie_the_pooh,Eeyore,Little Piglet,"What Little Piglet do with a balloon is , Little Piglet hold the ballon----Not mine , said Eeyore",said,"What Little Piglet do with a balloon is , Little Piglet hold the ballon----Not mine , said Eeyore proudly .",-0.9583153016865253,0.9940192699432373,0.39828503131866455,16557.0,0.0,0.5574,0.0,"{'Little Piglet', 'Eeyore'}",Winnie the Pooh
winnie_the_pooh,Eeyore,Little Piglet,that Eeyore knows that _ Little Piglet _ know where Baby Roo is,knows,_ so that Eeyore knows that _ Little Piglet _ know where Baby Roo is .,0.888867974281311,0.9997801780700684,0.5100415945053101,17575.0,0.0,0.0,0.0,"{'Little Piglet', 'Eeyore'}",Winnie the Pooh
winnie_the_pooh,Eeyore,Little Piglet,Eeyorem just telling Little Piglet,just,Eeyorem just telling Little Piglet .,0.5871673822402954,0.9976705312728882,0.263261079788208,22698.0,0.0,0.0,0.0,"{'Little Piglet', 'Eeyore'}",Winnie the Pooh
winnie_the_pooh,Eeyore,Little Piglet,Eeyore suppose Little Piglet will be sending Eeyore down the odd bits which got trodden on,suppose,Eeyore suppose Little Piglet will be sending Eeyore down the odd bits which got trodden on .,-0.850612074136734,0.9912213087081909,-0.7947864532470703,29997.0,-0.3182,-0.3182,0.0,"{'Little Piglet', 'Eeyore'}",Winnie the Pooh
winnie_the_pooh,Eeyore,Little Piglet,"Little Piglet , Eeyore said",said,"Little Piglet , Eeyore said , including oddments , it is a great pleasure , or perhaps Eeyore had better say it has been a pleasure so far , to see Little Piglet at Eeyore party .",0.9989243745803833,0.9940192699432373,0.9990818500518799,30714.0,0.0,0.9524,0.0,"{'Little Piglet', 'Eeyore'}",Winnie the Pooh
winnie_the_pooh,Eeyore,Little Piglet,"Eeyore said , including oddments , it is a great pleasure , or perhaps Eeyore had better say it has been a pleasure so far , to see Little Piglet at Eeyore party",better,"Little Piglet , Eeyore said , including oddments , it is a great pleasure , or perhaps Eeyore had better say it has been a pleasure so far , to see Little Piglet at Eeyore party .",0.999214768409729,0.9998066425323486,0.9990818500518799,30714.0,0.9524,0.9524,0.4404,"{'Little Piglet', 'Eeyore'}",Winnie the Pooh
winnie_the_pooh,Eeyore,Little Piglet,Eeyore have Little Piglet,have,Eeyore have Little Piglet .,0.9992902278900146,0.999774694442749,0.9991260766983032,31140.0,0.0,0.0,0.0,"{'Little Piglet', 'Eeyore'}",Winnie the Pooh
winnie_the_pooh,Eeyore,Piglet,"Eeyore stopped looking at Eeyore in the stream , and turned to stare at Piglet",stare,"Eeyore stopped looking at Eeyore in the stream , and turned to stare at Piglet .",-0.17942970991134644,0.9920095205307007,-0.13941752910614014,15676.0,-0.2263,-0.2263,0.0,"{'Piglet', 'Eeyore'}",Winnie the Pooh
winnie_the_pooh,Eeyore,Piglet,Eeyorell tell Piglet,tell,Eeyorell tell Piglet .,0.9970232248306274,0.9996341466903687,0.9942954778671265,30110.0,0.0,0.0,0.0,"{'Piglet', 'Eeyore'}",Winnie the Pooh
winnie_the_pooh,Eeyore,Pooh,Eeyore pushed Pooh ear,pushed,Eeyore pushed Pooh ear forward with Pooh hoof .,-0.09996932744979858,-0.9565286785364151,-0.8349879682064056,15790.0,0.0,0.0,0.0,"{'Pooh', 'Eeyore'}",Winnie the Pooh
winnie_the_pooh,Eeyore,Pooh,"Thank Pooh , Pooh , I m having them , said Eeyore",said,"Thank Pooh , Pooh , I m having them , said Eeyore gloomily .",0.998672366142273,0.9940192699432373,0.7138339281082153,16375.0,0.3612,0.3612,0.0,"{'Pooh', 'Eeyore'}",Winnie the Pooh
winnie_the_pooh,Eeyore,Pooh,"Eeyore , said Pooh",said,"Oh , no , Eeyore , said Pooh .",0.996100902557373,0.9940192699432373,-0.5536510050296783,16534.0,0.0,-0.296,0.0,"{'Pooh', 'Eeyore'}",Winnie the Pooh
winnie_the_pooh,Eeyore,Pooh,"Pooh , Pooh , and you , Piglet , and Rabbit-- and suddenly----And Eeyore , said",said,"Here are Little Piglet-- Pooh , Pooh , and you , Piglet , and Rabbit-- and suddenly----And Eeyore , said Pooh .",0.9832786321640015,0.9940192699432373,0.8816003799438477,17073.0,0.0,0.0,0.0,"{'Pooh', 'Eeyore'}",Winnie the Pooh
winnie_the_pooh,Eeyore,Pooh,"Eeyore-- and then suddenly----And Bear , said Pooh",said,"And Eeyore-- and then suddenly----And Bear , said Pooh .",0.9925254583358765,0.9940192699432373,0.9742861986160278,17107.0,0.0,0.0,0.0,"{'Pooh', 'Eeyore'}",Winnie the Pooh
