book,subject,object,sub_sentence,verb,sentence,sub_sent_score,verb_score,sent_score,sent_loc,sub_sent_vader,sent_vader,verb_vader,pair,title
peter_pan,George,John,"George , but George began to talk again about its being a mistake to have a dog for John",began,"Of course John brushed George , but George began to talk again about its being a mistake to have a dog for John .",-0.9749127812683582,0.9996174573898315,-0.9015640318393707,5409.0,-0.4767,-0.4767,0.0,"{'George', 'John'}",Peter Pan
peter_pan,George,John,"George , but George began to talk again about its being a mistake to have a dog for John",talk,"Of course John brushed George , but George began to talk again about its being a mistake to have a dog for John .",-0.9749127812683582,-0.9780133236199617,-0.9015640318393707,5409.0,-0.4767,-0.4767,0.0,"{'George', 'John'}",Peter Pan
peter_pan,George,John,George and John picked John way,picked,"27 was only a few yards distant , but there had been a slight fall of snow , and George and John picked John way over it deftly not to soil John shoes .",-0.2923009991645813,0.8994773626327515,0.9924521446228027,7315.0,0.0,0.0,0.0,"{'George', 'John'}",Peter Pan
peter_pan,George,John,George and John picked John way over it deftly not to soil John shoes,soil,"27 was only a few yards distant , but there had been a slight fall of snow , and George and John picked John way over it deftly not to soil John shoes .",0.8070237636566162,-0.9947960902936757,0.9924521446228027,7315.0,0.0,0.0,0.0,"{'George', 'John'}",Peter Pan
peter_pan,George,John,George likes John to meet George at the door,likes,George likes John to meet George at the door .,0.9994341135025024,0.9997987747192383,0.9993250370025635,34679.0,0.4215,0.4215,0.4215,"{'George', 'John'}",Peter Pan
peter_pan,George,John,"George say , let John pretend that it is the end",say,"George say , let John pretend that it is the end .",-0.9868898978456855,0.9461673498153687,-0.978582913056016,35852.0,-0.1027,-0.1027,0.0,"{'George', 'John'}",Peter Pan
peter_pan,George,John,"George , as George sat in the kennel of an evening talking with Nana of John and all John",talking,"And there never was a more humble man than George , as George sat in the kennel of an evening talking with Nana of John and all John pretty ways .",0.8142398595809937,0.999060869216919,0.9971963167190552,52506.0,0.0,0.4939,0.0,"{'George', 'John'}",Peter Pan
peter_pan,George,John,"Listen to John , George said",said,"Listen to John , George said ;",0.9973913431167603,0.9940192699432373,0.9958016872406006,53118.0,0.0,0.0,0.0,"{'George', 'John'}",Peter Pan
peter_pan,George,John,"George must say , George said to Wendy , that Wendy do nt do things by halves , a grudging remark which John thought was pointed at John",say,"George must say , George said to Wendy , that Wendy do nt do things by halves , a grudging remark which John thought was pointed at John .",-0.5096519589424133,0.9461673498153687,-0.4448201060295105,54976.0,0.0,0.0,0.0,"{'George', 'John'}",Peter Pan
peter_pan,George,John,"George must say , George said to Wendy , that Wendy do nt do things by halves , a grudging remark which John thought was pointed at John",said,"George must say , George said to Wendy , that Wendy do nt do things by halves , a grudging remark which John thought was pointed at John .",-0.5096519589424133,0.9940192699432373,-0.4448201060295105,54976.0,0.0,0.0,0.0,"{'George', 'John'}",Peter Pan
peter_pan,George,John,"George asked , flushing , Do George think John should be too much of a handful , George",asked,"The first twin was the proud one , and George asked , flushing , Do George think John should be too much of a handful , George ?",0.6333208084106445,0.9990212917327881,0.7822115421295166,55011.0,0.0,0.4767,0.0,"{'George', 'John'}",Peter Pan
peter_pan,George,John,"George asked , flushing , Do George think John should be too much of a handful",think,"The first twin was the proud one , and George asked , flushing , Do George think John should be too much of a handful , George ?",0.2861980199813843,0.999706506729126,0.7822115421295166,55011.0,0.0,0.4767,0.0,"{'George', 'John'}",Peter Pan
peter_pan,George,John,"George was as glad to have them as Nana was , George said , but George thought John should have asked George consent as well as Nana , instead of treating George as a cypher in George own house",thought,"George was as glad to have them as Nana was , George said , but George thought John should have asked George consent as well as Nana , instead of treating George as a cypher in George own house .",-0.9359600692987442,0.9996993541717529,-0.9312906637787819,55140.0,0.7184,0.7184,0.0,"{'George', 'John'}",Peter Pan
peter_pan,George,John,"George was absurdly gratified , and said George would find space for John all in the drawing - room if John fitted in",said,"and George was absurdly gratified , and said George would find space for John all in the drawing - room if John fitted in .",-0.34173333644866943,0.9940192699432373,-0.2565457224845886,55252.0,0.3818,0.3818,0.0,"{'George', 'John'}",Peter Pan
peter_pan,George,John,"George was absurdly gratified , and said George would find space for John all",find,"and George was absurdly gratified , and said George would find space for John all in the drawing - room if John fitted in .",-0.5412828326225281,0.9998013973236084,-0.2565457224845886,55252.0,0.3818,0.3818,0.0,"{'George', 'John'}",Peter Pan
peter_pan,George,Michael,"George thanked John carelessly , at once forgot George rage , and in another moment was dancing round the room with Michael",dancing,"George thanked John carelessly , at once forgot George rage , and in another moment was dancing round the room with Michael on George back .",-0.7025349736213684,0.9997882843017578,-0.6010262072086334,5234.0,-0.4019,-0.4019,0.0,"{'Michael', 'George'}",Peter Pan
peter_pan,George,Michael,"George had a weakness , it was for thinking that all George life George had taken medicine boldly , and so now , when Michael dodged the spoon in Nanas mouth , George had said reprovingly , Be a man , Michael",so,"If George had a weakness , it was for thinking that all George life George had taken medicine boldly , and so now , when Michael dodged the spoon in Nanas mouth , George had said reprovingly , Be a man , Michael .",-0.6186111867427826,0.9995230436325073,-0.5000933408737183,5628.0,-0.0772,-0.0772,0.0,"{'Michael', 'George'}",Peter Pan
peter_pan,George,Michael,"Michael first , George said",said,"Michael first , George said doggedly .",0.995269775390625,0.9940192699432373,0.9109923839569092,6043.0,0.0,0.0,0.0,"{'Michael', 'George'}",Peter Pan
peter_pan,George,Michael,George heard Michael say,heard,it would have been sad if those had been the first words George heard Michael say .,0.9978358745574951,0.9997379779815674,-0.8658241033554077,54237.0,0.0,-0.4767,0.0,"{'Michael', 'George'}",Peter Pan
peter_pan,George,Nana,George had sometimes a feeling that Nana did not admire George,had,George had sometimes a feeling that Nana did not admire George .,-0.9985785068711266,0.9996227025985718,-0.9981378603260964,1434.0,-0.2626,-0.2626,0.0,"{'George', 'Nana'}",Peter Pan
peter_pan,George,Nana,most unluckily George collided against Nana,most unluckily,"The romp had ended with the appearance of Nana , and most unluckily George collided against Nana , covering George trousers with hairs .",-0.9988354741362855,-0.9990552947856486,-0.7922035306692123,5347.0,0.0,0.0,0.0,"{'George', 'Nana'}",Peter Pan
peter_pan,George,Nana,"Nana , good dog , George said",said,"Nana , good dog , George said , patting Nana , George have put a little milk into Nana bowl , Nana .",0.9993762969970703,0.9940192699432373,0.9980796575546265,6529.0,0.4404,0.4404,0.0,"{'George', 'Nana'}",Peter Pan
peter_pan,George,Nana,George refuse to allow Nana to lord it in George nursery for an hour longer,refuse,But George refuse to allow Nana to lord it in George nursery for an hour longer .,-0.9985360365826637,-0.9981454387307167,-0.9628468453884125,6796.0,-0.0772,-0.1154,-0.296,"{'George', 'Nana'}",Peter Pan
peter_pan,George,Nana,George refuse to allow Nana to lord it in George nursery for an hour longer,allow,But George refuse to allow Nana to lord it in George nursery for an hour longer .,-0.9985360365826637,0.9989222288131714,-0.9628468453884125,6796.0,-0.0772,-0.1154,0.2263,"{'George', 'Nana'}",Peter Pan
peter_pan,George,Nana,"Nana ran to George beseechingly , but George waved",waved,"John wept , and Nana ran to George beseechingly , but George waved Nana back .",-0.41048651933670044,0.9953770637512207,-0.3017962574958801,6814.0,0.0,-0.25,0.0,"{'George', 'Nana'}",Peter Pan
peter_pan,George,Nana,"George was determined to show who was master in that house , and when commands would not draw Nana from the kennel , George lured",lured,"George was determined to show who was master in that house , and when commands would not draw Nana from the kennel , George lured Nana out of it with honeyed words , and seizing Nana roughly , dragged Nana from the nursery .",0.9933696985244751,0.9994643926620483,-0.053096890449523926,6903.0,0.34,0.296,0.0,"{'George', 'Nana'}",Peter Pan
peter_pan,George,Nana,"George was determined to show who was master in that house , and when commands would not draw Nana from the kennel , George lured Nana out of it with honeyed words , and seizing",seizing,"George was determined to show who was master in that house , and when commands would not draw Nana from the kennel , George lured Nana out of it with honeyed words , and seizing Nana roughly , dragged Nana from the nursery .",0.5453639030456543,0.9904305934906006,-0.053096890449523926,6903.0,0.34,0.296,0.0,"{'George', 'Nana'}",Peter Pan
peter_pan,George,Nana,"George was determined to show who was master in that house , and when commands would not draw Nana from the kennel , George lured Nana out of it with honeyed words , and seizing Nana roughly",seizing Nana roughly,"George was determined to show who was master in that house , and when commands would not draw Nana from the kennel , George lured Nana out of it with honeyed words , and seizing Nana roughly , dragged Nana from the nursery .",0.1297391653060913,-0.4701344966888428,-0.053096890449523926,6903.0,0.34,0.296,0.0,"{'George', 'Nana'}",Peter Pan
peter_pan,George,Nana,George had tied Nana,tied,"When George had tied Nana up in the back - yard , the wretched father went and sat in the passage , with George knuckles to George eyes .",0.9991093873977661,0.7342491149902344,-0.9814812242984772,6974.0,0.0,0.0,0.0,"{'George', 'Nana'}",Peter Pan
peter_pan,George,Nana,"Nana barking , and John whimpered , It is because George is chaining",chaining,"John could hear Nana barking , and John whimpered , It is because George is chaining Nana up in the yard , but Wendy was wiser .",-0.9484454356133938,-0.91959498077631,-0.1887020468711853,7025.0,0.0,0.4215,0.0,"{'George', 'Nana'}",Peter Pan
peter_pan,George,Nana,"George felt in George bones that all the blame was George for having chained Nana up , and that from first to last Nana had been wiser than George",felt,"When John flew away , George felt in George bones that all the blame was George for having chained Nana up , and that from first to last Nana had been wiser than George .",-0.809010848402977,0.9997539520263672,-0.8710247576236725,52298.0,-0.0516,-0.0516,0.0,"{'George', 'Nana'}",Peter Pan
peter_pan,George,Nana,To all Nanas dear invitations to George to come out George replied,replied,"To all Nanas dear invitations to George to come out George replied sadly but firmly : No , George own one , this is the place for George .",0.9993476867675781,0.9973287582397461,0.23021483421325684,52422.0,0.3818,-0.4404,0.0,"{'George', 'Nana'}",Peter Pan
peter_pan,George,Nana,George would not let Nana come into the kennel,let,"George would not let Nana come into the kennel , but on all other matters George followed Nana wishes implicitly .",-0.581994354724884,0.9996669292449951,0.06534874439239502,52551.0,0.0,0.2617,0.0,"{'George', 'Nana'}",Peter Pan
peter_pan,George,Nana,"George would not let Nana come into the kennel , but on all other matters George followed Nana wishes",on all other matters,"George would not let Nana come into the kennel , but on all other matters George followed Nana wishes implicitly .",-0.01792067289352417,0.9968223571777344,0.06534874439239502,52551.0,0.2617,0.2617,0.0258,"{'George', 'Nana'}",Peter Pan
peter_pan,George,Nana,George puts George head out to kiss Nana,kiss,"As George puts George head out to kiss Nana , John see that George face is more worn than of yore , but has a softer expression .",0.9994829893112183,0.9997141361236572,0.999030351638794,53035.0,0.4215,0.0396,0.4215,"{'George', 'Nana'}",Peter Pan
peter_pan,George,Nana,"George sat with George head out of the kennel , talking with Nana of this success , and pressing Nana hand",pressing,"For some time George sat with George head out of the kennel , talking with Nana of this success , and pressing Nana hand reassuringly when Nana said Nana hoped George head would not be turned by it .",0.9985224008560181,0.9980942010879517,0.9876680374145508,53191.0,0.8213,0.9182,0.0,"{'George', 'Nana'}",Peter Pan
peter_pan,George,Nana,"Nana exclaimed , pained to see George showing George in such an unfavourable light",pained,"Nana exclaimed , pained to see George showing George in such an unfavourable light .",-0.9768312480300665,-0.9993796868948266,-0.9665611162781715,55108.0,-0.4215,-0.4215,-0.4215,"{'George', 'Nana'}",Peter Pan
peter_pan,George,Nana,"George was as glad to have them as Nana was , George said , but George thought John should have asked George consent as well as Nana , instead of treating George as a cypher in George own house",thought,"George was as glad to have them as Nana was , George said , but George thought John should have asked George consent as well as Nana , instead of treating George as a cypher in George own house .",-0.9359600692987442,0.9996993541717529,-0.9312906637787819,55140.0,0.7184,0.7184,0.0,"{'George', 'Nana'}",Peter Pan
peter_pan,George,Wendy,George won Wendy,won,"The way George won Wendy was this : John discovered simultaneously that John loved Wendy , and John ran to Wendy house to propose to Wendy except George , who took a cab and nipped in first , and so George got Wendy .",0.9994655847549438,0.9997608661651611,0.18896806240081787,230.0,0.5719,0.8225,0.5719,"{'Wendy', 'George'}",Peter Pan
peter_pan,George,Wendy,"George won Wendy was this : John discovered simultaneously that John loved Wendy , and John ran to Wendy house to propose to Wendy except George , who took a cab and nipped in first , and so George got",got,"The way George won Wendy was this : John discovered simultaneously that John loved Wendy , and John ran to Wendy house to propose to Wendy except George , who took a cab and nipped in first , and so George got Wendy .",0.6395183801651001,0.9997484683990479,0.18896806240081787,230.0,0.8225,0.8225,0.0,"{'Wendy', 'George'}",Peter Pan
peter_pan,George,Wendy,George got Wendy,got,"George got Wendy , except the innermost box and the kiss .",0.9989467859268188,0.9997484683990479,0.17771422863006592,290.0,0.0,0.4215,0.0,"{'Wendy', 'George'}",Peter Pan
peter_pan,George,Wendy,George would beg of Wendy,beg,"Now do nt interrupt , George would beg of Wendy .",0.783199667930603,-0.3689783811569214,-0.2606073021888733,623.0,0.0,-0.34,0.0,"{'Wendy', 'George'}",Peter Pan
peter_pan,George,Wendy,George warned Wendy,warned,"Remember mumps , George warned Wendy almost threateningly , and off George went again .",-0.9165843725204468,-0.999431784322951,-0.8756125643849373,817.0,-0.2732,-0.6133,-0.2732,"{'Wendy', 'George'}",Peter Pan
peter_pan,George,Wendy,"George words , George said , it is some nonsense Wendy has been putting into John heads",said,"Mark George words , George said , it is some nonsense Wendy has been putting into John heads ;",-0.998816643608734,0.9940192699432373,-0.9931097934022546,2639.0,-0.4019,-0.4019,0.0,"{'Wendy', 'George'}",Peter Pan
peter_pan,George,Wendy,"Wendyll bring it , and Wendy was off before George could stop",stop,"Wendyll bring it , and Wendy was off before George could stop Wendy .",-0.07994186878204346,-0.9994486659415998,0.7623368501663208,5923.0,-0.296,-0.296,-0.296,"{'Wendy', 'George'}",Peter Pan
peter_pan,George,Wendy,George woke to share Wendy bliss,share,"and George woke to share Wendy bliss , and Nana came rushing in .",0.9997100830078125,0.999788761138916,0.9994794130325317,54748.0,0.7096,0.7096,0.296,"{'Wendy', 'George'}",Peter Pan
peter_pan,George,Wendy,"George must say , George said to Wendy , that Wendy do nt do things by halves , a grudging remark which John thought was pointed at John",say,"George must say , George said to Wendy , that Wendy do nt do things by halves , a grudging remark which John thought was pointed at John .",-0.5096519589424133,0.9461673498153687,-0.4448201060295105,54976.0,0.0,0.0,0.0,"{'Wendy', 'George'}",Peter Pan
peter_pan,George,Wendy,"George must say , George said to Wendy , that Wendy do nt do things by halves , a grudging remark which John thought was pointed at John",said,"George must say , George said to Wendy , that Wendy do nt do things by halves , a grudging remark which John thought was pointed at John .",-0.5096519589424133,0.9940192699432373,-0.4448201060295105,54976.0,0.0,0.0,0.0,"{'Wendy', 'George'}",Peter Pan
peter_pan,Hook,Cecco,"Hook , towering over Cecco",towering,"hissed Hook , towering over Cecco .",0.9991656541824341,0.9997551441192627,0.6791677474975586,48271.0,0.0,0.0,0.0,"{'Cecco', 'Hook'}",Peter Pan
peter_pan,Hook,John,"Hook lay at Hook ease in a rough chariot drawn and propelled by John , and instead of a right hand Hook had the iron hook with which ever and anon he encouraged John to increase John pace",instead of a right hand,"Hook lay at Hook ease in a rough chariot drawn and propelled by John , and instead of a right hand Hook had the iron hook with which ever and anon he encouraged John to increase John pace .",-0.029155492782592773,-0.9979304533917457,0.08756065368652344,17776.0,0.8591,0.8591,0.4939,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,As dogs Hook treated and addressed John,As dogs,"As dogs Hook treated and addressed John , and as dogs John obeyed Hook .",-0.4675820469856262,-0.9964326028712094,-0.9344193115830421,17816.0,0.0,0.0,0.0,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,Hook treated and addressed John,addressed,"As dogs Hook treated and addressed John , and as dogs John obeyed Hook .",0.9052239656448364,0.999571681022644,-0.9344193115830421,17816.0,0.0,0.0,0.0,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,"John still clung to Hook , so that Hook even",even,"In manner , something of John still clung to Hook , so that Hook even ripped John up with an air , and John have been told that Hook was a _ raconteur _ of repute .",0.11609554290771484,0.9996098279953003,0.43505120277404785,17916.0,0.0,0.0,0.0,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,"the elegance of Hook diction , even when Hook was swearing , no less than the distinction of his demeanour , showed Hook one of a different cast from John",showed,"and the elegance of Hook diction , even when Hook was swearing , no less than the distinction of his demeanour , showed Hook one of a different cast from John .",0.9993255138397217,0.9988493919372559,0.9993419647216797,17976.0,-0.0258,-0.0258,0.0,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,"Most of all , Hook was saying passionately , Hook want John , John",Most of all,"Most of all , Hook was saying passionately , Hook want John , John .",0.9879487752914429,0.9992616176605225,0.9917559623718262,19440.0,0.5719,0.5719,0.0,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,"Hook was saying passionately , Hook want John , John",want,"Most of all , Hook was saying passionately , Hook want John , John .",0.7819297313690186,0.9997830390930176,0.9917559623718262,19440.0,0.5719,0.5719,0.0772,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,"Hook answered , if I was John Wendy would pray to have John born with this instead of that",answered,"Ay , Hook answered , if I was John Wendy would pray to have John born with this instead of that , and Hook cast a look of pride upon Hook iron hand and one of scorn upon the other .",-0.9991419536527246,0.9996778964996338,-0.1821100115776062,19530.0,0.3182,0.6369,0.0,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,"Hook want John , who first gave the brute its taste for Hook",want,"Hook want John , who first gave the brute its taste for Hook .",0.6025604009628296,0.9997830390930176,0.3376544713973999,19718.0,0.0772,0.0772,0.0772,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,Hook called over the water to John,called,"Hook called over the water to John to let Tiger Lily go , said Starkey .",-0.44252246618270874,0.5271596908569336,-0.7348089814186096,29837.0,0.0,0.0,0.0,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,"Hook face had gone black with rage , but Hook saw that John believed John words",saw,"Hook face had gone black with rage , but Hook saw that John believed John words , and Hook was startled .",0.908339262008667,0.9969500303268433,0.3681412935256958,29871.0,-0.3182,-0.5187,0.0,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,"John , Hook said",said,"John , Hook said , shaking a little , Hook gave no such order .",0.9798604249954224,0.9940192699432373,-0.7343069911003113,29894.0,0.0,-0.4404,0.0,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,"John were Hook dogs snapping at Hook , but , tragic figure though Hook had become",tragic figure though Hook had become,"John were Hook dogs snapping at Hook , but , tragic figure though Hook had become , Hook scarcely heeded John .",-0.6952849924564362,0.7621408700942993,-0.9174605533480644,30201.0,-0.6124,-0.6124,-0.4588,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,John belief in Hook that Hook needed,needed,"Against such fearful evidence it was not John belief in Hook that Hook needed , it was Hook own .",0.9989057779312134,0.9997901916503906,-0.06669938564300537,30224.0,0.0,-0.4939,0.0,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,"John ask Peter some questions , Hook said",said,"John ask Peter some questions , Hook said to John , wiping his damp brow .",0.01428842544555664,0.9940192699432373,-0.9167910218238831,30455.0,0.0,0.0,0.0,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,"Hook iron claw made a circle of dead water round Hook , from which John fled like affrighted fishes",made,"Hook iron claw made a circle of dead water round Hook , from which John fled like affrighted fishes .",-0.9965198270510882,0.9997553825378418,-0.9954368234612048,30813.0,-0.4215,-0.4215,0.0,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,Hook should perhaps have done was to acquaint John,acquaint,What Hook should perhaps have done was to acquaint John that Hook proposed to follow a new method .,-0.9738696943968534,0.9992668628692627,-0.9806059002876282,40133.0,0.0,0.0,0.0,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,"Hook gave Hook orders : one man to each tree , and the others to arrange John in a line two yards apart",gave,"Rapidly and silently Hook gave Hook orders : one man to each tree , and the others to arrange John in a line two yards apart .",-0.29582542181015015,0.9996645450592041,0.5742402076721191,40929.0,0.0,0.0,0.0,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,Hook who told John to belay John violence,told,and strange to say it was Hook who told John to belay John violence .,-0.9983191977953538,-0.13295823335647583,-0.8572214245796204,41365.0,-0.6249,-0.7096,0.0,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,"Hook had surprised Hook secret , which was this , that John could use a tree wherein an average man need stick",surprised,"Peter , white to the gills , knew that Hook had surprised Hook secret , which was this , that John could use a tree wherein an average man need stick .",0.17498135566711426,0.9997580051422119,-0.4297611713409424,41446.0,0.2263,0.2263,0.2263,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,Hook merely signed that John were to be conveyed to the ship,merely,"Hook merely signed that John were to be conveyed to the ship , and that Hook would be alone .",-0.6595655381679535,0.9747744798660278,-0.5662241876125336,41595.0,0.0,-0.25,0.0,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,"Hooks reach , lest Hook should claw John",claw,"and the exhausted four who had carried the little house lay prone on the deck , where even in their sleep they rolled skillfully to this side or that out of Hooks reach , lest Hook should claw John mechanically in passing .",-0.7458705008029938,0.9979873895645142,-0.6178444623947144,44582.0,0.0258,-0.34,0.0,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,"knowing as John do how vain a tabernacle is man , could John be surprised had Hook",knowing,"and knowing as John do how vain a tabernacle is man , could John be surprised had Hook now paced the deck unsteadily , bellied out by the winds of Hook success ?",-0.6625955104827881,0.999781608581543,-0.5275752246379852,44687.0,-0.2263,0.4215,0.0,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,"Hook muttered to Hook , staring at Smee , who was hemming placidly , under the conviction that John feared Hook",staring,"For long Hook muttered to Hook , staring at Smee , who was hemming placidly , under the conviction that John feared Hook .",-0.7028736174106598,0.9994887113571167,-0.9492163844406605,45245.0,-0.4939,-0.4939,0.0,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,Hook had said horrid things to John and hit,hit,"Hook had said horrid things to John and hit John with the palm of Hook hand , because Hook could not hit with Hook fist , but John had only clung to Hook the more .",-0.9920421252027154,0.999683141708374,-0.6692721843719482,45294.0,-0.5423,-0.0387,0.0,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,Hook remembered that John have to prove John do nt know John have it before John are eligible for Pop,remembered,Hook remembered that John have to prove John do nt know John have it before John are eligible for Pop .,-0.5946808755397797,0.9997444152832031,-0.6110648512840271,45433.0,0.0,0.0,0.0,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,"Hook said briskly , six of you walk the plank to - night , but Hook have room for John",have,"Now then , bullies , Hook said briskly , six of you walk the plank to - night , but Hook have room for John .",-0.10680526494979858,0.999774694442749,0.05889081954956055,45707.0,0.0,0.0,0.0,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,"though John , Hook knew that John are always willing to be the buffer",though John,"and though John , Hook knew that John are always willing to be the buffer .",0.9972577095031738,0.9937543869018555,0.9988071918487549,45802.0,0.0,0.0,0.0,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,"Hook said , addressing John , John look as if John had a little pluck in John",said,"John , boy , Hook said , addressing John , John look as if John had a little pluck in John .",0.6231105327606201,0.9940192699432373,0.8751640319824219,45964.0,0.0,0.0,0.0,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,John was struck by Hooks picking,picking,and John was struck by Hooks picking John out .,0.9774922132492065,0.5529110431671143,0.9809340238571167,46014.0,-0.25,-0.25,0.0,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,"Hook roared out , That seals John doom",roared,"and Hook roared out , That seals John doom .",-0.9624298885464668,0.9977649450302124,-0.9329468160867691,46221.0,-0.4019,-0.4019,0.0,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,"Hook broke into the villainous ditty : Yo ho , yo ho , the frisky plank , John walks along it so , Till it goes down and John goes down To Davy Jones below",broke,"Hook broke into the villainous ditty : Yo ho , yo ho , the frisky plank , John walks along it so , Till it goes down and John goes down To Davy Jones below !",0.10023057460784912,-0.9989870073040947,0.3314610719680786,47939.0,-0.5859,-0.6239,-0.4215,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,"Hook said courteously , did John say mutiny",said,"And now , Hook said courteously , did John say mutiny ?",-0.4306548237800598,0.9940192699432373,-0.9950160784646869,48715.0,0.0,0.0,0.0,"{'Hook', 'John'}",Peter Pan
peter_pan,Hook,John,Hook reluctance to return to the cabin impressed John,impressed,"Hook reluctance to return to the cabin impressed John all unfavourably , and the mutinous sounds again broke forth .",0.9931728839874268,0.9997584819793701,-0.9763114228844643,48840.0,0.1779,-0.2732,0.4767,"{'Hook', 'John'}",Peter Pan
