book,subject,object,sub_sentence,verb,sentence,sub_sent_score,verb_score,sent_score,sent_loc,sub_sent_vader,sent_vader,verb_vader,pair,title
huckleberry_finn,Aunt Sally,Boggs,Aunt Sally come in to see if Boggs was comfortable and had plenty to eat,see,"So Jim Boggs said it was all right , and Boggs set there and talked over old times awhile , and then Tom asked a lot of questions , and when Jim told Tom come in every day or two to pray with Boggs , and Aunt Sally come in to see if Boggs was comfortable and had plenty to eat , and Boggs was kind as Boggs could be , Tom says : _ Now _ Boggs know how to fix it .",0.8504667282104492,0.9997556209564209,0.7310632467269897,122847.0,0.5106,0.8402,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,"Aunt Sally says : Golong to Boggs play , and do nt bother Aunt Sally",says,"Aunt Sally says : Golong to Boggs play , and do nt bother Aunt Sally .",-0.9916807161644101,0.9950994253158569,-0.9829151034355164,126286.0,0.0,0.0,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,"Aunt Sally looked out of all patience , but of course Aunt Sally come to count-- Boggs would",count--,"Aunt Sally looked out of all patience , but of course Aunt Sally come to count-- Boggs would .",0.9901571273803711,0.9960724115371704,0.9874433279037476,126337.0,0.0,0.0,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,"Aunt Sally got done counting , Aunt Sally says : Hang Boggs , thers _ ten _ now",says,"So Boggs slipped back the one Boggs had , and when Aunt Sally got done counting , Aunt Sally says : Hang Boggs , thers _ ten _ now !",-0.9769208133220673,0.9950994253158569,-0.9458797499537468,126400.0,0.0,0.0,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,Aunt Sally apron - pocket whilst Aunt Sally was a - giving Boggs Boggs sailing orders,giving,"So Boggs had the odd spoon , and dropped it in Aunt Sally apron - pocket whilst Aunt Sally was a - giving Boggs Boggs sailing orders , and Jim got it all right , along with Aunt Sally shingle nail , before noon .",-0.07178372144699097,0.9997818470001221,-0.057390809059143066,126637.0,0.34,0.0258,0.34,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,Aunt Sally took and dusted Boggs,took,"So Aunt Sally took and dusted Boggs both with the hickry , and Boggs was as much as two hours catching another fifteen or sixteen , drat Boggs , and Boggs warnt the likeliest , nuther , because the first haul was the pick of the flock .",0.7771433591842651,0.18744385242462158,-0.658672958612442,131280.0,0.0,0.0,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,Aunt Sally took and dusted Boggs,dusted,"So Aunt Sally took and dusted Boggs both with the hickry , and Boggs was as much as two hours catching another fifteen or sixteen , drat Boggs , and Boggs warnt the likeliest , nuther , because the first haul was the pick of the flock .",0.7771433591842651,-0.3206530809402466,-0.658672958612442,131280.0,0.0,0.0,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,Aunt Sally to take a - holt of one of Boggs with the tongs,take,Boggs could nt get Aunt Sally to take a - holt of one of Boggs with the tongs .,-0.8828017637133598,0.9972723722457886,-0.9707372430711985,131761.0,0.0,0.0,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,if Aunt Sally turned over and found one in bed Aunt Sally would scramble out and lift a howl that Boggs would think the house was afire,if Aunt Sally turned over and found one in bed,And if Aunt Sally turned over and found one in bed Aunt Sally would scramble out and lift a howl that Boggs would think the house was afire .,-0.057487547397613525,-0.49774426221847534,-0.10226058959960938,131780.0,0.0,0.0,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,Aunt Sally disturbed Boggs,disturbed,Aunt Sally disturbed Boggs so that Boggs said Boggs could most wish there had nt ever been no snakes created .,-0.9981466116150841,-0.9994678023504093,-0.9881200529634953,131807.0,-0.3818,-0.3709,-0.3818,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,Aunt Sally was setting thinking about something Boggs could touch Aunt Sally on the back of Aunt Sally neck with a feather and Aunt Sally would jump right out of Aunt Sally stockings,setting,when Aunt Sally was setting thinking about something Boggs could touch Aunt Sally on the back of Aunt Sally neck with a feather and Aunt Sally would jump right out of Aunt Sally stockings .,0.9106712341308594,0.9996671676635742,0.8951370716094971,131867.0,0.0,0.0,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,Aunt Sally was setting thinking about something Boggs could touch Aunt Sally on the back of Aunt Sally neck with a feather and Aunt Sally would jump right out of Aunt Sally stockings,thinking,when Aunt Sally was setting thinking about something Boggs could touch Aunt Sally on the back of Aunt Sally neck with a feather and Aunt Sally would jump right out of Aunt Sally stockings .,0.9106712341308594,0.9997856616973877,0.8951370716094971,131867.0,0.0,0.0,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,"Aunt Sally way , and Aunt Sally allowed these lickings warnt nothing to what Aunt Sally would do if Boggs ever loaded up the place again with Boggs",allowed,"Boggs got a licking every time one of Boggs snakes come in Aunt Sally way , and Aunt Sally allowed these lickings warnt nothing to what Aunt Sally would do if Boggs ever loaded up the place again with Boggs .",-0.7704454511404037,0.9994288682937622,-0.873794823884964,131924.0,0.0,0.0,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,"Boggs had left it , so Boggs took up the slab of corn - pone with it on , and blowed out Boggs light , and started up stairs very stealthy , and got up to the main floor all right , but here comes Aunt Sally with a candle , and Boggs clapped the truck in Boggs hat , and clapped Boggs hat on Boggs head , and the next second Aunt Sally see",see,"The hunk of butter , big as a persons fist , was where Boggs had left it , so Boggs took up the slab of corn - pone with it on , and blowed out Boggs light , and started up stairs very stealthy , and got up to the main floor all right , but here comes Aunt Sally with a candle , and Boggs clapped the truck in Boggs hat , and clapped Boggs hat on Boggs head , and the next second Aunt Sally see Boggs ;",-0.49093592166900635,0.9997556209564209,-0.5097766220569611,134206.0,-0.0507,-0.0507,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,Aunt Sally says : Boggs been down cellar,says,and Aunt Sally says : Boggs been down cellar ?,-0.976102203130722,0.9950994253158569,-0.8750198408961296,134297.0,0.0,0.0,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,Aunt Sallyd let Boggs go now,let,"Boggs reckoned Aunt Sallyd let Boggs go now , and as a generl thing Aunt Sally would ;",-0.3065806031227112,0.9996669292449951,-0.5729521811008453,134426.0,0.0,0.0,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,Aunt Sally come and begun to ask Boggs questions,begun,"At last Aunt Sally come and begun to ask Boggs questions , but Boggs _ could nt _ answer Boggs straight , Boggs did nt know which end of Boggs was up ;",0.6215885877609253,0.9994832277297974,-0.9837310947477818,134756.0,0.0,0.3291,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,"Aunt Sally Sally Boggs see it , and turns white as a sheet , and says : For the lands sake , what _ is _ the matter with Boggs",says,"and a streak of butter come a - trickling down Boggs forehead , and Aunt Sally Sally Boggs see it , and turns white as a sheet , and says : For the lands sake , what _ is _ the matter with Boggs ?",-0.6556806266307831,0.9950994253158569,-0.3421385884284973,134940.0,0.0258,-0.0258,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,Aunt Sally see Boggs was all right,see,"and Tom said there warnt no use in it , and Boggs must come along , and let Aunt Sally see Boggs was all right .",0.9993910789489746,0.9997556209564209,-0.9976623579859734,137914.0,0.0,-0.296,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,"Aunt Sally was that glad to see Boggs Aunt Sally laughed and cried both , and hugged Boggs , and give Boggs one of them lickings of Aunt Sally that do nt amount to shucks",see,"When Boggs got home Aunt Sally was that glad to see Boggs Aunt Sally laughed and cried both , and hugged Boggs , and give Boggs one of them lickings of Aunt Sally that do nt amount to shucks , and said Aunt Sallyd serve Sid the same when Sid come .",0.9411942958831787,0.9997556209564209,0.9380983114242554,137942.0,0.7269,0.7269,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,"Boggs got home Aunt Sally was that glad to see Boggs Aunt Sally laughed and cried both , and hugged",hugged,"When Boggs got home Aunt Sally was that glad to see Boggs Aunt Sally laughed and cried both , and hugged Boggs , and give Boggs one of them lickings of Aunt Sally that do nt amount to shucks , and said Aunt Sallyd serve Sid the same when Sid come .",0.9995361566543579,0.9995607137680054,0.9380983114242554,137942.0,0.7269,0.7269,0.4019,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,"Aunt Sally said Aunt Sallyd forgive Boggs , and maybe it was all right enough anyway , and about what a body might expect of Boggs",said,"and then Aunt Sally said Aunt Sallyd forgive Boggs , and maybe it was all right enough anyway , and about what a body might expect of Boggs , for Boggs was a pretty harum - scarum lot as fur as Aunt Sally could see ;",0.10100400447845459,0.9940192699432373,-0.34071797132492065,139936.0,0.2732,0.6486,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,Aunt Sallyd forgive Boggs,forgive,"and then Aunt Sally said Aunt Sallyd forgive Boggs , and maybe it was all right enough anyway , and about what a body might expect of Boggs , for Boggs was a pretty harum - scarum lot as fur as Aunt Sally could see ;",0.307955265045166,-0.6143153309822083,-0.34071797132492065,139936.0,0.2732,0.6486,0.2732,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,"had nt come of it , Aunt Sally judged Aunt Sally better put in Aunt Sally time being grateful Boggs",had,"and so , as long as no harm had nt come of it , Aunt Sally judged Aunt Sally better put in Aunt Sally time being grateful Boggs was alive and well and Aunt Sally had Boggs still , stead of fretting over what was past and done .",-0.9991647867136635,0.9996227025985718,-0.3766253590583801,139982.0,0.7096,0.9091,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,Aunt Sally kissed Boggs,kissed,"So then Aunt Sally kissed Boggs , and patted Boggs on the head , and dropped into a kind of a brown study ;",0.994518518447876,0.9997179508209229,-0.25268930196762085,140028.0,0.3818,0.3818,0.3818,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,"Aunt Sally kissed Boggs , and patted",patted,"So then Aunt Sally kissed Boggs , and patted Boggs on the head , and dropped into a kind of a brown study ;",0.9979811906814575,0.9799736738204956,-0.25268930196762085,140028.0,0.3818,0.3818,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,"No Boggs wont , Aunt Sally says",says,"No Boggs wont , Aunt Sally says .",-0.9407176002860069,0.9950994253158569,-0.9308877885341644,140116.0,-0.296,-0.296,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,Aunt Sally set down on the bed and talked with Boggs,talked,"and Aunt Sally set down on the bed and talked with Boggs a long time , and said what a splendid boy Tom was , and did nt seem to want to ever stop talking about Tom ;",0.984056830406189,0.9982795715332031,0.9979434013366699,140330.0,0.0,0.4404,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,"Aunt Sally would squeeze Tom hand , or maybe kiss Boggs",maybe,"and Aunt Sally would squeeze Tom hand , or maybe kiss Boggs , and tell Boggs to say it again , and keep on saying it , because it done Aunt Sally good , and Aunt Sally was in so much trouble .",0.9984990358352661,0.999396800994873,0.06232249736785889,140443.0,0.7184,0.7115,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,"Aunt Sally flung up Aunt Sally hands , and says : Toms alive , thank Boggs",says,"then Aunt Sally flung up Aunt Sally hands , and says : Toms alive , thank Boggs !",0.9886118173599243,0.9950994253158569,0.9942750930786133,141036.0,0.6249,0.6588,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,"Aunt Sally motioned Sid to be still , and set down by Sid , and begun to whisper , and said Boggs could all be joyful now , because all the symptoms was first - rate , and Tomd been sleeping like that for ever so long , and looking better and peacefuller all the time , and ten to one Tomd wake up in Tom right mind",said,"Aunt Sally motioned Sid to be still , and set down by Sid , and begun to whisper , and said Boggs could all be joyful now , because all the symptoms was first - rate , and Tomd been sleeping like that for ever so long , and looking better and peacefuller all the time , and ten to one Tomd wake up in Tom right mind .",0.6411557197570801,0.9940192699432373,0.6416319608688354,142497.0,0.9042,0.9042,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,"Boggsd got a start , and Aunt Sally never checked",checked,"Boggsd got a start , and Aunt Sally never checked Boggs up , just set and stared and stared , and let Boggs clip along , and Sid see it warnt no use for _ me _ to put in .",-0.99054488632828,0.999545693397522,-0.999278238741681,142851.0,0.0,-0.296,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,"Aunt Sally never checked Boggs up , just set and stared and stared , and let Boggs clip along",let,"Boggsd got a start , and Aunt Sally never checked Boggs up , just set and stared and stared , and let Boggs clip along , and Sid see it warnt no use for _ me _ to put in .",-0.9579890742897987,0.9996669292449951,-0.999278238741681,142851.0,0.0,-0.296,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,"Aunt Sally says : _ Well _ , Tom get all the enjoyment Tom can out of it _ now _ , for mind Aunt Sally tell Tom if Aunt Sally catch Tom meddling with Boggs again -- Meddling with _ who _",says,"and Aunt Sally says : _ Well _ , Tom get all the enjoyment Tom can out of it _ now _ , for mind Aunt Sally tell Tom if Aunt Sally catch Tom meddling with Boggs again -- Meddling with _ who _ ?",0.12030518054962158,0.9950994253158569,-0.18581557273864746,143432.0,0.6908,0.6908,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,"Aunt Sally says : _ Well _ , Tom get all the enjoyment Tom can out of it _ now _ , for mind Aunt Sally tell Tom if Aunt Sally catch Tom meddling with Boggs again -- Meddling with _ who _",for mind,"and Aunt Sally says : _ Well _ , Tom get all the enjoyment Tom can out of it _ now _ , for mind Aunt Sally tell Tom if Aunt Sally catch Tom meddling with Boggs again -- Meddling with _ who _ ?",0.12030518054962158,0.9996833801269531,-0.18581557273864746,143432.0,0.6908,0.6908,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,"Aunt Sally died two months ago , and Aunt Sally was ashamed Aunt Sally ever was going to sell Boggs down the river",sell,"Aunt Sally died two months ago , and Aunt Sally was ashamed Aunt Sally ever was going to sell Boggs down the river , and _ said _ so ;",-0.9993149469373748,0.9872978925704956,-0.9988788146292791,143739.0,-0.7717,-0.7717,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,Aunt Sally set Boggs,set,and Aunt Sally set Boggs free in Aunt Sally will .,0.9893144369125366,0.9997456073760986,0.5177963972091675,143768.0,0.0,0.5106,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,"Aunt Sally says : Yes , Boggs _ better _ turn Boggsr head away-- Boggs would if Boggs was Boggs , Tom",says,"And then Aunt Sally says : Yes , Boggs _ better _ turn Boggsr head away-- Boggs would if Boggs was Boggs , Tom .",-0.8927395939826965,0.9950994253158569,-0.950549341738224,143974.0,0.6808,0.6808,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Boggs,"Why , Boggs never heard nothing from Boggs , says Aunt Sally",says,"Why , Boggs never heard nothing from Boggs , says Aunt Sally .",-0.9836510177701712,0.9950994253158569,-0.9912378983572125,144590.0,0.0,0.0,0.0,"{'Boggs', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Huck,"Huck had to up and tell how Huck was in such a tight place that when Boggs took Huck for Tom Sawyer-- Boggs chipped in and says , Oh , go on and call Boggs Aunt Sally",took,"and Huck had to up and tell how Huck was in such a tight place that when Boggs took Huck for Tom Sawyer-- Boggs chipped in and says , Oh , go on and call Boggs Aunt Sally , Boggsm used to it now , andtaint no need to change -- that when Aunt Sally took Huck for Tom Huck had to stand it-- there warnt no other way , and Huck knowed Tom would nt mind , because it would be nuts for Tom , being a mystery , and Tomd make an adventure out of it , and be perfectly satisfied .",-0.6888782978057861,0.18744385242462158,-0.010988175868988037,144254.0,0.0,0.5574,0.0,"{'Aunt Sally', 'Huck'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Huck,"Huck reckon Huck got to light out for the Territory ahead of the rest , because Aunt Sally Aunt Sallys going to adopt",adopt,"But Huck reckon Huck got to light out for the Territory ahead of the rest , because Aunt Sally Aunt Sallys going to adopt Huck and sivilize Huck , and Huck ca nt stand it .",0.981512188911438,0.9995378255844116,-0.7655250877141953,145725.0,0.1779,0.2617,0.1779,"{'Aunt Sally', 'Huck'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Huck,"Huck reckon Huck got to light out for the Territory ahead of the rest , because Aunt Sally Aunt Sallys going to adopt Huck and sivilize",sivilize,"But Huck reckon Huck got to light out for the Territory ahead of the rest , because Aunt Sally Aunt Sallys going to adopt Huck and sivilize Huck , and Huck ca nt stand it .",0.6328376531600952,0.9900823831558228,-0.7655250877141953,145725.0,0.1779,0.2617,0.0,"{'Aunt Sally', 'Huck'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Sid,"Aunt Sally was that glad to see Boggs Aunt Sally laughed and cried both , and hugged Boggs , and give Boggs one of them lickings of Aunt Sally that do nt amount to shucks , and said Aunt Sallyd serve Sid the same when Sid come",said,"When Boggs got home Aunt Sally was that glad to see Boggs Aunt Sally laughed and cried both , and hugged Boggs , and give Boggs one of them lickings of Aunt Sally that do nt amount to shucks , and said Aunt Sallyd serve Sid the same when Sid come .",0.9629876613616943,0.9940192699432373,0.9380983114242554,137942.0,0.7269,0.7269,0.0,"{'Sid', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Sid,Aunt Sallyd serve Sid,serve,"When Boggs got home Aunt Sally was that glad to see Boggs Aunt Sally laughed and cried both , and hugged Boggs , and give Boggs one of them lickings of Aunt Sally that do nt amount to shucks , and said Aunt Sallyd serve Sid the same when Sid come .",0.9927380084991455,0.9996790885925293,0.9380983114242554,137942.0,0.0,0.7269,0.0,"{'Sid', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Sid,Aunt Sally motioned Sid,motioned,"Aunt Sally motioned Sid to be still , and set down by Sid , and begun to whisper , and said Boggs could all be joyful now , because all the symptoms was first - rate , and Tomd been sleeping like that for ever so long , and looking better and peacefuller all the time , and ten to one Tomd wake up in Tom right mind .",0.9914278984069824,0.9941211938858032,0.6416319608688354,142497.0,0.0,0.9042,0.0,"{'Sid', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Sid,"Aunt Sally chipped in and says : About what , Sid",says,"but Aunt Sally chipped in and says : About what , Sid ?",0.4218546152114868,0.9950994253158569,-0.7952072024345398,142698.0,0.0,0.0,0.0,"{'Sid', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Tom,"Aunt Sally jumps for Tom , and says : Has Tom come",says,"Aunt Sally jumps for Tom , and says : Has Tom come ?",0.9995027780532837,0.9950994253158569,0.9990360736846924,110027.0,0.0,0.0,0.0,"{'Tom', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Tom,"Aunt Sally says , what in the warld can have become of Tom",says,"Aunt Sally says , what in the warld can have become of Tom ?",-0.9859906388446689,0.9950994253158569,-0.9848900223150849,110060.0,0.0,0.0,0.0,"{'Tom', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Tom,"Aunt Sally says , breaking in and jumping for Tom , Tom , to fool Tom so -- and was going to hug Tom , but Tom fended Boggs off , and says : No , not till Boggsve asked Tom first",says,"Aunt Sally says , breaking in and jumping for Tom , Tom , to fool Tom so -- and was going to hug Tom , but Tom fended Boggs off , and says : No , not till Boggsve asked Tom first .",-0.24036437273025513,0.9950994253158569,-0.2227843999862671,113355.0,-0.4019,-0.4019,0.0,"{'Tom', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Tom,"Aunt Sally went to sluicing out coffee with one hand and cracking the handiest childs head with Aunt Sally thimble with the other , and says : Aunt Sallyve hunted high and Aunt Sallyve hunted low , and it does beat all what _ has _ become of Tom other shirt",says,"and then Aunt Sally went to sluicing out coffee with one hand and cracking the handiest childs head with Aunt Sally thimble with the other , and says : Aunt Sallyve hunted high and Aunt Sallyve hunted low , and it does beat all what _ has _ become of Tom other shirt .",-0.024655580520629883,0.9950994253158569,0.028792142868041992,124423.0,0.2732,0.2732,0.0,"{'Tom', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Tom,Aunt Sally want to know what Tom been _ doing _ down there,know,"Tom , Aunt Sally want to know what Tom been _ doing _ down there .",0.5437027215957642,0.9997642040252686,0.8066421747207642,134388.0,0.0772,0.0772,0.0,"{'Tom', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Tom,Aunt Sallyll find out what it is before Aunt SallyM done with Tom,find,"Tom been up to something Tom no business to , and Aunt Sally lay Aunt Sallyll find out what it is before Aunt SallyM done with Tom .",-0.3388488292694092,0.9998013973236084,-0.7274383902549744,134500.0,0.0,-0.296,0.0,"{'Tom', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Tom,Aunt SallyM done with Tom,done,"Tom been up to something Tom no business to , and Aunt Sally lay Aunt Sallyll find out what it is before Aunt SallyM done with Tom .",-0.9898473173379898,0.727649450302124,-0.7274383902549744,134500.0,0.0,-0.296,0.0,"{'Tom', 'Aunt Sally'}",Adventures of Huckleberry Finn
huckleberry_finn,Aunt Sally,Tom,Aunt Sallyll see Tom turn up in the morning all sound and right,see,"but Boggs said there warnt no occasion to be-- Boggs will be boys , Boggs said , and Aunt Sallyll see Tom turn up in the morning all sound and right .",0.9984321594238281,0.9997556209564209,-0.26590830087661743,140214.0,0.0,-0.4215,0.0,"{'Tom', 'Aunt Sally'}",Adventures of Huckleberry Finn
