book,subject,object,sub_sentence,verb,sentence,sub_sent_score,verb_score,sent_score,sent_loc,sub_sent_vader,sent_vader,verb_vader,pair,title
chocolate_factory,Charlie,Grandpa George,Charlie have as much chance as Grandpa George,have,Charlie have as much chance as Grandpa George .,-0.8942189514636993,0.999774694442749,-0.8306361883878708,5055.0,0.25,0.25,0.0,"{'Charlie', 'Grandpa George'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa George,Charlie smiled at Grandpa George,smiled,"Charlie smiled at Grandpa George , a small sad smile , and then Charlie shrugged Charlie shoulders and picked up the chocolate bar and held it out to Grandma Josephine , and said , ‘ Here , Grandma Josephine , have a bit .",0.9997677803039551,0.9997587203979492,0.977019190788269,7238.0,0.5423,0.4404,0.5423,"{'Charlie', 'Grandpa George'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa George,Charlie came home from school and went in to see Grandpa George,see,"- 9 Grandpa Joe Takes a Gamble The next day , when Charlie came home from school and went in to see Grandpa George , Charlie found that Grandpa Joe was awake .",0.9976961612701416,0.9997556209564209,0.6909645795822144,8815.0,0.0,0.0,0.0,"{'Charlie', 'Grandpa George'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa George,Don - t Charlie let Grandpa George have it,let,"- And to Charlie , as Grandpa George led Charlie to the door , Grandpa George whispered , ‘ Don - t Charlie let Grandpa George have it !",-0.7723776400089264,0.9996669292449951,0.787672758102417,11910.0,0.0,0.0,0.0,"{'Charlie', 'Grandpa George'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa George,"Charlie know something,-Grandpa George said , pausing a moment and smiling at Charlie",know,"‘ Charlie know something,-Grandpa George said , pausing a moment and smiling at Charlie , ‘ Grandpa George have a feeling Charlie needed a break like this .",0.9996393918991089,0.9997642040252686,0.909232497215271,11969.0,0.4588,0.7184,0.0,"{'Charlie', 'Grandpa George'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa George,Charlie are allowed to bring with Charlie either one or two members of Grandpa George,bring,And Charlie are allowed to bring with Charlie either one or two members of Grandpa George to look after Charlie and to ensure that Charlie don - t get into mischief .,0.9861502647399902,0.9998033046722412,0.7970777750015259,13269.0,0.0,0.0258,0.0,"{'Charlie', 'Grandpa George'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa George,Charlie Bucket could hear the shouts of Grandpa George,hear,"- Behind Charlie , Charlie Bucket could hear the shouts of Grandpa George as Grandpa George pushed and fought to get a glimpse of Grandpa George .",0.9608041048049927,0.9997754096984863,0.985319972038269,14190.0,0.0,-0.3182,0.0,"{'Charlie', 'Grandpa George'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa George,Charlie could see that Grandpa George were indeed inside a gigantic pipe,could,"And suddenly , on came the lights and the whole tunnel was brilliantly lit up , and Charlie could see that Grandpa George were indeed inside a gigantic pipe , and the great upward - curving walls of the pipe were pure white and spotlessly clean .",-0.7268002927303314,0.9997763633728027,0.9793365001678467,22297.0,0.0,0.8957,0.0,"{'Charlie', 'Grandpa George'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa George,Charlie could see that Grandpa George were indeed inside a gigantic pipe,see,"And suddenly , on came the lights and the whole tunnel was brilliantly lit up , and Charlie could see that Grandpa George were indeed inside a gigantic pipe , and the great upward - curving walls of the pipe were pure white and spotlessly clean .",-0.7268002927303314,0.9997556209564209,0.9793365001678467,22297.0,0.0,0.8957,0.0,"{'Charlie', 'Grandpa George'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa George,Charlie saw that Grandpa George were now back in one of those long pink corridors with many other pink corridors leading out of it,saw,Charlie saw that Grandpa George were now back in one of those long pink corridors with many other pink corridors leading out of it .,-0.9984296059701592,0.9969500303268433,-0.9976718246471137,27250.0,0.0,0.0,0.0,"{'Charlie', 'Grandpa George'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa George,"cried Charlie , who was watching with the others through the door , ‘ what on earth - s going to happen to Grandpa George now",cried,"- cried Charlie , who was watching with the others through the door , ‘ what on earth - s going to happen to Grandpa George now ?",-0.9831930659711361,-0.997821660945192,-0.9821473490446806,30903.0,-0.3818,-0.3818,-0.3818,"{'Charlie', 'Grandpa George'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa George,Charlie noticed that every single button had a tiny printed label beside it telling Grandpa George which room Grandpa George would be taken to if you pressed it,noticed,And now Charlie noticed that every single button had a tiny printed label beside it telling Grandpa George which room Grandpa George would be taken to if you pressed it .,-0.9245747998356819,0.9997565746307373,-0.9308205619454384,31748.0,0.0,0.0,0.0,"{'Charlie', 'Grandpa George'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa George,"Watching Grandpa George , Charlie",Watching,"Watching Grandpa George , Charlie experienced a queer sense of danger .",0.9996888637542725,0.9997930526733398,0.978642463684082,33438.0,0.0,-0.5267,0.0,"{'Charlie', 'Grandpa George'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa George,Charlie and Grandpa Joe both craned Grandpa George necks,craned,Charlie and Grandpa Joe both craned Grandpa George necks to read what it said on the little label beside the button .,-0.705817461013794,-0.9982763900188729,0.7245500087738037,38353.0,0.0,0.0,0.0,"{'Charlie', 'Grandpa George'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa George,"Mr Wonka and Grandpa Joe and Charlie , taking no notice of Grandpa George screams",taking,"So Mr Wonka and Grandpa Joe and Charlie , taking no notice of Grandpa George screams , simply pushed the bed into the lift .",-0.47095775604248047,0.9996150732040405,-0.958226915448904,41198.0,-0.5267,-0.5267,0.0,"{'Charlie', 'Grandpa George'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa Joe,"Charlie knew Mr Wonka was famous , Grandpa Joe",knew,"- ‘ Charlie knew Mr Wonka was famous , Grandpa Joe , and Charlie knew Mr Wonka was very clever .",0.9995640516281128,0.999701738357544,0.9993348121643066,1650.0,0.0,0.5095,0.0,"{'Charlie', 'Grandpa Joe'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa Joe,Charlie mean to say Grandpa Joe - ve never told Charlie about Mr Wonka and Mr Wonka factory,mean,"- And Grandpa Joe said , ‘ Charlie mean to say Grandpa Joe - ve never told Charlie about Mr Wonka and Mr Wonka factory ?",-0.9503093473613262,-0.9994766862364486,-0.5358317792415619,1744.0,0.0,0.0,0.0,"{'Charlie', 'Grandpa Joe'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa Joe,Charlie mean to say Grandpa Joe - ve never told Charlie about Mr Wonka and Mr Wonka factory,say,"- And Grandpa Joe said , ‘ Charlie mean to say Grandpa Joe - ve never told Charlie about Mr Wonka and Mr Wonka factory ?",-0.9503093473613262,0.9461675882339478,-0.5358317792415619,1744.0,0.0,0.0,0.0,"{'Charlie', 'Grandpa Joe'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa Joe,"Charlie , staring at Grandpa Joe",staring,"- said Charlie , staring at Grandpa Joe .",0.9989131689071655,0.9994887113571167,0.987419605255127,2149.0,0.0,0.0,0.0,"{'Charlie', 'Grandpa Joe'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa Joe,"Charlie sat very still on the edge of the bed , staring at Grandpa Joe",staring,"- Charlie sat very still on the edge of the bed , staring at Grandpa Joe .",0.09319305419921875,0.9994887113571167,0.0834881067276001,2853.0,0.0,0.0,0.0,"{'Charlie', 'Grandpa Joe'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa Joe,"Grandpa Joe Takes a Gamble The next day , when Charlie came home from school and went in to see Grandpa George , Charlie found that Grandpa Joe was awake",Grandpa Joe Takes a Gamble,"- 9 Grandpa Joe Takes a Gamble The next day , when Charlie came home from school and went in to see Grandpa George , Charlie found that Grandpa Joe was awake .",0.7318352460861206,0.9888061285018921,0.6909645795822144,8815.0,0.0,0.0,0.0,"{'Charlie', 'Grandpa Joe'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa Joe,Charlie - ll have to help Grandpa Joe,help,But Charlie - ll have to help Grandpa Joe .,-0.9532548971474171,0.9985653162002563,-0.7906997948884964,8996.0,0.4019,0.5499,0.4019,"{'Charlie', 'Grandpa Joe'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa Joe,"No,-Charlie said , ‘ Grandpa Joe paid for it",said,"- ‘ No,-Charlie said , ‘ Grandpa Joe paid for it .",-0.9261932224035263,0.9940192699432373,-0.86215540766716,9231.0,0.0,0.0,0.0,"{'Charlie', 'Grandpa Joe'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa Joe,Charlie think Grandpa Joe ought to open first,think,Which end do Charlie think Grandpa Joe ought to open first ?,-0.4503636360168457,0.999706506729126,-0.9745548702776432,9396.0,0.0,0.0,0.0,"{'Charlie', 'Grandpa Joe'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa Joe,"Charlie , rushing up to the bed and holding out the large and beautiful Golden Ticket for Grandpa Joe to see",holding,"- cried Charlie , rushing up to the bed and holding out the large and beautiful Golden Ticket for Grandpa Joe to see .",0.9995390176773071,0.9996424913406372,0.9936598539352417,12346.0,0.5994,0.3182,0.0,"{'Charlie', 'Grandpa Joe'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa Joe,Don - t Charlie let go Grandpa Joe hand,let,"‘ Don - t Charlie let go Grandpa Joe hand , Charlie,-whispered Grandpa Joe .",0.92918860912323,0.9996669292449951,-0.2901131510734558,16114.0,0.4939,0.4939,0.0,"{'Charlie', 'Grandpa Joe'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa Joe,Charlie was holding tightly on to Grandpa Joe - s bony old hand,holding,Charlie was holding tightly on to Grandpa Joe - s bony old hand .,0.8177375793457031,0.9996424913406372,0.8040298223495483,21553.0,0.4939,0.4939,0.0,"{'Charlie', 'Grandpa Joe'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa Joe,Charlie nodded and smiled up at Grandpa Joe,smiled,Charlie nodded and smiled up at Grandpa Joe .,0.9994746446609497,0.9997587203979492,0.9993636608123779,21683.0,0.5423,0.5423,0.5423,"{'Charlie', 'Grandpa Joe'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa Joe,Charlie caught Grandpa Joe - s hand,caught,"- Charlie caught Grandpa Joe - s hand , and the two of them stood beside Mr Wonka in the middle of the long bright room , listening to the Oompa - Foompas .",0.9997546672821045,0.9996422529220581,0.999387264251709,37023.0,0.4939,0.7269,0.0,"{'Charlie', 'Grandpa Joe'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa Joe,Charlie looked at Grandpa Joe,looked,"- Charlie looked at Grandpa Joe , and Grandpa Joe looked back at Charlie .",0.9993288516998291,0.9936122894287109,0.9989556074142456,37906.0,0.0,0.0,0.0,"{'Charlie', 'Grandpa Joe'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa Joe,Charlie stood there holding tightly on to Grandpa Joe - s hand,holding,Charlie stood there holding tightly on to Grandpa Joe - s hand .,0.9992659091949463,0.9996424913406372,0.9992035627365112,37965.0,0.4939,0.4939,0.0,"{'Charlie', 'Grandpa Joe'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Grandpa Joe,Charlie was clinging to Grandpa Joe - s legs,clinging,"Charlie was clinging to Grandpa Joe - s legs and Mr Wonka was holding on to a strap from the ceiling , and up Grandpa George went , up , up , up , straight up this time , with no twistings or turnings , and Charlie could hear the whistling of the air outside as the lift went faster and faster .",0.9891442060470581,0.9993767738342285,0.08011817932128906,38442.0,0.0,-0.0772,0.0,"{'Charlie', 'Grandpa Joe'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Mr Wonka,"Charlie knew Mr Wonka was famous , Grandpa Joe",knew,"- ‘ Charlie knew Mr Wonka was famous , Grandpa Joe , and Charlie knew Mr Wonka was very clever .",0.9995640516281128,0.999701738357544,0.9993348121643066,1650.0,0.0,0.5095,0.0,"{'Charlie', 'Mr Wonka'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Mr Wonka,"Charlie knew Mr Wonka was famous , Grandpa Joe , and Charlie knew Mr Wonka was very clever",knew,"- ‘ Charlie knew Mr Wonka was famous , Grandpa Joe , and Charlie knew Mr Wonka was very clever .",0.9995990991592407,0.999701738357544,0.9993348121643066,1650.0,0.5095,0.5095,0.0,"{'Charlie', 'Mr Wonka'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Mr Wonka,Charlie mean to say Grandpa Joe - ve never told Charlie about Mr Wonka and Mr Wonka factory,mean,"- And Grandpa Joe said , ‘ Charlie mean to say Grandpa Joe - ve never told Charlie about Mr Wonka and Mr Wonka factory ?",-0.9503093473613262,-0.9994766862364486,-0.5358317792415619,1744.0,0.0,0.0,0.0,"{'Charlie', 'Mr Wonka'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Mr Wonka,Charlie mean to say Grandpa Joe - ve never told Charlie about Mr Wonka and Mr Wonka factory,say,"- And Grandpa Joe said , ‘ Charlie mean to say Grandpa Joe - ve never told Charlie about Mr Wonka and Mr Wonka factory ?",-0.9503093473613262,0.9461675882339478,-0.5358317792415619,1744.0,0.0,0.0,0.0,"{'Charlie', 'Mr Wonka'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Mr Wonka,"Charlie know , for example , that Mr Wonka has Mr Wonka invented more than two hundred new kinds of chocolate bars , each with a different centre , each far sweeter and creamier and more delicious than anything the other chocolate factories can make",know,"‘ Did Charlie know , for example , that Mr Wonka has Mr Wonka invented more than two hundred new kinds of chocolate bars , each with a different centre , each far sweeter and creamier and more delicious than anything the other chocolate factories can make !",0.999620795249939,0.9997642040252686,0.9996351003646851,1951.0,0.6115,0.6468,0.0,"{'Charlie', 'Mr Wonka'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Mr Wonka,Charlie know that Mr Wonka - s invented a way of making chocolate ice cream so that it stays cold for hours and hours without being in the refrigerator,know,Did Charlie know that Mr Wonka - s invented a way of making chocolate ice cream so that it stays cold for hours and hours without being in the refrigerator ?,-0.9648648388683796,0.9997642040252686,-0.916681133210659,2088.0,0.0,0.0,0.0,"{'Charlie', 'Mr Wonka'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Mr Wonka,"All the other chocolate makers , Charlie see , had begun to grow jealous of the wonderful sweets that Mr Wonka was making",begun,"All the other chocolate makers , Charlie see , had begun to grow jealous of the wonderful sweets that Mr Wonka was making , and Grandpa George started sending in spies to steal Mr Wonka secret recipes .",0.99790358543396,0.9994832277297974,0.946988582611084,3464.0,0.5994,0.1779,0.0,"{'Charlie', 'Mr Wonka'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Mr Wonka,"Charlie , trudging through the snow on Charlie way to school , would have to pass Mr Wonka - s giant chocolate factory",pass,"And every day , Charlie , trudging through the snow on Charlie way to school , would have to pass Mr Wonka - s giant chocolate factory .",-0.84946708381176,-0.9980202249716967,-0.6058629751205444,10090.0,0.0,0.0,0.0,"{'Charlie', 'Mr Wonka'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Mr Wonka,Charlie - s found Mr Wonka - s last Golden Ticket,found,Charlie - s found Mr Wonka - s last Golden Ticket !,0.983898401260376,0.9997963905334473,0.9983757734298706,11370.0,0.0,0.0,0.0,"{'Charlie', 'Mr Wonka'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Mr Wonka,Charlie - ll be seeing Mr Wonka,seeing,Charlie - ll be seeing Mr Wonka soon !,0.9997477531433105,0.9997930526733398,0.9997210502624512,12072.0,0.0,0.0,0.0,"{'Charlie', 'Mr Wonka'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Mr Wonka,Charlie hear what Mr Wonka said,hear,‘ Didn - t Charlie hear what Mr Wonka said ?,0.9987599849700928,0.9997754096984863,-0.9979511967394501,18681.0,0.0,0.0,0.0,"{'Charlie', 'Mr Wonka'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Mr Wonka,"Charlie , taking not the slightest notice of Mrs Gloop or Mr Wonka",taking,"- said Charlie , taking not the slightest notice of Mrs Gloop or Mr Wonka .",-0.9020359143614769,0.9996150732040405,-0.8278257697820663,18707.0,0.0,0.0,0.0,"{'Charlie', 'Mr Wonka'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Mr Wonka,Charlie are dirtying Mr Wonka chocolate,dirtying,Charlie are dirtying Mr Wonka chocolate !,-0.9481074437499046,-0.9912843313068151,-0.6837791502475739,18762.0,0.0,0.0,0.0,"{'Charlie', 'Mr Wonka'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Mr Wonka,"The three remaining children - Veruca Salt , Mike Teavee , and Charlie - together with Grandpa George , followed after Mr Wonka",followed,"The three remaining children - Veruca Salt , Mike Teavee , and Charlie - together with Grandpa George , followed after Mr Wonka .",0.9968947172164917,0.9992678165435791,0.996965765953064,27222.0,0.0,0.0,0.0,"{'Charlie', 'Mr Wonka'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Mr Wonka,Grandpa Joe and Charlie were half running and half walking to keep up with Mr Wonka,keep,"Grandpa Joe and Charlie were half running and half walking to keep up with Mr Wonka , but Grandpa George were able to read what it said on quite a few of the doors as Grandpa George hurried by .",-0.37110161781311035,0.9997177124023438,0.247849702835083,27488.0,0.0,0.0,0.0,"{'Charlie', 'Mr Wonka'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Mr Wonka,Charlie know Mr Wonka - m,know,"Mr Wonka - ll have Charlie know Mr Wonka - m extremely cross about this , Mr Wonka really am .",0.9967886209487915,0.9997642040252686,-0.9525344558060169,30552.0,0.0,0.0,0.0,"{'Charlie', 'Mr Wonka'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Mr Wonka,"Charlie say that,-said Mr Wonka , looking more serious than ever",say,"- ‘ Mr Wonka am very pleased to hear Charlie say that,-said Mr Wonka , looking more serious than ever .",0.9994031190872192,0.9461675882339478,0.9996747970581055,39839.0,-0.1513,0.3818,0.0,"{'Charlie', 'Mr Wonka'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Mr Wonka,Charlie stared at Mr Wonka,stared,- Charlie stared at Mr Wonka .,0.9836227893829346,0.9856077432632446,0.9534889459609985,39967.0,0.0,0.0,0.0,"{'Charlie', 'Mr Wonka'}",Charlie and the Chocolate Factory
chocolate_factory,Charlie,Mrs Gloop,"Charlie , taking not the slightest notice of Mrs Gloop or Mr Wonka",taking,"- said Charlie , taking not the slightest notice of Mrs Gloop or Mr Wonka .",-0.9020359143614769,0.9996150732040405,-0.8278257697820663,18707.0,0.0,0.0,0.0,"{'Charlie', 'Mrs Gloop'}",Charlie and the Chocolate Factory
chocolate_factory,Grandma Josephine,Augustus Gloop,"Grandma Josephine just knew Augustus Gloop would find a Golden Ticket,-Grandma",just,"‘ Grandma Josephine just knew Augustus Gloop would find a Golden Ticket,-Grandma Josephine had told the newspapermen .",0.9991871118545532,0.9976705312728882,0.9679887294769287,5279.0,0.0,0.0,0.0,"{'Grandma Josephine', 'Augustus Gloop'}",Charlie and the Chocolate Factory
chocolate_factory,Grandma Josephine,Charlie,Grandma Josephine expect Charlie - ll be up early to open Charlie present,expect,"‘ Tomorrow - s Charlie birthday , don - t forget that , so Grandma Josephine expect Charlie - ll be up early to open Charlie present .",0.998297929763794,0.30908703804016113,0.9987916946411133,6407.0,0.0,-0.2263,0.0,"{'Charlie', 'Grandma Josephine'}",Charlie and the Chocolate Factory
chocolate_factory,Grandma Josephine,Charlie,Grandma Josephine tried to slip Grandma Josephine own piece of bread on to Charlie plate at breakfast this morning,tried,"Mr Bucket hear Grandma Josephine tried to slip Grandma Josephine own piece of bread on to Charlie plate at breakfast this morning , but Charlie wouldn - t touch it .",-0.9834419414401054,0.9995204210281372,-0.9807563927024603,10276.0,0.0,0.0,0.0,"{'Charlie', 'Grandma Josephine'}",Charlie and the Chocolate Factory
chocolate_factory,Grandma Josephine,Grandpa George,Grandma Josephine says it - s not ladylike and it looks ugly to see Grandpa George - s jaws going up and down like Grandpa George do all the time,says,"Grandma Josephine says it - s not ladylike and it looks ugly to see Grandpa George - s jaws going up and down like Grandpa George do all the time , but Grandpa George don - t agree .",-0.9972061007283628,0.9950994253158569,-0.001168966293334961,7772.0,-0.2023,0.431,0.0,"{'Grandma Josephine', 'Grandpa George'}",Charlie and the Chocolate Factory
chocolate_factory,Grandma Josephine,Grandpa George,Grandma Josephine said from a far corner of the room where Grandma Josephine was standing on the piano to avoid being trampled by Grandpa George,avoid,"‘ Now , Grandpa George , Grandma Josephine said from a far corner of the room where Grandma Josephine was standing on the piano to avoid being trampled by Grandpa George .",-0.7935502827167511,-0.9994956395239569,-0.6524761915206909,7854.0,-0.296,-0.296,-0.296,"{'Grandma Josephine', 'Grandpa George'}",Charlie and the Chocolate Factory
chocolate_factory,Grandpa George,Augustus Gloop,"Grandpa George bent down and picked one blade of grass - Grandpa George , that is , except Augustus Gloop , who took a big handful",picked,"- Automatically , Grandpa George bent down and picked one blade of grass - Grandpa George , that is , except Augustus Gloop , who took a big handful .",-0.32236307859420776,0.8994773626327515,-0.1288890242576599,17061.0,0.0,0.0,0.0,"{'Augustus Gloop', 'Grandpa George'}",Charlie and the Chocolate Factory
chocolate_factory,Grandpa George,Augustus Gloop,"could see the chocolate swishing around Augustus Gloop , and Grandpa George could see it building up behind Augustus Gloop in a solid mass , pushing against the blockage",could,"- The watchers below could see the chocolate swishing around Augustus Gloop , and Grandpa George could see it building up behind Augustus Gloop in a solid mass , pushing against the blockage .",0.9846876859664917,0.9997763633728027,0.9965900182723999,19370.0,0.1531,0.1531,0.0,"{'Augustus Gloop', 'Grandpa George'}",Charlie and the Chocolate Factory
chocolate_factory,Grandpa George,Augustus Gloop,"see the chocolate swishing around Augustus Gloop , and Grandpa George could see it building up behind Augustus Gloop in a solid mass , pushing against the blockage",see,"- The watchers below could see the chocolate swishing around Augustus Gloop , and Grandpa George could see it building up behind Augustus Gloop in a solid mass , pushing against the blockage .",0.995155930519104,0.9997556209564209,0.9965900182723999,19370.0,0.1531,0.1531,0.0,"{'Augustus Gloop', 'Grandpa George'}",Charlie and the Chocolate Factory
chocolate_factory,Grandpa George,Augustus Gloop,Grandpa George - ll be selling Augustus Gloop,selling,Grandpa George - ll be selling Augustus Gloop by the pound all over the country tomorrow morning !,0.9839141368865967,0.9996902942657471,0.998075008392334,19672.0,0.0,0.0,0.0,"{'Augustus Gloop', 'Grandpa George'}",Charlie and the Chocolate Factory
chocolate_factory,Grandpa George,Augustus Gloop,"Grandpa George to take Mr and Mrs Gloop up to the Fudge Room and help them to find Augustus Gloop , Augustus",help,"‘ Mr Bucket want Grandpa George to take Mr and Mrs Gloop up to the Fudge Room and help them to find Augustus Gloop , Augustus .",0.9972747564315796,0.9985653162002563,0.9266973733901978,20125.0,0.4019,0.4588,0.4019,"{'Augustus Gloop', 'Grandpa George'}",Charlie and the Chocolate Factory
chocolate_factory,Grandpa George,Augustus Gloop,Grandpa George - ll find Augustus Gloop,find,Mr Bucket - m almost certain Grandpa George - ll find Augustus Gloop in there .,0.9996412992477417,0.9998013973236084,0.8140101432800293,20264.0,0.0,0.204,0.0,"{'Augustus Gloop', 'Grandpa George'}",Charlie and the Chocolate Factory
