book,subject,object,sub_sentence,verb,sentence,sub_sent_score,verb_score,sent_score,sent_loc,sub_sent_vader,sent_vader,verb_vader,pair,title
harry potter book 1,Hagrid,Harry,"Hagrid was standing there , grinning at Harry",grinning,"Hagrid was standing there , grinning at Harry and pointing at two large ice creams to show he could nt come in .",0.987175703048706,0.9997403621673584,-0.8970097899436951,25822.0,0.3612,0.3612,0.3612,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry potter book 1,Hagrid,Harry,Hagrid definitely did nt meet Harrys eyes,definitely,"There was no doubt about it , Hagrid definitely did nt meet Harrys eyes this time .",-0.9991344850277528,0.9997692108154297,-0.9725170396268368,47113.0,0.4019,0.5873,0.4019,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry potter book 1,Hagrid,Harry,Hagrid know something about Snape that he did nt want to tell Harry,know,And did Hagrid know something about Snape that he did nt want to tell Harry ?,-0.8298799246549606,0.9997642040252686,-0.9946668115444481,47265.0,0.0772,0.0772,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry potter book 1,Hagrid,Harry,Hagrid seized Harry and Hermione,seized,Hagrid seized Harry and Hermione and hoisted them off the path behind a towering oak .,-0.9521283283829689,-0.48061877489089966,-0.3538902997970581,83460.0,0.0,0.0,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry potter book 1,Hagrid,Harry,Hagrid added in a whisper to Harry,added,"I m sorry , Hagrid added in a whisper to Harry , but hell have a harder time frighteninyou , anweve got ta get this done .",0.9965871572494507,0.9998056888580322,-0.9291552752256393,84777.0,0.0,-0.8201,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry potter book 1,Hagrid,Hermione,Hagrid seized Harry and Hermione,seized,Hagrid seized Harry and Hermione and hoisted them off the path behind a towering oak .,-0.9521283283829689,-0.48061877489089966,-0.3538902997970581,83460.0,0.0,0.0,0.0,"{'Hermione', 'Hagrid'}",Harry Potter Book 1
harry potter book 1,Hagrid,Ron,"Hagrid , letting go of Fang , who bounded straight at Ron and started licking his ears",letting,"Make yerselves at home , said Hagrid , letting go of Fang , who bounded straight at Ron and started licking his ears .",-0.2281617522239685,0.9979609251022339,0.8437120914459229,46593.0,0.2263,0.2263,0.0,"{'Ron', 'Hagrid'}",Harry Potter Book 1
harry potter book 1,Hagrid,Ron,"Hagrid , glancing at Rons freckles",glancing,"said Hagrid , glancing at Rons freckles .",-0.9556635171175003,0.9989974498748779,-0.4424631595611572,46665.0,0.0,0.0,0.0,"{'Ron', 'Hagrid'}",Harry Potter Book 1
harry potter book 1,Hagrid,Ron,Hagrid asked Ron,asked,Hagrid asked Ron .,0.37508535385131836,0.9990212917327881,0.10156464576721191,46899.0,0.0,0.0,0.0,"{'Ron', 'Hagrid'}",Harry Potter Book 1
harry potter book 1,Hagrid,Snape,"Hagrid , like Ron , told Harry not to worry about it , that Snape liked hardly any of the students",told,"Hagrid , like Ron , told Harry not to worry about it , that Snape liked hardly any of the students .",-0.9765034019947052,-0.13295918703079224,-0.9701452739536762,46825.0,0.7721,0.7721,0.0,"{'Snape', 'Hagrid'}",Harry Potter Book 1
harry potter book 1,Hagrid,Uncle Vernon,"Hagrid read his newspaper , the Daily Prophet Harry had learned from Uncle Vernon that people liked to be left alone while they did this",read,"Harry sat and thought about this while Hagrid read his newspaper , the Daily Prophet Harry had learned from Uncle Vernon that people liked to be left alone while they did this , but it was very difficult , he d never had so many questions in his life .",-0.9322606176137924,0.9979761838912964,0.08131194114685059,21459.0,0.2023,-0.5089,0.0,"{'Uncle Vernon', 'Hagrid'}",Harry Potter Book 1
harry potter book 1,Harry,Dudley,said that Dudley looked like a baby angel - Harry often said that Dudley looked like a pig in a wig,said,Aunt Petunia often said that Dudley looked like a baby angel - Harry often said that Dudley looked like a pig in a wig .,-0.9743318744003773,0.9940192699432373,-0.9847355214878917,6965.0,0.6124,0.6124,0.0,"{'Harry', 'Dudley'}",Harry Potter Book 1
harry potter book 1,Harry,Dudley,"Harry , who could see a huge Dudley tantrum coming on",see,"Harry , who could see a huge Dudley tantrum coming on , began wolfing down his bacon as fast as possible in case Dudley turned the table over .",-0.9675961993634701,0.9997556209564209,-0.25820159912109375,7103.0,-0.128,-0.128,0.0,"{'Harry', 'Dudley'}",Harry Potter Book 1
harry potter book 1,Harry,Dudley,"Harry , who could see a huge Dudley tantrum coming on , began wolfing down his bacon as fast as possible in case Dudley turned the table over",began,"Harry , who could see a huge Dudley tantrum coming on , began wolfing down his bacon as fast as possible in case Dudley turned the table over .",-0.22705000638961792,0.9996174573898315,-0.25820159912109375,7103.0,-0.128,-0.128,0.0,"{'Harry', 'Dudley'}",Harry Potter Book 1
harry potter book 1,Harry,Dudley,"Harry and Uncle Vernon watched Dudley unwrap the racing bike , a video camera , a remote control airplane , sixteen new computer games , and a VCR",watched,"At that moment the telephone rang and Aunt Petunia went to answer it while Harry and Uncle Vernon watched Dudley unwrap the racing bike , a video camera , a remote control airplane , sixteen new computer games , and a VCR .",-0.4487137198448181,0.9997744560241699,-0.3622133135795593,7276.0,0.0,0.0,0.0,"{'Harry', 'Dudley'}",Harry Potter Book 1
harry potter book 1,Harry,Dudley,"Uncle Vernon , who seemed to be trying to be nice to Harry , made Dudley go and get it",made,"When the mail arrived , Uncle Vernon , who seemed to be trying to be nice to Harry , made Dudley go and get it .",-0.5737844109535217,0.9997553825378418,-0.6013483107089996,12820.0,0.4215,0.4215,0.0,"{'Harry', 'Dudley'}",Harry Potter Book 1
harry potter book 1,Harry,Dudley,"Aunt Petunia and Dudley , looking terrified at the very sight of Harry",terrified,"Behind him stood Aunt Petunia and Dudley , looking terrified at the very sight of Harry .",-6.443262100219727e-05,-0.9979927150998265,0.7792544364929199,103002.0,-0.6124,-0.6124,-0.6124,"{'Harry', 'Dudley'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry looked back at Hagrid,looked,"Harry looked back at Hagrid , smiling , and saw that Hagrid was positively beaming at him .",0.9954290390014648,0.9936122894287109,0.9995924234390259,19630.0,0.0,0.7506,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Harry looked back at Hagrid , smiling , and saw that Hagrid was positively beaming at him",saw,"Harry looked back at Hagrid , smiling , and saw that Hagrid was positively beaming at him .",0.9996188879013062,0.9969500303268433,0.9995924234390259,19630.0,0.7506,0.7506,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry followed Hagrid,followed,Harry followed Hagrid out onto the rock .,0.9905760288238525,0.9992678165435791,0.9986740350723267,21160.0,0.0,0.0,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry still staring at Hagrid,staring,"They settled down in the boat , Harry still staring at Hagrid , trying to imagine him flying .",-0.03190690279006958,0.9994887113571167,0.1718144416809082,21259.0,0.0,0.0,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Hagrid , said Harry",said,"Hagrid , said Harry , panting a bit as he ran to keep up , did you say there are dragons at Gringotts ?",-0.8993342220783234,0.9940192699432373,-0.42852574586868286,21773.0,0.0,0.0,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry had the most peculiar feeling that only he and Hagrid could see it,had,"In fact , Harry had the most peculiar feeling that only he and Hagrid could see it .",-0.0945044755935669,0.9996227025985718,-0.45607227087020874,22553.0,0.3962,0.3962,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"That s Hagrid , said Harry",said,"That s Hagrid , said Harry , pleased to know something the boy did nt .",-0.697958916425705,0.9940192699432373,0.9605201482772827,25846.0,0.0,0.4404,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry wanted to watch Hagrid until he was out of sight,wanted,Harry wanted to watch Hagrid until he was out of sight ;,-0.9877211209386587,0.9997777938842773,-0.9963381267152727,29204.0,0.0,0.0,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry wanted to watch Hagrid,watch,Harry wanted to watch Hagrid until he was out of sight ;,0.9991968870162964,0.9997692108154297,-0.9963381267152727,29204.0,0.0,0.0,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry and Ron were delighted to hear Hagrid call Filch that old git,hear,Harry and Ron were delighted to hear Hagrid call Filch that old git .,0.8935146331787109,0.9997754096984863,0.9457333087921143,46742.0,0.5106,0.5106,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry could nt help thinking that Hagrid did nt quite meet his eyes when he said that,help,Yet Harry could nt help thinking that Hagrid did nt quite meet his eyes when he said that .,-0.9961408008821309,0.9985653162002563,-0.9855543440207839,46869.0,0.4019,0.4019,0.4019,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry could nt help thinking that Hagrid did nt quite meet his eyes when he said that,thinking,Yet Harry could nt help thinking that Hagrid did nt quite meet his eyes when he said that .,-0.9961408008821309,0.9997856616973877,-0.9855543440207839,46869.0,0.4019,0.4019,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry wondered if Hagrid had changed the subject on purpose,wondered,Harry wondered if Hagrid had changed the subject on purpose .,-0.9989985954016447,0.18415915966033936,-0.9988530754344538,46915.0,0.0,0.0,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Harry and Ron walked back to the castle for dinner , their pockets weighed down with rock cakes they d been too polite to refuse , Harry thought that none of the lessons he d had so far had given him as much to think about as tea with Hagrid",thought,"As Harry and Ron walked back to the castle for dinner , their pockets weighed down with rock cakes they d been too polite to refuse , Harry thought that none of the lessons he d had so far had given him as much to think about as tea with Hagrid .",-0.9969355654902756,0.9996993541717529,-0.9983542279805988,47197.0,-0.296,-0.296,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Harry watched Hagrid getting redder and redder in the face as he called for more wine , finally kissing Professor McGonagall on the cheek , who , to Harrys amazement , giggled and blushed , her top hat lopsided",watched,"Harry watched Hagrid getting redder and redder in the face as he called for more wine , finally kissing Professor McGonagall on the cheek , who , to Harrys amazement , giggled and blushed , her top hat lopsided .",0.9040910005569458,0.9997744560241699,0.8996551036834717,67107.0,0.8885,0.8885,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry saw that Hagrid looked very worried,saw,Harry saw that Hagrid looked very worried .,-0.4629889130592346,0.9969500303268433,-0.6638762354850769,83319.0,-0.3597,-0.3597,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry potter book 1,Harry,Hermione,Harry heard Hermione snap,heard,"You re saying it wrong , Harry heard Hermione snap .",-0.5004989206790924,0.9997379779815674,-0.996683249482885,56702.0,0.0,-0.4767,0.0,"{'Harry', 'Hermione'}",Harry Potter Book 1
harry potter book 1,Harry,Hermione,Harry and Ron overheard Parvati Patil telling her friend Lavender that Hermione was crying in the girls bathroom and wanted to be left alone,overheard,"On their way down to the Great Hall for the Halloween feast , Harry and Ron overheard Parvati Patil telling her friend Lavender that Hermione was crying in the girls bathroom and wanted to be left alone .",-0.8819440826773643,-0.9992398484027945,-0.764204204082489,56958.0,-0.2263,0.4939,0.0,"{'Harry', 'Hermione'}",Harry Potter Book 1
harry potter book 1,Harry,Hermione,Harry now had Hermione,had,It was really lucky that Harry now had Hermione as a friend .,0.999708890914917,0.9996227025985718,0.9997375011444092,59558.0,0.0,0.7425,0.0,"{'Harry', 'Hermione'}",Harry Potter Book 1
harry potter book 1,Harry,Hermione,"Harry headed straight back to the Gryffindor common room , where he found Ron and Hermione playing chess",headed,"The rest of the team hung back to talk to one another as usual at the end of practice , but Harry headed straight back to the Gryffindor common room , where he found Ron and Hermione playing chess .",-0.13360512256622314,0.9992128610610962,-0.11487656831741333,71437.0,0.4019,0.5499,0.0,"{'Harry', 'Hermione'}",Harry Potter Book 1
harry potter book 1,Harry,Hermione,"Harry felt in the pocket of his robes and pulled out a Chocolate Frog , the very last one from the box Hermione had given him for Christmas",pulled,"Harry felt in the pocket of his robes and pulled out a Chocolate Frog , the very last one from the box Hermione had given him for Christmas .",0.16589784622192383,0.9916491508483887,0.13303864002227783,71909.0,0.0,0.0,0.0,"{'Harry', 'Hermione'}",Harry Potter Book 1
harry potter book 1,Harry,Hermione,"Harry knew , when they wished him good luck outside the locker rooms the next afternoon , that Ron and Hermione were wondering whether they d ever see him alive again",knew,"Harry knew , when they wished him good luck outside the locker rooms the next afternoon , that Ron and Hermione were wondering whether they d ever see him alive again .",-0.8673525452613831,0.999701738357544,-0.8531061261892319,73014.0,0.8176,0.8176,0.0,"{'Harry', 'Hermione'}",Harry Potter Book 1
harry potter book 1,Harry,Hermione,Little did Harry know that Ron and Hermione had been secretly practicing the Leg - Locker Curse,Little,Little did Harry know that Ron and Hermione had been secretly practicing the Leg - Locker Curse .,-0.14987176656723022,0.9272756576538086,-0.22110861539840698,73126.0,-0.5423,-0.5423,0.0,"{'Harry', 'Hermione'}",Harry Potter Book 1
harry potter book 1,Harry,Hermione,Harry and Ron beamed at Hermione,beamed,Harry and Ron beamed at Hermione .,0.9996525049209595,0.9997148513793945,0.9996448755264282,76540.0,0.0,0.0,0.0,"{'Harry', 'Hermione'}",Harry Potter Book 1
harry potter book 1,Harry,Hermione,Harry knew Ron and Hermione were thinking the same as he was,knew,Harry knew Ron and Hermione were thinking the same as he was .,0.9826685190200806,0.999701738357544,0.9785603284835815,76677.0,0.0,0.0,0.0,"{'Harry', 'Hermione'}",Harry Potter Book 1
harry potter book 1,Harry,Hermione,Harry told Hermione,told,"Its too late to change the plan now , Harry told Hermione .",0.9923423528671265,-0.13295918703079224,-0.9856128189712763,78944.0,0.0,0.0,0.0,"{'Harry', 'Hermione'}",Harry Potter Book 1
harry potter book 1,Harry,Hermione,Harry began to tell him and Hermione what had happened in the forest,began,"In a matter of seconds , though , he was wide - eyed as Harry began to tell him and Hermione what had happened in the forest .",0.9947893619537354,0.9996174573898315,0.9985474348068237,86390.0,0.0,0.0258,0.0,"{'Harry', 'Hermione'}",Harry Potter Book 1
harry potter book 1,Harry,Hermione,"Harry had just said , At least Hermiones on Snapes tail",just,"Harry had just said , At least Hermiones on Snapes tail , when the portrait of the Fat Lady swung open and Hermione came in .",-0.12858343124389648,0.9976705312728882,0.987008810043335,89519.0,0.0,0.0,0.0,"{'Harry', 'Hermione'}",Harry Potter Book 1
harry potter book 1,Harry,Hermione,"Lucky you pay attention in Herbology , Hermione , said Harry",said,"Lucky you pay attention in Herbology , Hermione , said Harry as he joined her by the wall , wiping sweat off his face .",0.9950690269470215,0.9940192699432373,0.9875664710998535,92541.0,0.34,0.34,0.0,"{'Harry', 'Hermione'}",Harry Potter Book 1
harry potter book 1,Harry,Malfoy,"Harry caught sight of Malfoy , Crabbe , and Goyles triumphant faces",caught,"Harry caught sight of Malfoy , Crabbe , and Goyles triumphant faces as he left , walking numbly in Professor McGonagalls wake as she strode toward the castle .",0.9988276958465576,0.9996422529220581,-0.769148588180542,49490.0,0.5267,0.25,0.0,"{'Harry', 'Malfoy'}",Harry Potter Book 1
harry potter book 1,Harry,Malfoy,"Harry , fighting not to laugh at the look of horror on Malfoys face",fighting,"A Nimbus Two Thousand , sir , said Harry , fighting not to laugh at the look of horror on Malfoys face .",0.9974478483200073,-0.9995216207171325,0.9881254434585571,54598.0,-0.8452,-0.8452,-0.3612,"{'Harry', 'Malfoy'}",Harry Potter Book 1
harry potter book 1,Harry,Malfoy,"Harry , fighting not to laugh at the look of horror on Malfoys face",laugh,"A Nimbus Two Thousand , sir , said Harry , fighting not to laugh at the look of horror on Malfoys face .",0.9974478483200073,0.9997575283050537,0.9881254434585571,54598.0,-0.8452,-0.8452,0.5574,"{'Harry', 'Malfoy'}",Harry Potter Book 1
harry potter book 1,Harry,Malfoy,"Harry and Ron headed upstairs , smothering their laughter at Malfoys obvious rage and confusion",smothering,"Harry and Ron headed upstairs , smothering their laughter at Malfoys obvious rage and confusion .",-0.39033693075180054,-0.9672462418675423,-0.38579320907592773,54647.0,-0.6124,-0.6124,-0.34,"{'Harry', 'Malfoy'}",Harry Potter Book 1
harry potter book 1,Harry,Malfoy,Harry did nt like the look on Malfoys face,like,Harry did nt like the look on Malfoys face at all .,-0.9993341792142019,0.9997842311859131,-0.9993693396099843,77421.0,0.3612,0.3612,0.3612,"{'Harry', 'Malfoy'}",Harry Potter Book 1
harry potter book 1,Harry,Neville,Harry shook his head violently to shut Neville,shut,"I was trying to find you to warn you , I heard Malfoy saying he was going to catch you , he said you had a drag - Harry shook his head violently to shut Neville up , but Professor McGonagall had seen .",-0.9971824032254517,-0.9995021139620803,-0.7673619091510773,80067.0,-0.6369,-0.5023,0.0,"{'Harry', 'Neville'}",Harry Potter Book 1
harry potter book 1,Harry,Neville,Harry caught Nevilles eye,caught,"Harry caught Nevilles eye and tried to tell him without words that this was nt true , because Neville was looking stunned and hurt .",0.9997477531433105,0.9996422529220581,-0.7006833851337433,80289.0,0.0,-0.25,0.0,"{'Harry', 'Neville'}",Harry Potter Book 1
harry potter book 1,Harry,Neville,"Harry caught Nevilles eye and tried to tell him without words that this was nt true , because Neville was looking stunned and hurt",tried,"Harry caught Nevilles eye and tried to tell him without words that this was nt true , because Neville was looking stunned and hurt .",-0.703286200761795,0.9995204210281372,-0.7006833851337433,80289.0,-0.25,-0.25,0.0,"{'Harry', 'Neville'}",Harry Potter Book 1
harry potter book 1,Harry,Quirrell,Harry could see Quirrell,see,"It was almost dark now , but Harry could see Quirrell , standing quite still as though he was petrified .",0.9995514154434204,0.9997556209564209,0.860146164894104,74828.0,0.0,-0.6956,0.0,"{'Harry', 'Quirrell'}",Harry Potter Book 1
harry potter book 1,Harry,Quirrell,Harry did nt think Quirrell had even noticed him,think,Harry did nt think Quirrell had even noticed him .,-0.9755009543150663,0.999706506729126,-0.9505996778607368,81316.0,0.0,0.0,0.0,"{'Harry', 'Quirrell'}",Harry Potter Book 1
harry potter book 1,Harry,Ron,"Harry , trying to take Rons mind off Houses",trying,"You know , I think the ends of Scabbers whiskers are a bit lighter , said Harry , trying to take Rons mind off Houses .",0.5265673398971558,0.9991613626480103,-0.865513801574707,35733.0,0.0,0.0,0.0,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Ron,"Harry , trying to take Rons mind",take,"You know , I think the ends of Scabbers whiskers are a bit lighter , said Harry , trying to take Rons mind off Houses .",0.8995583057403564,0.9972723722457886,-0.865513801574707,35733.0,0.0,0.0,0.0,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Ron,Harry could see Rons twin brothers catcalling,see,Harry could see Rons twin brothers catcalling .,-0.9541842751204967,0.9997556209564209,-0.9506442211568356,39759.0,0.0,0.0,0.0,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Ron,"This is Ron , Harry told",told,"This is Ron , Harry told Hagrid , who was pouring boiling water into a large teapot and putting rock cakes onto a plate .",0.9486900568008423,-0.13295918703079224,-0.9238229990005493,46632.0,0.0,0.0,0.0,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Ron,Harry remembered Ron telling him on the train that someone had tried to rob Gringotts,remembered,"Harry remembered Ron telling him on the train that someone had tried to rob Gringotts , but Ron had nt mentioned the date .",-0.376947283744812,0.9997444152832031,-0.81111641228199,47059.0,-0.5574,-0.3182,0.0,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Ron,Harry had caught Ron prodding Deans poster of West Ham soccer team,caught,"Harry had caught Ron prodding Deans poster of West Ham soccer team , trying to make the players move .",0.30966365337371826,0.9996422529220581,-0.18430721759796143,47625.0,0.0,0.0,0.0,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Ron,Harry had just finished telling Ron what had happened when he d left the grounds with Professor McGonagall,just,Harry had just finished telling Ron what had happened when he d left the grounds with Professor McGonagall .,-0.8590625077486038,0.9976705312728882,-0.8642270714044571,50274.0,0.0,0.0,0.0,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Ron,Harry filled Ron,filled,"In the meantime , Harry filled Ron in about the package that seemed to have been moved from Gringotts to Hogwarts , and they spent a lot of time wondering what could possibly need such heavy protection .",0.9979085922241211,0.9997107982635498,-0.8538958430290222,53913.0,0.0,0.0,0.0,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Ron,McGonagall Harry had difficulty hiding his glee as he handed the note to Ron to read,had,McGonagall Harry had difficulty hiding his glee as he handed the note to Ron to read .,0.9981189966201782,0.9996227025985718,0.9982501268386841,54275.0,0.1531,0.1531,0.0,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Ron,Harry suddenly grabbed Rons arm,grabbed,"As they jostled their way through a crowd of confused Hufflepuffs , Harry suddenly grabbed Rons arm .",0.9927363395690918,0.9996112585067749,0.9412405490875244,57305.0,0.0,-0.3182,0.0,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Ron,Harry said desperately to Ron,said,"Harry said desperately to Ron , and , seizing a tap , he threw it as hard as he could against the wall .",0.24119806289672852,0.9940192699432373,-0.9632810093462467,57973.0,-0.3818,-0.4588,0.0,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Ron,"Harry looked at Ron , who was still standing with his wand in the air",looked,"Harry looked at Ron , who was still standing with his wand in the air .",0.9554808139801025,0.9936122894287109,0.9686919450759888,58697.0,0.0,0.0,0.0,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Ron,"Harry , laughing at how pleased Ron was",laughing,"You can keep it , said Harry , laughing at how pleased Ron was .",0.9996769428253174,0.9997422695159912,0.999510645866394,65979.0,0.7269,0.7269,0.4939,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Ron,"Harry headed straight back to the Gryffindor common room , where he found Ron and Hermione playing chess",headed,"The rest of the team hung back to talk to one another as usual at the end of practice , but Harry headed straight back to the Gryffindor common room , where he found Ron and Hermione playing chess .",-0.13360512256622314,0.9992128610610962,-0.11487656831741333,71437.0,0.4019,0.5499,0.0,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Ron,Little did Harry know that Ron and Hermione had been secretly practicing the Leg - Locker Curse,Little,Little did Harry know that Ron and Hermione had been secretly practicing the Leg - Locker Curse .,-0.14987176656723022,0.9272756576538086,-0.22110861539840698,73126.0,-0.5423,-0.5423,0.0,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Ron,Harry knew Ron and Hermione were thinking the same as he was,knew,Harry knew Ron and Hermione were thinking the same as he was .,0.9826685190200806,0.999701738357544,0.9785603284835815,76677.0,0.0,0.0,0.0,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Ron,"Harry , who was still playing the flute , waved at Ron",waved,"Harry , who was still playing the flute , waved at Ron to get his attention and pointed at himself .",0.9977709054946899,0.9953770637512207,-0.10140407085418701,91749.0,0.2023,0.2023,0.0,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Ron,"Harry and Hermione stayed quiet , watching Ron think",watching,"Harry and Hermione stayed quiet , watching Ron think .",-0.8615027368068695,0.9997916221618652,-0.8163318336009979,93762.0,0.0,0.0,0.0,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Ron,"Harry , still cheering , nudged Ron",still cheering,"Harry , still cheering , nudged Ron in the ribs and pointed at Malfoy , who could nt have looked more stunned and horrified if he d just had the Body - Bind Curse put on him .",0.9965510368347168,0.999769926071167,0.547451376914978,102201.0,0.5106,-0.6865,0.5106,"{'Ron', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Snape,Harry told Hagrid about Snapes lesson,told,Harry told Hagrid about Snapes lesson .,-0.7173773050308228,-0.13295918703079224,-0.710146427154541,46815.0,0.0,0.0,0.0,"{'Harry', 'Snape'}",Harry Potter Book 1
harry potter book 1,Harry,Snape,Harry noticed at once that Snape was limping,noticed,Harry noticed at once that Snape was limping .,-0.9970318982377648,0.9997565746307373,-0.9928620965220034,59788.0,0.0,0.0,0.0,"{'Harry', 'Snape'}",Harry Potter Book 1
