book,subject,object,sub_sentence,verb,sentence,sub_sent_score,verb_score,sent_score,sent_loc,sub_sent_vader,sent_vader,verb_vader,pair,title
mansfield_park,Bertram,Henry,"Bertram , said Crawford , a few minutes afterwards , Bertram know Henry to be such a capital improver",know,"Bertram , said Crawford , a few minutes afterwards , Bertram know Henry to be such a capital improver , that Bertram can not possibly engage in anything of the sort at Thornton Lacey without accepting Henry help .",0.9659280776977539,0.9997642040252686,0.10962235927581787,97767.0,0.4215,-0.3975,0.0,"{'Henry', 'Bertram'}",Mansfield Park
mansfield_park,Bertram,Henry,"Bertram , said Crawford , a few minutes afterwards , Bertram know Henry to be such a capital improver , that Bertram can not possibly engage in anything of the sort at Thornton Lacey without accepting Henry help",accepting,"Bertram , said Crawford , a few minutes afterwards , Bertram know Henry to be such a capital improver , that Bertram can not possibly engage in anything of the sort at Thornton Lacey without accepting Henry help .",0.09035313129425049,0.999760627746582,0.10962235927581787,97767.0,-0.3975,-0.3975,0.3818,"{'Henry', 'Bertram'}",Mansfield Park
mansfield_park,Bertram,Henry,"Bertram could speak , Bertram replied that Bertram had not supposed it possible , coming in such a state of mind into that house as Bertram had done , that anything could occur to make Bertram suffer more , but that Henry had been inflicting deeper wounds in almost every sentence",replied,"As soon as Bertram could speak , Bertram replied that Bertram had not supposed it possible , coming in such a state of mind into that house as Bertram had done , that anything could occur to make Bertram suffer more , but that Henry had been inflicting deeper wounds in almost every sentence .",-0.45405668020248413,0.9973287582397461,-0.38923078775405884,184868.0,-0.2999,-0.2999,0.0,"{'Henry', 'Bertram'}",Mansfield Park
mansfield_park,Bertram,Henry,Bertram that Bertram had never understood Henry,understood,"all this together most grievously convinced Bertram that Bertram had never understood Henry before , and that , as far as related to mind , it had been Crawford , that Bertram had been too apt to dwell on for many months past .",-0.9800464473664761,0.9997220039367676,-0.6947043836116791,185099.0,0.0,0.1243,0.0,"{'Henry', 'Bertram'}",Mansfield Park
mansfield_park,Bertram,Henry,"that Bertram must and would confess that , could Bertram have restored Henry to what Henry had appeared to Bertram before , Bertram would infinitely prefer any increase of the pain of parting , for the",confess,"And yet , that Bertram must and would confess that , could Bertram have restored Henry to what Henry had appeared to Bertram before , Bertram would infinitely prefer any increase of the pain of parting , for the sake of carrying with Bertram the right of tenderness and esteem .",-0.3519099950790405,-0.6986336708068848,0.003710508346557617,185189.0,0.1027,0.4939,0.0,"{'Henry', 'Bertram'}",Mansfield Park
mansfield_park,Bertram,Henry,Bertram saw Henry change countenance,saw,Bertram saw Henry change countenance .,0.9993915557861328,0.9969500303268433,0.9992983341217041,185283.0,0.0,0.0,0.0,"{'Henry', 'Bertram'}",Mansfield Park
mansfield_park,Bertram,Henry,"Bertram only said in reply , that from Bertram heart Bertram wished Henry well , and earnestly hoped that Henry might soon learn to think more justly , and not owe the most valuable knowledge Henry could any of Henry acquire , the knowledge of Henry and of Henry duty , to the lessons of affliction , and immediately left the room",only,"Bertram only said in reply , that from Bertram heart Bertram wished Henry well , and earnestly hoped that Henry might soon learn to think more justly , and not owe the most valuable knowledge Henry could any of Henry acquire , the knowledge of Henry and of Henry duty , to the lessons of affliction , and immediately left the room .",-0.761837437748909,-0.8605104684829712,-0.7635032087564468,185432.0,0.9061,0.9061,0.0,"{'Henry', 'Bertram'}",Mansfield Park
mansfield_park,Bertram,Henry,"Bertram only said in reply , that from Bertram heart Bertram wished Henry well , and earnestly hoped that Henry might soon learn to think more justly , and not owe the most valuable knowledge Henry could any of Henry acquire , the knowledge of Henry and of Henry duty , to the lessons of affliction",hoped,"Bertram only said in reply , that from Bertram heart Bertram wished Henry well , and earnestly hoped that Henry might soon learn to think more justly , and not owe the most valuable knowledge Henry could any of Henry acquire , the knowledge of Henry and of Henry duty , to the lessons of affliction , and immediately left the room .",0.2404005527496338,0.9997859001159668,-0.7635032087564468,185432.0,0.9061,0.9061,0.3818,"{'Henry', 'Bertram'}",Mansfield Park
mansfield_park,Bertram,Lady Bertram,The sufferings which Bertram did not see had little power over Lady Bertram fancy,had,The sufferings which Bertram did not see had little power over Lady Bertram fancy ;,-0.9489014893770218,0.9996227025985718,-0.9561394676566124,172251.0,0.0,0.0,0.0,"{'Bertram', 'Lady Bertram'}",Mansfield Park
mansfield_park,Crawford,Bertram,"Bertram , said Crawford",said,"Bertram , said Crawford , some time afterwards , taking the opportunity of a little languor in the game , Crawford have never told Bertram what happened to Crawford yesterday in Crawford ride home .",0.9487507343292236,0.9940192699432373,-0.5578177869319916,96053.0,0.0,0.4215,0.0,"{'Crawford', 'Bertram'}",Mansfield Park
mansfield_park,Crawford,Edmund,Crawford love Edmund,love,Did Crawford love Edmund well enough to forego what had used to be essential points ?,0.9983086585998535,0.9996671676635742,-0.573113352060318,102394.0,0.6369,0.743,0.6369,"{'Crawford', 'Edmund'}",Mansfield Park
mansfield_park,Crawford,Edmund,Crawford to deserve Edmund,deserve,"Could Henry believe Crawford to deserve Edmund , it would be oh , how different would it be how far more tolerable !",0.9969419240951538,0.9996979236602783,-0.3637593388557434,105925.0,0.0,0.0,0.0,"{'Crawford', 'Edmund'}",Mansfield Park
mansfield_park,Crawford,Edmund,Crawford meant to be in town by Edmunds accustomary late dinner - hour,meant,"Crawford meant to be in town by Edmunds accustomary late dinner - hour , and Edmund was invited to dine with Edmund at Henrys .",-0.5737451910972595,0.9997680187225342,0.9051076173782349,106625.0,0.0,0.0,0.0,"{'Crawford', 'Edmund'}",Mansfield Park
mansfield_park,Crawford,Edmund,Crawford says it is to be the last time that Crawford ever will dance with Edmund,says,but-with a smile that did not sit easy - Crawford says it is to be the last time that Crawford ever will dance with Edmund .,-0.9306855127215385,0.9950994253158569,-0.6697358191013336,107633.0,0.0,0.0243,0.0,"{'Crawford', 'Edmund'}",Mansfield Park
mansfield_park,Crawford,Edmund,Edmund have been pained by Crawford manner,pained,"Edmund have been pained by Crawford manner this morning , and can not get the better of it .",-0.918477013707161,-0.9993796868948266,-0.9023679420351982,107899.0,-0.4215,-0.6377,-0.4215,"{'Crawford', 'Edmund'}",Mansfield Park
mansfield_park,Crawford,Edmund,Crawford honour Edmund,honour,Crawford honour Edmund beyond expression .,0.9991801977157593,0.9997527599334717,0.947859525680542,110345.0,0.5719,0.5719,0.5719,"{'Crawford', 'Edmund'}",Mansfield Park
mansfield_park,Crawford,Edmund,Crawford was with Edmund for adhering to Edmund own notions,adhering,"Angry as Crawford was with Edmund for adhering to Edmund own notions , and acting on them in defiance of Crawford - and Crawford had been so angry that Henry had hardly parted friends at the ball - , Crawford could not help thinking of Edmund continually when absent , dwelling on Edmund merit and affection , and longing again for the almost daily meetings Henry lately had .",0.9817801713943481,0.9995955228805542,0.13991284370422363,114918.0,0.0,-0.1968,0.0,"{'Crawford', 'Edmund'}",Mansfield Park
mansfield_park,Crawford,Edmund,"Angry as Crawford was with Edmund for adhering to Edmund own notions , and acting on them in defiance of Crawford - and Crawford had been so angry that Henry had hardly parted friends at the ball - , Crawford could not help thinking of Edmund continually when absent , dwelling on Edmund merit and affection , and longing again for the almost daily meetings Henry lately had",help,"Angry as Crawford was with Edmund for adhering to Edmund own notions , and acting on them in defiance of Crawford - and Crawford had been so angry that Henry had hardly parted friends at the ball - , Crawford could not help thinking of Edmund continually when absent , dwelling on Edmund merit and affection , and longing again for the almost daily meetings Henry lately had .",0.15002095699310303,0.9985653162002563,0.13991284370422363,114918.0,-0.1968,-0.1968,0.4019,"{'Crawford', 'Edmund'}",Mansfield Park
mansfield_park,Crawford,Edmund,"Crawford was with Edmund for adhering to Edmund own notions , and acting on them in defiance of Crawford - and Crawford had been so angry that Henry had hardly parted friends at the ball - , Crawford could not help thinking of Edmund",thinking,"Angry as Crawford was with Edmund for adhering to Edmund own notions , and acting on them in defiance of Crawford - and Crawford had been so angry that Henry had hardly parted friends at the ball - , Crawford could not help thinking of Edmund continually when absent , dwelling on Edmund merit and affection , and longing again for the almost daily meetings Henry lately had .",0.4436526298522949,0.9997856616973877,0.13991284370422363,114918.0,-0.5687,-0.1968,0.0,"{'Crawford', 'Edmund'}",Mansfield Park
mansfield_park,Crawford,Edmund,"Crawford learned that Edmund had actually written home to defer Edmund return , having promised to remain some days longer with Henry",learned,"and when , through the slight communication with the other family which Sunday produced , Crawford learned that Edmund had actually written home to defer Edmund return , having promised to remain some days longer with Henry .",0.2634223699569702,0.999788761138916,0.11682605743408203,115126.0,0.0772,0.0772,0.0,"{'Crawford', 'Edmund'}",Mansfield Park
mansfield_park,Crawford,Edmund,"Crawford had felt impatience and regret before if Crawford had been sorry for what Crawford said , and feared its too strong effect on Edmund Crawford now",feared,"If Crawford had felt impatience and regret before if Crawford had been sorry for what Crawford said , and feared its too strong effect on Edmund Crawford now felt and feared it all tenfold more .",-0.8193919062614441,-0.9994718864909373,-0.08065915107727051,115165.0,-0.7003,-0.8402,-0.4939,"{'Crawford', 'Edmund'}",Mansfield Park
mansfield_park,Crawford,Edmund,"Edmund watched the progress of Fanny attention , and was amused and gratified by seeing how Fanny gradually slackened in the needlework , which at the beginning seemed to occupy Fanny totally : how it fell from Fanny hand while Fanny sat motionless over it , and at last , how the eyes which had appeared so studiously to avoid Henry throughout the day were turned and fixed on Crawford fixed on Henry for minutes , fixed on Henry , in short , till the attraction drew Crawfords upon Fanny , and the book was closed , and the charm was broken",amused,"Edmund watched the progress of Fanny attention , and was amused and gratified by seeing how Fanny gradually slackened in the needlework , which at the beginning seemed to occupy Fanny totally : how it fell from Fanny hand while Fanny sat motionless over it , and at last , how the eyes which had appeared so studiously to avoid Henry throughout the day were turned and fixed on Crawford fixed on Henry for minutes , fixed on Henry , in short , till the attraction drew Crawfords upon Fanny , and the book was closed , and the charm was broken .",0.9419213533401489,0.9997563362121582,0.9494644403457642,135154.0,0.8894,0.8894,0.4215,"{'Crawford', 'Edmund'}",Mansfield Park
mansfield_park,Crawford,Edmund,"Edmund watched the progress of Fanny attention , and was amused and gratified by seeing how Fanny gradually slackened in the needlework , which at the beginning seemed to occupy Fanny totally : how it fell from Fanny hand while Fanny sat motionless over it , and at last , how the eyes which had appeared so studiously to avoid Henry throughout the day were turned and fixed on Crawford fixed on Henry for minutes , fixed on Henry , in short , till the attraction drew Crawfords upon Fanny , and the book was closed , and the charm was broken",gratified,"Edmund watched the progress of Fanny attention , and was amused and gratified by seeing how Fanny gradually slackened in the needlework , which at the beginning seemed to occupy Fanny totally : how it fell from Fanny hand while Fanny sat motionless over it , and at last , how the eyes which had appeared so studiously to avoid Henry throughout the day were turned and fixed on Crawford fixed on Henry for minutes , fixed on Henry , in short , till the attraction drew Crawfords upon Fanny , and the book was closed , and the charm was broken .",0.9419213533401489,0.9997861385345459,0.9494644403457642,135154.0,0.8894,0.8894,0.3818,"{'Crawford', 'Edmund'}",Mansfield Park
mansfield_park,Crawford,Edmund,Crawford should have worked upon Edmund plans,worked,Crawford should have worked upon Edmund plans .,-0.9991989607224241,0.9997820854187012,-0.9991451618261635,139687.0,0.0,0.0,0.0,"{'Crawford', 'Edmund'}",Mansfield Park
mansfield_park,Crawford,Edmund,"Crawford has not thought at all upon serious subjects , which Edmund believe to be a good deal the case",thought,"Say , rather , that Crawford has not thought at all upon serious subjects , which Edmund believe to be a good deal the case .",-0.9942966159433126,0.9996993541717529,-0.9971215317491442,140829.0,0.3818,0.3818,0.0,"{'Crawford', 'Edmund'}",Mansfield Park
mansfield_park,Crawford,Edmund,Henry and Crawford have made Edmund too nice,made,Henry and Crawford have made Edmund too nice .,-0.9854445997625589,0.9997553825378418,-0.9905531341210008,142775.0,0.4215,0.4215,0.0,"{'Crawford', 'Edmund'}",Mansfield Park
mansfield_park,Crawford,Fanny,"nothing in Crawford conversation that struck Fanny , Fanny",struck,"But was there nothing in Crawford conversation that struck Fanny , Fanny , as not quite right ?",-0.9981775929918513,0.9558228254318237,0.5570358037948608,24767.0,-0.25,-0.3612,-0.25,"{'Crawford', 'Fanny'}",Mansfield Park
mansfield_park,Crawford,Fanny,"Crawford had none of Fannys delicacy of taste , of mind , of feeling",had,"Crawford had none of Fannys delicacy of taste , of mind , of feeling ;",-0.9990596213028766,0.9996227025985718,-0.9989727060310543,32380.0,0.128,0.128,0.0,"{'Crawford', 'Fanny'}",Mansfield Park
mansfield_park,Crawford,Fanny,"Crawford work , and wishing _ Crawford _ could work as well , and begging for the pattern , and supposing Fanny was now preparing for her _ appearance _ , as of course Henry would come out when Henry was married , Crawford proceeded to inquire if Crawford had heard lately from Henry at sea , and said that Crawford had quite a curiosity to see Henry , and imagined Henry Henry , and advised Fanny to get Henry picture drawn before Henry went to sea again Henry could not help admitting it to be very agreeable flattery , or help listening , and answering with more animation than Henry had intended",said,"and when , from taking notice of Crawford work , and wishing _ Crawford _ could work as well , and begging for the pattern , and supposing Fanny was now preparing for her _ appearance _ , as of course Henry would come out when Henry was married , Crawford proceeded to inquire if Crawford had heard lately from Henry at sea , and said that Crawford had quite a curiosity to see Henry , and imagined Henry Henry , and advised Fanny to get Henry picture drawn before Henry went to sea again Henry could not help admitting it to be very agreeable flattery , or help listening , and answering with more animation than Henry had intended .",0.5933693647384644,0.9940192699432373,0.3105635643005371,59816.0,0.8027,0.8027,0.0,"{'Crawford', 'Fanny'}",Mansfield Park
mansfield_park,Crawford,Fanny,"Crawford work , and wishing _ Crawford _ could work as well , and begging for the pattern , and supposing Fanny was now preparing for her _ appearance _ , as of course Henry would come out when Henry was married , Crawford proceeded to inquire if Crawford had heard lately from Henry at sea , and said that Crawford had quite a curiosity to see Henry , and imagined Henry Henry , and advised",advised,"and when , from taking notice of Crawford work , and wishing _ Crawford _ could work as well , and begging for the pattern , and supposing Fanny was now preparing for her _ appearance _ , as of course Henry would come out when Henry was married , Crawford proceeded to inquire if Crawford had heard lately from Henry at sea , and said that Crawford had quite a curiosity to see Henry , and imagined Henry Henry , and advised Fanny to get Henry picture drawn before Henry went to sea again Henry could not help admitting it to be very agreeable flattery , or help listening , and answering with more animation than Henry had intended .",0.1508023738861084,0.9966027736663818,0.3105635643005371,59816.0,0.4588,0.8027,0.0,"{'Crawford', 'Fanny'}",Mansfield Park
mansfield_park,Crawford,Fanny,"Crawford was just proposing , desirous at once of having Fanny time to Fanny",having,"and about noon Fanny made Fanny escape with Fanny work to the East room , that Fanny might have no concern in another , and , as Fanny deemed it , most unnecessary rehearsal of the first act , which Crawford was just proposing , desirous at once of having Fanny time to Fanny , and of avoiding the sight of Henry .",0.05134892463684082,0.9996324777603149,-0.9975200218614191,67431.0,0.3182,-0.1531,0.0,"{'Crawford', 'Fanny'}",Mansfield Park
mansfield_park,Crawford,Fanny,"Crawford walked up with the newspaper in Crawford hand , which Crawford had hoped would bring the first tidings , Crawford found Fanny trembling with joy over this letter , and listening with a glowing , grateful countenance to the kind invitation which Henry was most collectedly dictating in reply",found,"and when Crawford walked up with the newspaper in Crawford hand , which Crawford had hoped would bring the first tidings , Crawford found Fanny trembling with joy over this letter , and listening with a glowing , grateful countenance to the kind invitation which Henry was most collectedly dictating in reply .",0.9973634481430054,0.9997963905334473,0.9986238479614258,92737.0,0.926,0.926,0.0,"{'Crawford', 'Fanny'}",Mansfield Park
mansfield_park,Crawford,Fanny,"Crawford honoured the warm - hearted , blunt fondness of William , which led Crawford to say , with Crawford hands stretched towards Fannys head , Do Fanny know , Crawford begin to like that queer fashion already , though when Crawford first heard of such things being done in England , Crawford could not believe it",honoured,"Crawford honoured the warm - hearted , blunt fondness of William , which led Crawford to say , with Crawford hands stretched towards Fannys head , Do Fanny know , Crawford begin to like that queer fashion already , though when Crawford first heard of such things being done in England , Crawford could not believe it ;",0.9432440996170044,0.9997425079345703,0.9535888433456421,93955.0,0.8779,0.8779,0.4939,"{'Crawford', 'Fanny'}",Mansfield Park
mansfield_park,Crawford,Fanny,"Crawford honoured the warm - hearted , blunt fondness of William , which led Crawford to say , with Crawford hands stretched towards Fannys head , Do Fanny know , Crawford begin to like that queer fashion already , though when Crawford first heard of such things being done in England , Crawford could not believe it",say,"Crawford honoured the warm - hearted , blunt fondness of William , which led Crawford to say , with Crawford hands stretched towards Fannys head , Do Fanny know , Crawford begin to like that queer fashion already , though when Crawford first heard of such things being done in England , Crawford could not believe it ;",0.9432440996170044,0.9461673498153687,0.9535888433456421,93955.0,0.8779,0.8779,0.0,"{'Crawford', 'Fanny'}",Mansfield Park
mansfield_park,Crawford,Fanny,"as Crawford spoke Crawford was undoing a small parcel , which Fanny had observed in Henry hand when Henry met",as Crawford spoke,"And as Crawford spoke Crawford was undoing a small parcel , which Fanny had observed in Henry hand when Henry met .",0.8089369535446167,0.9980109930038452,0.9218878746032715,103245.0,0.4939,0.4939,0.0,"{'Crawford', 'Fanny'}",Mansfield Park
mansfield_park,Crawford,Fanny,"Crawford was provided , and such the object of Henry intended visit : and in the kindest manner Crawford now urged Henry taking one for the cross and to keep for Henry sake , saying everything Crawford could think of to obviate the scruples which were making Fanny start back at first with a look of horror at the proposal",saying,"Such had been the parcel with which Crawford was provided , and such the object of Henry intended visit : and in the kindest manner Crawford now urged Henry taking one for the cross and to keep for Henry sake , saying everything Crawford could think of to obviate the scruples which were making Fanny start back at first with a look of horror at the proposal .",0.9853377342224121,0.9869123697280884,0.9849179983139038,103323.0,-0.5719,-0.5719,0.0,"{'Crawford', 'Fanny'}",Mansfield Park
mansfield_park,Crawford,Fanny,Crawford intended compliments and insinuations to Fanny,intended,and all Crawford intended compliments and insinuations to Fanny were forgotten : Crawford felt only one thing ;,0.9549785852432251,0.9996505975723267,-0.998121059499681,110282.0,0.4019,0.2023,0.0,"{'Crawford', 'Fanny'}",Mansfield Park
mansfield_park,Crawford,Fanny,Crawford blundered most towards Fanny,blundered,Crawford blundered most towards Fanny in Henry intentions to please .,-0.9994353669462726,-0.9994327391614206,-0.9992108961450867,111434.0,0.0,0.3182,0.0,"{'Crawford', 'Fanny'}",Mansfield Park
mansfield_park,Crawford,Fanny,Crawford had Fanny to Crawford,had,"The first half - hour was lost , for Fanny and Lady Bertram were together , and unless Crawford had Fanny to Crawford could hope for nothing .",0.9993250370025635,0.9996227025985718,-0.9973419473972172,115367.0,0.0,0.1531,0.0,"{'Crawford', 'Fanny'}",Mansfield Park
mansfield_park,Crawford,Fanny,"Crawford thus continued , with unfeigned eagerness , to express Henry interest in the event Henry will not talk of Henry own happiness , said Henry , great as it is , for Henry think only of Fanny",thus,"While Fanny hand was trembling under these letters , Fanny eye running from one to the other , and Fanny heart swelling with emotion , Crawford thus continued , with unfeigned eagerness , to express Henry interest in the event Henry will not talk of Henry own happiness , said Henry , great as it is , for Henry think only of Fanny .",-0.23721760511398315,0.9992647171020508,-0.03670281171798706,120097.0,0.9246,0.9601,0.0,"{'Crawford', 'Fanny'}",Mansfield Park
mansfield_park,Crawford,Fanny,Crawford took Fanny hand,took,"Fanny must not go , Fanny must allow William five minutes longer , and Crawford took Fanny hand and led Fanny back to Fanny seat , and was in the middle of Crawford farther explanation , before Fanny had suspected for what Fanny was detained .",0.9975299835205078,0.18745028972625732,-0.0141715407371521,120899.0,0.4939,0.128,0.0,"{'Crawford', 'Fanny'}",Mansfield Park
mansfield_park,Crawford,Fanny,"Fanny must not go , Fanny must allow William five minutes longer , and Crawford took Fanny hand and led",led,"Fanny must not go , Fanny must allow William five minutes longer , and Crawford took Fanny hand and led Fanny back to Fanny seat , and was in the middle of Crawford farther explanation , before Fanny had suspected for what Fanny was detained .",0.2389233112335205,0.994983434677124,-0.0141715407371521,120899.0,0.6249,0.128,0.0,"{'Crawford', 'Fanny'}",Mansfield Park
mansfield_park,Crawford,Fanny,"Crawford think Crawford will have two shawls , Fanny",think,"Crawford think Crawford will have two shawls , Fanny .",-0.46139293909072876,0.999706506729126,-0.42467939853668213,123014.0,0.0,0.0,0.0,"{'Crawford', 'Fanny'}",Mansfield Park
mansfield_park,Crawford,Fanny,"Crawford think Crawford will have two shawls , Fanny",have,"Crawford think Crawford will have two shawls , Fanny .",-0.46139293909072876,0.999774694442749,-0.42467939853668213,123014.0,0.0,0.0,0.0,"{'Crawford', 'Fanny'}",Mansfield Park
mansfield_park,Crawford,Fanny,"Crawford think too well of Henry , Fanny",think,"but Crawford think too well of Henry , Fanny , to suppose Henry will ever harbour resentment on that account .",-0.9232558235526085,0.999706506729126,0.9865643978118896,124938.0,0.2732,-0.296,0.0,"{'Crawford', 'Fanny'}",Mansfield Park
mansfield_park,Crawford,Fanny,"rising from Crawford chair , Crawford said , And now , Fanny , having performed one part of Crawford commission , and shewn Henry everything placed on a basis the most assured and satisfactory ,",said,"For a moment Crawford ceased , but Henry had barely become conscious of it , when , rising from Crawford chair , Crawford said , And now , Fanny , having performed one part of Crawford commission , and shewn Henry everything placed on a basis the most assured and satisfactory , Crawford may execute the remainder by prevailing on Henry to accompany Crawford downstairs , where , though Crawford can not but presume on having been no unacceptable companion Crawford , Crawford must submit to Henry finding one still better worth listening to .",0.99852454662323,0.9940192699432373,-0.27041035890579224,125459.0,0.6764,0.9498,0.0,"{'Crawford', 'Fanny'}",Mansfield Park
mansfield_park,Crawford,Fanny,"Fanny , Fanny , that Fanny may live eighteen years longer in the world without being addressed by a man of half Crawford estate , or a tenth part of Crawford merits",addressed,"and let Thomas tell Fanny , Fanny , that Fanny may live eighteen years longer in the world without being addressed by a man of half Crawford estate , or a tenth part of Crawford merits .",-0.9937469740398228,0.999571681022644,-0.9823523610830307,127533.0,0.4019,0.4019,0.0,"{'Crawford', 'Fanny'}",Mansfield Park
mansfield_park,Crawford,Fanny,"Crawford took the first opportunity of saying to Henry , with a mild gravity , intended to be overcoming , Well , Fanny , Crawford have seen Crawford again , and learn from Crawford exactly how matters stand between Henry",took,"Accordingly , on this principle , Crawford took the first opportunity of saying to Henry , with a mild gravity , intended to be overcoming , Well , Fanny , Crawford have seen Crawford again , and learn from Crawford exactly how matters stand between Henry .",-0.0678861141204834,0.18745028972625732,0.853255033493042,132043.0,0.6124,0.6124,0.0,"{'Crawford', 'Fanny'}",Mansfield Park
mansfield_park,Crawford,Fanny,"Crawford took the first opportunity of saying to Henry , with a mild gravity , intended to be overcoming , Well , Fanny , Crawford have seen Crawford again , and learn from Crawford exactly how matters stand between Henry",saying,"Accordingly , on this principle , Crawford took the first opportunity of saying to Henry , with a mild gravity , intended to be overcoming , Well , Fanny , Crawford have seen Crawford again , and learn from Crawford exactly how matters stand between Henry .",-0.0678861141204834,0.9869123697280884,0.853255033493042,132043.0,0.6124,0.6124,0.0,"{'Crawford', 'Fanny'}",Mansfield Park
mansfield_park,Crawford,Fanny,Crawford looked at Fanny,looked,"And Crawford looked at Fanny with an expressive smile , which evidently meant , Fanny will never allow a theatre at Everingham .",0.9916528463363647,0.9936122894287109,-0.5423283278942108,135837.0,0.0,0.2105,0.0,"{'Crawford', 'Fanny'}",Mansfield Park
mansfield_park,Crawford,Fanny,"Crawford will make Fanny happy , Fanny",make,"Crawford will make Fanny happy , Fanny ;",0.9997570514678955,0.9997901916503906,0.999739408493042,140982.0,0.5719,0.5719,0.0,"{'Crawford', 'Fanny'}",Mansfield Park
mansfield_park,Crawford,Fanny,Edmund know Crawford will make Fanny happy,make,Edmund know Crawford will make Fanny happy ;,0.9997396469116211,0.9997901916503906,0.9997081756591797,140990.0,0.5719,0.5719,0.0,"{'Crawford', 'Fanny'}",Mansfield Park
